step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997670,-0.068223,0.999995,0.003067,-0.074912,0.006261,1.000000,-0.990540
1,0.996170,-0.087443,0.999504,0.031494,-0.113000,0.269970,1.000000,-0.992425
2,0.993854,-0.110698,0.994402,0.105663,-0.113532,0.456989,1.000000,-0.948116
3,0.991579,-0.129500,0.978777,0.204927,-0.068737,0.527889,1.000000,-0.872280
4,0.990785,-0.135444,0.952721,0.303846,0.013112,0.477312,-1.000000,-0.938834
5,0.995209,-0.097771,0.947971,0.318356,0.358024,-0.320282,-1.000000,-1.123309
6,1.000000,0.000966,0.982277,0.187434,0.607540,-0.997947,-1.000000,-1.059927
7,0.991181,0.132513,0.998530,-0.054201,0.677147,-1.366090,-1.000000,-0.765225
8,0.967228,0.253910,0.946337,-0.323183,0.526825,-1.315389,1.000000,-0.718477
9,0.953359,0.301839,0.881987,-0.471273,-0.038251,-0.276156,1.000000,-1.153922
10,0.970864,0.239632,0.905897,-0.423498,-0.594363,0.795821,1.000000,-1.392581
11,0.996881,0.078924,0.982658,-0.185425,-0.997506,1.650952,1.000000,-0.982960
12,0.990686,-0.136169,0.982525,0.186129,-1.100493,1.980006,1.000000,-0.294112
13,0.943765,-0.330616,0.846827,0.531869,-0.852659,1.665098,-1.000000,-0.341694
14,0.905556,-0.424226,0.722212,0.691672,-0.143169,0.342228,-1.000000,-1.255013
15,0.923916,-0.382597,0.767935,0.640528,0.590417,-1.020217,-1.000000,-1.874348
16,0.978067,-0.208291,0.933823,0.357737,1.200789,-2.215727,-1.000000,-1.284054
17,0.997934,0.064253,0.988881,-0.148706,1.463187,-2.787540,-1.000000,0.093809
18,0.942556,0.334049,0.776510,-0.630105,1.227176,-2.401621,1.000000,0.367516
19,0.872137,0.489262,0.528116,-0.849172,0.457701,-0.901682,1.000000,-0.875362
20,0.867902,0.496736,0.506380,-0.862311,-0.371683,0.647468,1.000000,-2.225752
21,0.933830,0.357717,0.726926,-0.686716,-1.148876,2.162897,1.000000,-2.316042
22,0.997163,0.075276,0.980880,-0.194612,-1.688812,3.327860,1.000000,-0.488582
23,0.964018,-0.265837,0.880315,0.474389,-1.647184,3.357926,1.000000,1.225635
24,0.854126,-0.520066,0.472767,0.881187,-1.076816,2.394983,-1.000000,0.775011
25,0.784760,-0.619799,0.184494,0.982834,-0.135726,0.681687,-1.000000,-1.163896
26,0.823568,-0.567217,0.215723,0.976455,0.777391,-1.000035,-1.000000,-2.934868
27,0.934183,-0.356795,0.553745,0.832687,1.579695,-2.688179,-1.000000,-3.044601
28,0.999928,0.011993,0.956673,0.291166,2.111367,-4.062360,-1.000000,-0.505369
29,0.909587,0.415513,0.858632,-0.512593,1.916076,-3.994515,-1.000000,1.782632
30,0.741478,0.670977,0.341463,-0.939895,1.100846,-2.770054,1.000000,1.264182
31,0.665953,0.745994,-0.019388,-0.999812,-0.029092,-0.929948,1.000000,-0.924597
32,0.745147,0.666900,-0.027432,-0.999624,-1.066755,0.850706,1.000000,-3.018892
33,0.909767,0.415118,0.318780,-0.947829,-1.916112,2.674529,1.000000,-3.570527
34,0.999827,-0.018577,0.860095,-0.510135,-2.482360,4.338912,1.000000,-1.122112
35,0.870303,-0.492516,0.924895,0.380223,-2.321122,4.578351,1.000000,1.769671
36,0.628718,-0.777633,0.375536,0.926808,-1.367730,3.273283,-1.000000,1.546978
37,0.511923,-0.859031,-0.073780,0.997275,-0.063971,1.346850,-1.000000,-0.644437
38,0.603625,-0.797269,-0.158300,0.987391,1.144733,-0.500843,-1.000000,-2.977961
39,0.830970,-0.556317,0.133290,0.991077,2.139282,-2.446688,-1.000000,-3.926687
40,0.996203,-0.087066,0.733119,0.680100,2.826063,-4.391962,-1.000000,-1.605341
41,0.879768,0.475402,0.972300,-0.233735,2.826899,-5.072780,-1.000000,1.965118
42,0.562633,0.826707,0.423245,-0.906015,1.856621,-3.746706,-1.000000,2.348875
43,0.340379,0.940288,-0.158388,-0.987377,0.633962,-2.241932,1.000000,0.533367
44,0.351652,0.936131,-0.409684,-0.912227,-0.737636,-0.396161,1.000000,-2.164207
45,0.590809,0.806812,-0.306189,-0.951971,-1.951643,1.536002,1.000000,-4.343404
46,0.900012,0.435864,0.206470,-0.978453,-2.871891,3.689457,1.000000,-3.969903
47,0.982704,-0.185183,0.916520,-0.399988,-3.400212,5.646193,1.000000,0.408493
48,0.674756,-0.738041,0.753243,0.657742,-2.836283,5.199472,-1.000000,2.954301
49,0.311152,-0.950360,0.039357,0.999225,-1.393453,2.983065,-1.000000,1.403656
50,0.180119,-0.983645,-0.360560,0.932736,0.032692,1.137741,-1.000000,-1.237405
51,0.319300,-0.947654,-0.405057,0.914291,1.387870,-0.679832,-1.000000,-4.004545
52,0.662795,-0.748801,-0.079060,0.996870,2.567595,-2.757396,-1.000000,-5.263047
53,0.971907,-0.235366,0.650840,0.759215,3.464040,-5.117035,-1.000000,-1.818077
54,0.882010,0.471231,0.953613,-0.301037,3.594959,-6.046049,-1.000000,3.507864
55,0.443922,0.896066,0.213794,-0.976879,2.510965,-4.294385,-1.000000,3.813279
56,0.084119,0.996456,-0.455557,-0.890207,1.241645,-2.668176,-1.000000,1.985639
57,-0.036257,0.999342,-0.765695,-0.643204,-0.034258,-1.341627,-1.000000,-0.117878
58,0.095595,0.995420,-0.845635,-0.533761,-1.277063,0.004082,1.000000,-2.841979
59,0.461468,0.887157,-0.730461,-0.682954,-2.523543,1.922244,1.000000,-5.208670
60,0.881731,0.471753,-0.216766,-0.976224,-3.399929,4.142955,1.000000,-4.941525
61,0.970522,-0.241012,0.755049,-0.655668,-3.885015,6.523013,1.000000,-0.438566
62,0.548697,-0.836021,0.800214,0.599715,-3.323692,6.448991,-1.000000,3.245381
63,0.083123,-0.996539,-0.109288,0.994010,-1.651030,4.002470,-1.000000,2.459076
64,-0.088865,-0.996044,-0.659208,0.751961,-0.091979,2.159177,-1.000000,0.530482
65,0.038791,-0.999247,-0.828873,0.559436,1.351133,0.396058,-1.000000,-2.223230
66,0.427966,-0.903795,-0.761434,0.648242,2.643213,-1.552275,-1.000000,-4.529834
67,0.876300,-0.481765,-0.330898,0.943666,3.524531,-3.781797,-1.000000,-4.310586
68,0.969633,0.244565,0.614058,0.789261,3.911615,-6.158274,-1.000000,-0.946076
69,0.532448,0.846463,0.910976,-0.412459,3.476104,-6.605407,-1.000000,2.545512
70,0.012076,0.999927,0.010249,-0.999947,1.969351,-4.717343,-1.000000,2.876079
71,-0.227001,0.973895,-0.704001,-0.710199,0.458284,-3.262955,-1.000000,2.704415
72,-0.180293,0.983613,-0.964303,-0.264801,-0.905464,-1.948554,-1.000000,1.397374
73,0.123331,0.992366,-0.999897,-0.014385,-2.127449,-0.590274,-1.000000,-1.033863
74,0.614509,0.788910,-0.999753,-0.022211,-3.211221,0.619217,1.000000,-1.688578
75,0.982905,0.184116,-0.962667,-0.270687,-3.892645,1.821829,1.000000,1.395166
76,0.837308,-0.546731,-0.753187,-0.657807,-3.578188,2.520262,1.000000,3.802708
77,0.365948,-0.930635,-0.328518,-0.944498,-2.533031,2.537257,1.000000,2.730633
