step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997149,-0.075455,0.999642,0.026773,0.013079,0.070676,-1.000000,-1.013581
1,0.998750,-0.049992,0.999994,-0.003480,0.235653,-0.363551,-1.000000,-0.979158
2,0.999903,0.013953,0.993889,-0.110386,0.387369,-0.678630,-1.000000,-0.867445
3,0.995325,0.096581,0.966316,-0.257360,0.418784,-0.779124,-1.000000,-0.759917
4,0.985138,0.171766,0.918610,-0.395166,0.320962,-0.645692,-1.000000,-0.770287
5,0.976206,0.216843,0.874374,-0.485252,0.127613,-0.337683,-1.000000,-0.914776
6,0.975663,0.219277,0.859751,-0.510713,-0.103358,0.047964,0.000000,-1.179793
7,0.986187,0.165639,0.897683,-0.440642,-0.431200,0.731231,0.000000,-1.340412
8,0.998408,0.056406,0.967330,-0.253521,-0.641838,1.222006,-1.000000,-1.154267
9,0.997968,-0.063709,0.999657,-0.026207,-0.527874,1.018926,-1.000000,-0.957572
10,0.989773,-0.142648,0.991614,0.129234,-0.245524,0.500898,-1.000000,-0.980323
11,0.987743,-0.156090,0.986532,0.163567,0.112720,-0.160536,-1.000000,-1.067798
12,0.994989,-0.099986,0.997642,0.068634,0.438599,-0.770647,-1.000000,-0.984864
13,0.999954,0.009618,0.991847,-0.127436,0.630046,-1.141411,-1.000000,-0.723214
14,0.990458,0.137815,0.934824,-0.355111,0.622717,-1.150034,-1.000000,-0.541743
15,0.969926,0.243400,0.844659,-0.535305,0.427907,-0.823803,0.000000,-0.755931
16,0.958432,0.285322,0.797754,-0.602983,-0.001332,0.013019,0.000000,-1.259905
17,0.970070,0.242825,0.847439,-0.530893,-0.430198,0.847860,0.000000,-1.520776
18,0.992253,0.124236,0.949110,-0.314945,-0.748747,1.494438,-1.000000,-1.252735
19,0.999673,-0.025584,0.999696,-0.024656,-0.711664,1.385272,-1.000000,-0.894304
20,0.989613,-0.143757,0.979305,0.202390,-0.444316,0.842215,-1.000000,-0.882017
21,0.981197,-0.193008,0.956568,0.291508,-0.044026,0.057999,-1.000000,-1.089370
22,0.987072,-0.160280,0.974645,0.223756,0.368053,-0.743511,-1.000000,-1.126470
23,0.998522,-0.054346,0.999927,0.012051,0.669697,-1.339501,-1.000000,-0.801800
24,0.995766,0.091927,0.960539,-0.278145,0.754053,-1.522134,-1.000000,-0.402022
25,0.973517,0.228616,0.844371,-0.535759,0.597108,-1.248773,0.000000,-0.473139
26,0.953058,0.302789,0.745419,-0.666596,0.158277,-0.369439,0.000000,-1.065316
27,0.957767,0.287547,0.758878,-0.651233,-0.314384,0.569621,0.000000,-1.593814
28,0.982653,0.185454,0.873426,-0.486957,-0.715428,1.401611,0.000000,-1.569333
29,0.999829,0.018507,0.985353,-0.170525,-0.921958,1.890807,-1.000000,-1.005447
30,0.989031,-0.147709,0.984998,0.172566,-0.699149,1.466850,-1.000000,-0.713459
31,0.969893,-0.243533,0.926288,0.376817,-0.255217,0.618219,-1.000000,-0.962343
32,0.970002,-0.243095,0.916592,0.399825,0.259193,-0.370552,-1.000000,-1.281890
33,0.989254,-0.146207,0.970269,0.242028,0.706154,-1.260498,-1.000000,-1.142295
34,0.999738,0.022884,0.997677,-0.068128,0.944836,-1.782527,-1.000000,-0.555065
35,0.978032,0.208453,0.909522,-0.415656,0.875696,-1.727664,-1.000000,-0.152772
36,0.937619,0.347666,0.747622,-0.664124,0.542623,-1.191903,0.000000,-0.479645
37,0.918455,0.395526,0.652481,-0.757805,-0.034202,-0.131542,0.000000,-1.308799
38,0.942023,0.335549,0.711970,-0.702210,-0.598603,0.934411,0.000000,-1.851613
39,0.984589,0.174884,0.879107,-0.476625,-1.032072,1.832417,0.000000,-1.567785
40,0.998671,-0.051539,0.996954,-0.077991,-1.182015,2.245187,-1.000000,-0.751527
41,0.967170,-0.254132,0.950520,0.310662,-0.817318,1.591737,-1.000000,-0.556274
42,0.935024,-0.354583,0.862918,0.505343,-0.216291,0.509826,-1.000000,-1.066552
43,0.942739,-0.333531,0.870979,0.491320,0.435540,-0.666742,-1.000000,-1.503144
44,0.981028,-0.193867,0.963087,0.269191,0.982061,-1.693097,-1.000000,-1.167600
45,0.999441,0.033437,0.991572,-0.129560,1.241885,-2.218337,-1.000000,-0.265896
46,0.962780,0.270286,0.845955,-0.533255,1.098156,-1.993137,0.000000,0.040887
47,0.904603,0.426254,0.651428,-0.758710,0.538875,-0.953881,0.000000,-0.675106
48,0.885926,0.463826,0.593086,-0.805139,-0.124937,0.213748,0.000000,-1.660920
49,0.924233,0.381828,0.712921,-0.701244,-0.766076,1.357808,0.000000,-2.075553
50,0.982653,0.185455,0.918313,-0.395856,-1.243622,2.275265,-1.000000,-1.391748
51,0.997713,-0.067599,0.998526,0.054276,-1.227645,2.204896,-1.000000,-0.535146
52,0.961857,-0.273554,0.911603,0.411073,-0.815408,1.397103,-1.000000,-0.557281
53,0.928908,-0.370311,0.831112,0.556105,-0.187943,0.236195,-1.000000,-1.190891
54,0.939608,-0.342253,0.870419,0.492312,0.482392,-0.974886,-1.000000,-1.551202
55,0.981244,-0.192768,0.977536,0.210766,1.035117,-1.986024,-1.000000,-0.988210
56,0.999080,0.042881,0.971555,-0.236813,1.266449,-2.399813,-1.000000,0.022367
57,0.960042,0.279855,0.769719,-0.638382,1.080753,-2.023811,0.000000,0.188603
58,0.902540,0.430606,0.550381,-0.834914,0.509030,-0.899447,0.000000,-0.721344
59,0.886367,0.462982,0.500692,-0.865625,-0.151752,0.318584,0.000000,-1.843719
60,0.926481,0.376341,0.651022,-0.759059,-0.789994,1.512277,0.000000,-2.305697
61,0.984646,0.174563,0.898335,-0.439310,-1.271797,2.489774,0.000000,-1.493404
62,0.995268,-0.097168,0.996206,0.087024,-1.377097,2.776250,-1.000000,-0.251342
63,0.946236,-0.323476,0.848618,0.529006,-0.886097,1.819012,-1.000000,-0.238581
64,0.905874,-0.423547,0.703580,0.710616,-0.177109,0.485338,-1.000000,-1.168250
65,0.921640,-0.388045,0.732744,0.680504,0.558493,-0.898802,-1.000000,-1.909676
