step,position,velocity,action,reward
0,-0.442993,0.000000,2,-0.997110
1,-0.442591,0.000401,2,-0.994199
2,-0.441792,0.000800,2,-0.991247
3,-0.440599,0.001192,2,-0.988239
4,-0.439023,0.001576,2,-0.985160
5,-0.437074,0.001949,2,-0.982004
6,-0.434767,0.002307,2,-0.978770
7,-0.432119,0.002649,2,-0.975462
8,-0.429147,0.002971,2,-0.972093
9,-0.425875,0.003272,2,-0.968683
10,-0.422326,0.003550,2,-0.965259
11,-0.418524,0.003802,2,-0.961855
12,-0.414497,0.004027,2,-0.958511
13,-0.410274,0.004223,2,-0.955273
14,-0.405885,0.004389,2,-0.952191
15,-0.401360,0.004525,2,-0.949317
16,-0.396732,0.004628,2,-0.946704
17,-0.392032,0.004700,2,-0.944408
18,-0.387294,0.004738,2,-0.942481
19,-0.382549,0.004744,2,-0.940972
20,-0.377832,0.004718,2,-0.939926
21,-0.373173,0.004659,2,-0.939383
22,-0.368604,0.004569,2,-0.939375
23,-0.364156,0.004448,2,-0.939929
24,-0.359860,0.004297,2,-0.941060
25,-0.355742,0.004118,2,-0.942776
26,-0.351831,0.003911,2,-0.945077
27,-0.348151,0.003679,2,-0.947951
28,-0.344728,0.003423,2,-0.951380
29,-0.341583,0.003145,2,-0.955335
30,-0.338736,0.002847,2,-0.959779
31,-0.336205,0.002530,2,-0.964670
32,-0.334007,0.002198,2,-0.969955
33,-0.332156,0.001851,2,-0.975579
34,-0.330663,0.001493,2,-0.981479
35,-0.329537,0.001126,2,-0.987590
36,-0.328786,0.000751,2,-0.993842
37,-0.328414,0.000372,2,-1.000165
38,-0.328424,-0.000010,0,-1.039434
39,-0.330816,-0.002392,0,-1.077174
40,-0.335574,-0.004758,0,-1.111870
41,-0.342669,-0.007095,0,-1.142031
42,-0.352055,-0.009386,0,-1.166215
43,-0.363671,-0.011617,0,-1.183066
44,-0.377442,-0.013771,0,-1.191360
45,-0.393274,-0.015832,0,-1.190074
46,-0.411058,-0.017785,0,-1.178458
47,-0.430671,-0.019613,0,-1.156108
48,-0.451972,-0.021301,0,-1.123038
49,-0.474806,-0.022834,0,-1.079735
50,-0.499004,-0.024198,0,-1.027180
51,-0.524387,-0.025383,0,-0.966840
52,-0.550764,-0.026377,0,-0.900614
53,-0.577937,-0.027173,0,-0.830744
54,-0.605705,-0.027768,0,-0.759687
55,-0.633863,-0.028158,0,-0.689960
56,-0.662209,-0.028346,0,-0.623990
57,-0.690545,-0.028336,2,-0.596956
58,-0.716680,-0.026136,2,-0.588766
59,-0.740448,-0.023767,2,-0.597950
60,-0.761701,-0.021253,2,-0.622565
61,-0.780316,-0.018615,2,-0.660403
62,-0.796191,-0.015875,2,-0.709166
63,-0.809242,-0.013051,2,-0.766588
64,-0.819403,-0.010161,2,-0.830510
65,-0.826626,-0.007223,2,-0.898907
66,-0.830876,-0.004250,2,-0.969878
67,-0.832135,-0.001258,2,-1.041601
