step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999494,-0.031823,0.995788,-0.091681,-0.009376,-0.024534,1.000000,-1.020867
1,0.999000,-0.044699,0.998440,-0.055836,-0.115642,0.375572,1.000000,-1.029462
2,0.997168,-0.075206,0.998658,0.051796,-0.180224,0.677579,1.000000,-0.926858
3,0.993738,-0.111738,0.979424,0.201812,-0.174068,0.803821,1.000000,-0.765754
4,0.990244,-0.139341,0.935988,0.352031,-0.093721,0.730965,1.000000,-0.663983
5,0.989330,-0.145692,0.884765,0.466038,0.033621,0.499957,1.000000,-0.692401
6,0.992059,-0.125776,0.850288,0.526317,0.164086,0.188528,1.000000,-0.830793
7,0.996543,-0.083075,0.847109,0.531419,0.256167,-0.122065,-1.000000,-1.191859
8,0.999995,-0.003150,0.902712,0.430246,0.526999,-1.007806,-1.000000,-1.466156
9,0.993018,0.117962,0.984932,0.172941,0.656684,-1.642064,-1.000000,-1.175611
10,0.970267,0.242037,0.983719,-0.179713,0.566047,-1.817360,-1.000000,-0.601754
11,0.946309,0.323264,0.868482,-0.495720,0.252523,-1.493405,-1.000000,-0.283900
12,0.943357,0.331779,0.726679,-0.686977,-0.166983,-0.862892,-1.000000,-0.375562
13,0.965115,0.261825,0.653981,-0.756511,-0.549398,-0.143937,1.000000,-0.940807
14,0.994439,0.105310,0.725562,-0.688157,-1.011130,1.105719,1.000000,-1.523960
15,0.992373,-0.123271,0.907231,-0.420633,-1.233271,2.071918,1.000000,-1.374371
16,0.934135,-0.356921,0.999576,0.029128,-1.117419,2.438383,1.000000,-0.756727
17,0.855469,-0.517854,0.882767,0.469812,-0.624482,2.056237,1.000000,-0.469632
18,0.825197,-0.564845,0.681410,0.731902,0.080956,1.219623,1.000000,-0.691627
19,0.871615,-0.490191,0.567877,0.823113,0.781375,0.229567,1.000000,-1.020265
20,0.955311,-0.295603,0.609736,0.792604,1.297840,-0.724212,-1.000000,-1.292379
21,0.999966,0.008200,0.806244,0.591583,1.723726,-2.030744,-1.000000,-1.094006
22,0.935721,0.352740,0.989529,0.144333,1.718410,-2.708897,-1.000000,-0.410376
23,0.789698,0.613496,0.927104,-0.374803,1.206563,-2.440282,-1.000000,-0.297691
24,0.681981,0.731370,0.703405,-0.710789,0.359582,-1.567734,-1.000000,-0.963481
25,0.697799,0.716294,0.541680,-0.840585,-0.575941,-0.490148,1.000000,-2.012852
26,0.838861,0.544346,0.603543,-0.797330,-1.615560,1.245210,1.000000,-2.500126
27,0.984997,0.172570,0.873178,-0.487402,-2.333297,2.815343,1.000000,-1.052028
28,0.950337,-0.311222,0.990542,0.137207,-2.439980,3.415950,1.000000,1.034045
29,0.731014,-0.682363,0.725752,0.687956,-1.812676,2.638543,1.000000,1.172391
30,0.524589,-0.851355,0.393861,0.919170,-0.832936,1.421727,1.000000,-0.279953
31,0.473039,-0.881042,0.239534,0.970888,0.242079,0.208309,1.000000,-2.096456
32,0.602696,-0.797971,0.319447,0.947604,1.282765,-1.056464,-1.000000,-3.571327
33,0.849486,-0.527611,0.665215,0.746652,2.357247,-2.973615,-1.000000,-2.885677
34,0.999957,-0.009263,0.996385,0.084954,2.984827,-4.381926,-1.000000,0.736146
35,0.842689,0.538400,0.721450,-0.692467,2.641657,-3.815066,-1.000000,2.587036
36,0.533108,0.846047,0.189281,-0.981923,1.709293,-2.317472,-1.000000,1.455094
37,0.323727,0.946151,-0.131127,-0.991366,0.600870,-0.931530,-1.000000,-0.707547
38,0.319233,0.947676,-0.187964,-0.982176,-0.552743,0.356163,1.000000,-3.234449
39,0.534424,0.845217,0.066813,-0.997766,-1.820514,2.246970,1.000000,-5.027190
40,0.864469,0.502685,0.668395,-0.743806,-2.946012,4.426047,1.000000,-2.719205
41,0.990977,-0.134030,0.977960,0.208793,-3.474692,5.652487,1.000000,2.710261
42,0.715851,-0.698253,0.342544,0.939502,-2.779040,4.207948,1.000000,3.878722
43,0.339260,-0.940693,-0.308824,0.951119,-1.711619,2.482783,1.000000,2.027700
44,0.120216,-0.992748,-0.617966,0.786205,-0.533885,1.076009,1.000000,-0.408045
45,0.133706,-0.991021,-0.682066,0.731291,0.667692,-0.234954,-1.000000,-3.261862
46,0.386842,-0.922146,-0.498478,0.866902,1.943573,-2.094843,-1.000000,-5.964977
47,0.783087,-0.621912,0.113580,0.993529,3.049507,-4.345337,-1.000000,-5.427295
48,0.999489,0.031959,0.944170,0.329459,3.875061,-6.672054,-1.000000,1.360604
49,0.715356,0.698760,0.567183,-0.823592,3.297086,-5.810099,-1.000000,5.202016
50,0.258227,0.966084,-0.344221,-0.938889,2.047810,-3.811081,-1.000000,4.062533
51,-0.021050,0.999778,-0.818804,-0.574074,0.775803,-2.326648,-1.000000,1.969259
52,-0.051556,0.998670,-0.961281,-0.275569,-0.462789,-0.998654,-1.000000,-0.407300
53,0.160848,0.986979,-0.977048,-0.213018,-1.660780,0.361468,1.000000,-3.146123
54,0.578121,0.815951,-0.893243,-0.449574,-2.838469,2.169364,1.000000,-4.561745
55,0.952475,0.304618,-0.460080,-0.887877,-3.501084,4.129870,1.000000,-3.793282
56,0.917106,-0.398644,0.529082,-0.848571,-3.648648,6.197535,1.000000,-1.887226
57,0.443443,-0.896302,0.946330,0.323202,-3.153687,6.710066,1.000000,0.742828
58,-0.017433,-0.999848,0.072825,0.997345,-1.542635,4.907521,1.000000,2.045406
59,-0.154494,-0.987994,-0.681337,0.731970,0.150074,3.361492,1.000000,2.803754
60,0.028537,-0.999593,-0.956282,0.292447,1.639522,1.878557,-1.000000,0.988619
61,0.474119,-0.880461,-0.994513,0.104617,2.965991,0.078119,-1.000000,-1.217580
62,0.927203,-0.374558,-0.970987,0.239134,3.850305,-1.365798,-1.000000,0.714680
63,0.921463,0.388466,-0.815980,0.578080,3.804133,-2.284936,-1.000000,3.701671
64,0.474305,0.880361,-0.445364,0.895350,2.877016,-2.513792,-1.000000,3.359864
65,0.038106,0.999274,0.000448,1.000000,1.673695,-2.001163,-1.000000,1.058767
