step,position,velocity,action,reward
0,-0.491916,0.000000,1,-1.000673
1,-0.492153,-0.000237,1,-1.001326
2,-0.492626,-0.000473,1,-1.001939
3,-0.493331,-0.000705,1,-1.002495
4,-0.494262,-0.000931,1,-1.002976
5,-0.495413,-0.001151,1,-1.003368
6,-0.496775,-0.001362,1,-1.003660
7,-0.498339,-0.001563,1,-1.003843
8,-0.500091,-0.001753,1,-1.003910
9,-0.502020,-0.001929,1,-1.003861
10,-0.504110,-0.002090,1,-1.003696
11,-0.506347,-0.002236,1,-1.003420
12,-0.508713,-0.002366,1,-1.003042
13,-0.511190,-0.002477,1,-1.002573
14,-0.513761,-0.002570,1,-1.002026
15,-0.516405,-0.002644,1,-1.001419
16,-0.519103,-0.002698,1,-1.000770
17,-0.521835,-0.002732,1,-1.000097
18,-0.524580,-0.002745,1,-0.999421
19,-0.527318,-0.002738,1,-0.998763
20,-0.530028,-0.002710,1,-0.998141
21,-0.532690,-0.002662,1,-0.997576
22,-0.535283,-0.002594,1,-0.997083
23,-0.537789,-0.002506,1,-0.996678
24,-0.540188,-0.002400,1,-0.996372
25,-0.542464,-0.002275,1,-0.996175
26,-0.544597,-0.002134,1,-0.996092
27,-0.546574,-0.001976,1,-0.996126
28,-0.548378,-0.001804,1,-0.996276
29,-0.549996,-0.001618,1,-0.996538
30,-0.551417,-0.001421,1,-0.996902
31,-0.552629,-0.001212,1,-0.997360
32,-0.553624,-0.000995,1,-0.997896
33,-0.554394,-0.000770,1,-0.998494
34,-0.554933,-0.000539,1,-0.999138
35,-0.555238,-0.000305,1,-0.999807
36,-0.555306,-0.000068,1,-1.000482
37,-0.555136,0.000170,1,-1.001143
38,-0.554730,0.000406,1,-1.001770
39,-0.554091,0.000639,1,-1.002343
40,-0.553224,0.000867,1,-1.002847
41,-0.552135,0.001089,1,-1.003266
42,-0.550832,0.001303,1,-1.003588
43,-0.549324,0.001507,1,-1.003802
44,-0.547625,0.001700,1,-1.003903
45,-0.545745,0.001880,1,-1.003887
46,-0.543699,0.002046,1,-1.003754
47,-0.541502,0.002196,1,-1.003510
48,-0.539172,0.002331,1,-1.003160
49,-0.536724,0.002447,1,-1.002715
50,-0.534178,0.002546,1,-1.002189
51,-0.531553,0.002625,1,-1.001598
52,-0.528868,0.002685,1,-1.000958
53,-0.526144,0.002724,1,-1.000290
54,-0.523400,0.002743,1,-0.999613
55,-0.520658,0.002742,1,-0.998947
56,-0.517939,0.002720,1,-0.998314
57,-0.515261,0.002677,1,-0.997730
58,-0.512646,0.002615,1,-0.997215
59,-0.510113,0.002533,1,-0.996784
60,-0.507682,0.002432,1,-0.996448
61,-0.505369,0.002312,1,-0.996219
62,-0.503193,0.002176,1,-0.996104
63,-0.501171,0.002023,1,-0.996105
64,-0.499316,0.001855,1,-0.996222
65,-0.497643,0.001673,1,-0.996452
66,-0.496165,0.001478,1,-0.996788
67,-0.494892,0.001273,1,-0.997221
68,-0.493834,0.001058,1,-0.997736
69,-0.493000,0.000835,1,-0.998318
70,-0.492394,0.000606,1,-0.998951
71,-0.492022,0.000372,1,-0.999615
72,-0.491887,0.000135,1,-1.000290
73,-0.491989,-0.000102,1,-1.000957
74,-0.492328,-0.000339,1,-1.001595
75,-0.492900,-0.000573,1,-1.002186
76,-0.493703,-0.000803,1,-1.002712
77,-0.494730,-0.001027,1,-1.003156
78,-0.495973,-0.001243,1,-1.003507
79,-0.497423,-0.001450,1,-1.003752
80,-0.499069,-0.001646,1,-1.003886
81,-0.500899,-0.001830,1,-1.003903
82,-0.502899,-0.002000,1,-1.003804
83,-0.505054,-0.002155,1,-1.003591
84,-0.507348,-0.002294,1,-1.003270
85,-0.509764,-0.002416,1,-1.002851
86,-0.512284,-0.002520,1,-1.002347
87,-0.514889,-0.002605,1,-1.001772
88,-0.517559,-0.002670,1,-1.001144
89,-0.520274,-0.002715,1,-1.000482
90,-0.523014,-0.002740,1,-0.999805
91,-0.525758,-0.002745,1,-0.999135
92,-0.528487,-0.002728,1,-0.998490
93,-0.531178,-0.002692,1,-0.997890
94,-0.533813,-0.002635,1,-0.997354
95,-0.536371,-0.002558,1,-0.996897
96,-0.538834,-0.002462,1,-0.996533
97,-0.541182,-0.002348,1,-0.996273
98,-0.543399,-0.002216,1,-0.996125
99,-0.545467,-0.002068,1,-0.996092
100,-0.547371,-0.001904,1,-0.996177
101,-0.549097,-0.001726,1,-0.996375
102,-0.550632,-0.001535,1,-0.996682
103,-0.551964,-0.001332,1,-0.997088
104,-0.553084,-0.001120,1,-0.997581
105,-0.553983,-0.000899,1,-0.998146
106,-0.554654,-0.000671,1,-0.998766
107,-0.555093,-0.000439,1,-0.999423
108,-0.555296,-0.000203,1,-1.000098
109,-0.555262,0.000034,1,-1.000769
110,-0.554991,0.000271,1,-1.001417
111,-0.554484,0.000507,1,-1.002024
112,-0.553746,0.000738,1,-1.002569
113,-0.552783,0.000964,1,-1.003039
114,-0.551600,0.001182,1,-1.003417
115,-0.550208,0.001392,1,-1.003693
116,-0.548617,0.001591,1,-1.003860
117,-0.546838,0.001779,1,-1.003910
118,-0.544885,0.001953,1,-1.003844
119,-0.542773,0.002113,1,-1.003663
120,-0.540517,0.002256,1,-1.003372
121,-0.538133,0.002383,1,-1.002980
122,-0.535641,0.002492,1,-1.002498
123,-0.533059,0.002582,1,-1.001942
124,-0.530406,0.002653,1,-1.001328
125,-0.527701,0.002704,1,-1.000673
126,-0.524966,0.002735,1,-0.999999
