step,position,velocity,action,reward
0,-0.469470,0.000000,2,-0.997094
1,-0.468874,0.000596,2,-0.994116
2,-0.467687,0.001187,2,-0.990997
3,-0.465917,0.001770,2,-0.987673
4,-0.463578,0.002339,2,-0.984094
5,-0.460686,0.002892,2,-0.980218
6,-0.457264,0.003423,2,-0.976021
7,-0.453335,0.003928,2,-0.971495
8,-0.448930,0.004405,2,-0.966648
9,-0.444080,0.004850,2,-0.961510
10,-0.438821,0.005259,2,-0.956125
11,-0.433191,0.005630,2,-0.950556
12,-0.427230,0.005960,2,-0.944884
13,-0.420982,0.006248,2,-0.939200
14,-0.414492,0.006490,2,-0.933608
15,-0.407806,0.006686,2,-0.928219
16,-0.400971,0.006835,2,-0.923149
17,-0.394034,0.006936,2,-0.918514
18,-0.387046,0.006989,2,-0.914429
19,-0.380053,0.006993,2,-0.911001
20,-0.373103,0.006949,2,-0.908328
21,-0.366245,0.006859,2,-0.906498
22,-0.359523,0.006722,2,-0.905582
23,-0.352982,0.006540,2,-0.905637
24,-0.346667,0.006316,2,-0.906701
25,-0.340616,0.006050,2,-0.908794
26,-0.334870,0.005746,2,-0.911918
27,-0.329466,0.005405,2,-0.916058
28,-0.324436,0.005030,2,-0.921180
29,-0.319813,0.004623,2,-0.927234
30,-0.315624,0.004188,2,-0.934158
31,-0.311896,0.003728,2,-0.941872
32,-0.308652,0.003245,2,-0.950287
33,-0.305910,0.002742,2,-0.959303
34,-0.303687,0.002223,2,-0.968813
35,-0.301996,0.001691,2,-0.978700
36,-0.300848,0.001148,0,-1.025967
37,-0.302249,-0.001401,0,-1.072323
38,-0.306190,-0.003941,0,-1.116108
39,-0.312649,-0.006459,0,-1.155663
40,-0.321586,-0.008937,0,-1.189339
41,-0.332948,-0.011362,0,-1.215524
42,-0.346663,-0.013715,0,-1.232690
43,-0.362643,-0.015980,0,-1.239461
44,-0.380784,-0.018141,0,-1.234697
45,-0.400964,-0.020180,0,-1.217592
46,-0.423043,-0.022079,0,-1.187779
47,-0.446864,-0.023822,0,-1.145413
48,-0.472256,-0.025392,0,-1.091241
49,-0.499032,-0.026776,0,-1.026629
50,-0.526992,-0.027960,0,-0.953528
51,-0.555926,-0.028934,0,-0.874401
52,-0.585618,-0.029692,0,-0.792082
53,-0.615848,-0.030230,0,-0.709601
54,-0.646395,-0.030547,0,-0.629982
55,-0.677041,-0.030646,0,-0.556046
56,-0.707577,-0.030536,0,-0.490230
57,-0.737802,-0.030225,0,-0.434451
58,-0.767528,-0.029727,0,-0.390027
59,-0.796585,-0.029056,0,-0.357653
60,-0.824815,-0.028230,0,-0.337427
61,-0.852081,-0.027266,0,-0.328933
62,-0.878263,-0.026182,0,-0.331336
63,-0.903260,-0.024997,0,-0.343501
64,-0.926986,-0.023726,0,-0.364112
65,-0.949373,-0.022387,0,-0.391777
66,-0.970367,-0.020994,0,-0.425116
67,-0.989927,-0.019560,0,-0.462835
68,-1.008023,-0.018097,0,-0.503768
69,-1.024637,-0.016614,0,-0.546907
70,-1.039757,-0.015120,0,-0.591419
71,-1.053377,-0.013620,0,-0.636643
72,-1.065498,-0.012121,0,-0.682077
73,-1.076123,-0.010625,0,-0.727373
74,-1.085257,-0.009134,0,-0.772308
75,-1.092907,-0.007650,0,-0.816773
76,-1.099080,-0.006174,0,-0.860748
77,-1.103784,-0.004704,0,-0.904284
78,-1.107024,-0.003240,0,-0.947484
79,-1.108804,-0.001780,0,-0.990489
80,-1.109127,-0.000323,2,-1.092494
81,-1.105992,0.003134,2,-1.195129
82,-1.099397,0.006596,2,-1.298922
83,-1.089332,0.010065,2,-1.404040
84,-1.075787,0.013545,2,-1.510095
85,-1.058751,0.017036,2,-1.615930
86,-1.038216,0.020534,2,-1.719419
87,-1.014183,0.024033,2,-1.817289
88,-0.986662,0.027521,2,-1.905009
89,-0.955681,0.030980,2,-1.976786
90,-0.921295,0.034386,2,-2.025749
91,-0.883585,0.037710,2,-2.044357
92,-0.842670,0.040915,2,-2.025094
93,-0.798710,0.043959,2,-1.961418
94,-0.751914,0.046796,2,-1.848897
95,-0.702537,0.049378,2,-1.686361
96,-0.650881,0.051656,2,-1.476822
97,-0.597293,0.053588,2,-1.227900
98,-0.542157,0.055136,2,-0.951548
99,-0.485882,0.056275,2,-0.663010
100,-0.428889,0.056993,2,-0.379129
101,-0.371597,0.057292,2,-0.116332
102,-0.314406,0.057191,2,0.111310
103,-0.257683,0.056723,2,0.293547
104,-0.201750,0.055934,2,0.424703
105,-0.146872,0.054878,2,0.503655
106,-0.093255,0.053616,2,0.533167
107,-0.041042,0.052214,2,0.518829
108,0.009691,0.050733,2,0.467859
109,0.058925,0.049234,2,0.387990
110,0.106697,0.047773,2,0.286587
111,0.153097,0.046400,2,0.170032
112,0.198256,0.045159,2,0.043385
113,0.242344,0.044088,2,-0.089745
114,0.285564,0.043220,2,-0.227175
115,0.328146,0.042583,2,-0.368024
116,0.370346,0.042199,2,-0.512534
117,0.412436,0.042090,2,-0.661872
118,0.454708,0.042272,2,-0.817905
119,0.497467,0.042759,2,-0.982955
