step,position,velocity,action,reward
0,-0.541575,0.000000,1,-1.000217
1,-0.541440,0.000135,1,-1.000428
2,-0.541172,0.000269,1,-1.000626
3,-0.540772,0.000400,1,-1.000805
4,-0.540243,0.000529,1,-1.000960
5,-0.539589,0.000654,1,-1.001086
6,-0.538815,0.000774,1,-1.001180
7,-0.537927,0.000888,1,-1.001238
8,-0.536932,0.000995,1,-1.001260
9,-0.535837,0.001095,1,-1.001244
10,-0.534650,0.001187,1,-1.001190
11,-0.533381,0.001270,1,-1.001101
12,-0.532037,0.001343,1,-1.000979
13,-0.530631,0.001406,1,-1.000828
14,-0.529172,0.001459,1,-1.000651
15,-0.527671,0.001501,1,-1.000456
16,-0.526139,0.001531,1,-1.000246
17,-0.524589,0.001551,1,-1.000030
18,-0.523031,0.001558,1,-0.999812
19,-0.521477,0.001554,1,-0.999600
20,-0.519939,0.001538,1,-0.999400
21,-0.518429,0.001510,1,-0.999218
22,-0.516958,0.001472,1,-0.999059
23,-0.515536,0.001422,1,-0.998929
24,-0.514175,0.001361,1,-0.998831
25,-0.512884,0.001291,1,-0.998767
26,-0.511674,0.001210,1,-0.998741
27,-0.510553,0.001121,1,-0.998752
28,-0.509530,0.001023,1,-0.998801
29,-0.508612,0.000918,1,-0.998885
30,-0.507807,0.000805,1,-0.999003
31,-0.507120,0.000687,1,-0.999151
32,-0.506557,0.000563,1,-0.999324
33,-0.506121,0.000435,1,-0.999517
34,-0.505817,0.000304,1,-0.999725
35,-0.505646,0.000171,1,-0.999941
36,-0.505609,0.000037,1,-1.000159
37,-0.505707,-0.000098,1,-1.000372
38,-0.505940,-0.000232,1,-1.000573
39,-0.506305,-0.000365,1,-1.000758
40,-0.506799,-0.000494,1,-1.000920
41,-0.507419,-0.000620,1,-1.001055
42,-0.508161,-0.000742,1,-1.001158
43,-0.509018,-0.000857,1,-1.001226
44,-0.509985,-0.000967,1,-1.001258
45,-0.511054,-0.001069,1,-1.001252
46,-0.512217,-0.001163,1,-1.001208
47,-0.513465,-0.001248,1,-1.001129
48,-0.514789,-0.001324,1,-1.001015
49,-0.516179,-0.001390,1,-1.000871
50,-0.517625,-0.001446,1,-1.000701
51,-0.519116,-0.001491,1,-1.000510
52,-0.520640,-0.001524,1,-1.000304
53,-0.522187,-0.001547,1,-1.000089
54,-0.523744,-0.001557,1,-0.999871
55,-0.525300,-0.001556,1,-0.999657
56,-0.526843,-0.001543,1,-0.999453
57,-0.528362,-0.001519,1,-0.999265
58,-0.529845,-0.001483,1,-0.999100
59,-0.531282,-0.001436,1,-0.998961
60,-0.532660,-0.001379,1,-0.998854
61,-0.533971,-0.001311,1,-0.998781
62,-0.535204,-0.001233,1,-0.998744
63,-0.536350,-0.001146,1,-0.998745
64,-0.537400,-0.001050,1,-0.998784
65,-0.538347,-0.000947,1,-0.998859
66,-0.539184,-0.000836,1,-0.998968
67,-0.539903,-0.000719,1,-0.999108
68,-0.540500,-0.000597,1,-0.999275
69,-0.540971,-0.000471,1,-0.999463
70,-0.541311,-0.000340,1,-0.999667
71,-0.541519,-0.000208,1,-0.999882
72,-0.541592,-0.000073,1,-1.000100
73,-0.541530,0.000062,1,-1.000315
74,-0.541334,0.000196,1,-1.000520
75,-0.541005,0.000329,1,-1.000710
76,-0.540545,0.000460,1,-1.000879
77,-0.539959,0.000587,1,-1.001021
78,-0.539249,0.000709,1,-1.001133
79,-0.538423,0.000827,1,-1.001211
80,-0.537485,0.000938,1,-1.001253
81,-0.536443,0.001042,1,-1.001257
82,-0.535305,0.001138,1,-1.001224
83,-0.534079,0.001226,1,-1.001154
84,-0.532775,0.001305,1,-1.001049
85,-0.531401,0.001373,1,-1.000913
86,-0.529969,0.001432,1,-1.000750
87,-0.528490,0.001480,1,-1.000564
88,-0.526973,0.001516,1,-1.000361
89,-0.525432,0.001542,1,-1.000148
90,-0.523876,0.001555,1,-0.999930
91,-0.522319,0.001557,1,-0.999714
92,-0.520771,0.001548,1,-0.999507
93,-0.519244,0.001527,1,-0.999314
94,-0.517750,0.001494,1,-0.999142
95,-0.516300,0.001450,1,-0.998996
96,-0.514905,0.001395,1,-0.998880
97,-0.513575,0.001330,1,-0.998797
98,-0.512320,0.001255,1,-0.998750
99,-0.511149,0.001170,1,-0.998741
100,-0.510072,0.001077,1,-0.998770
101,-0.509096,0.000976,1,-0.998835
