step,position,velocity,action,reward
0,-0.530310,0.000000,0,-0.999386
1,-0.531259,-0.000950,0,-0.998534
2,-0.533152,-0.001892,0,-0.997217
3,-0.535972,-0.002821,0,-0.995225
4,-0.539700,-0.003728,0,-0.992373
5,-0.544307,-0.004607,0,-0.988511
6,-0.549759,-0.005452,0,-0.983531
7,-0.556015,-0.006256,0,-0.977371
8,-0.563028,-0.007013,0,-0.970016
9,-0.570746,-0.007718,0,-0.961506
10,-0.579112,-0.008366,0,-0.951934
11,-0.588063,-0.008951,0,-0.941441
12,-0.597534,-0.009471,0,-0.930215
13,-0.607455,-0.009921,0,-0.918484
14,-0.617753,-0.010299,0,-0.906510
15,-0.628355,-0.010602,0,-0.894577
16,-0.639184,-0.010829,0,-0.882981
17,-0.650163,-0.010979,0,-0.872022
18,-0.661216,-0.011053,0,-0.861991
19,-0.672265,-0.011050,0,-0.853163
20,-0.683237,-0.010971,0,-0.845782
21,-0.694056,-0.010819,0,-0.840062
22,-0.704652,-0.010596,0,-0.836175
23,-0.714955,-0.010304,0,-0.834250
24,-0.724901,-0.009946,0,-0.834371
25,-0.734428,-0.009526,0,-0.836577
26,-0.743476,-0.009048,0,-0.840865
27,-0.751993,-0.008516,0,-0.847191
28,-0.759927,-0.007934,0,-0.855474
29,-0.767234,-0.007307,0,-0.865601
30,-0.773871,-0.006638,0,-0.877432
31,-0.779804,-0.005932,0,-0.890806
32,-0.784998,-0.005194,0,-0.905542
33,-0.789427,-0.004429,0,-0.921446
34,-0.793067,-0.003640,0,-0.938314
35,-0.795899,-0.002832,0,-0.955932
36,-0.797908,-0.002009,0,-0.974084
37,-0.799084,-0.001176,0,-0.992548
38,-0.799422,-0.000338,0,-1.011102
39,-0.798919,0.000503,2,-1.073347
40,-0.795578,0.003341,2,-1.133466
41,-0.789416,0.006162,2,-1.189610
42,-0.780465,0.008951,2,-1.239869
43,-0.768773,0.011692,2,-1.282273
44,-0.754403,0.014370,2,-1.314817
45,-0.737437,0.016966,2,-1.335533
46,-0.717976,0.019462,2,-1.342585
47,-0.696137,0.021838,2,-1.334414
48,-0.672062,0.024075,2,-1.309893
49,-0.645910,0.026152,2,-1.268499
50,-0.617860,0.028049,2,-1.210466
51,-0.588114,0.029747,2,-1.136893
52,-0.556886,0.031228,2,-1.049790
53,-0.524409,0.032477,2,-0.952030
54,-0.490926,0.033483,2,-0.847206
55,-0.456688,0.034238,2,-0.739405
56,-0.421948,0.034740,2,-0.632913
57,-0.386959,0.034989,2,-0.531898
58,-0.351966,0.034993,2,-0.440096
59,-0.317204,0.034762,2,-0.360560
60,-0.282893,0.034311,2,-0.295489
61,-0.249235,0.033658,2,-0.246147
62,-0.216409,0.032825,2,-0.212887
63,-0.184575,0.031834,2,-0.195243
64,-0.153868,0.030707,2,-0.192090
65,-0.124399,0.029469,2,-0.201823
66,-0.096258,0.028141,2,-0.222543
67,-0.069513,0.026745,2,-0.252229
