step,position,velocity,action,reward
0,-0.424341,0.000000,0,-1.015128
1,-0.426075,-0.001733,0,-1.029375
2,-0.429529,-0.003455,0,-1.041882
3,-0.434680,-0.005151,0,-1.051835
4,-0.441490,-0.006810,0,-1.058490
5,-0.449909,-0.008419,0,-1.061197
6,-0.459877,-0.009968,0,-1.059427
7,-0.471319,-0.011443,0,-1.052800
8,-0.484152,-0.012833,0,-1.041108
9,-0.498280,-0.014128,0,-1.024332
10,-0.513598,-0.015318,0,-1.002662
11,-0.529991,-0.016393,0,-0.976494
12,-0.547336,-0.017345,0,-0.946430
13,-0.565503,-0.018167,0,-0.913256
14,-0.584357,-0.018854,0,-0.877909
15,-0.603757,-0.019400,0,-0.841440
16,-0.623562,-0.019805,0,-0.804963
17,-0.643629,-0.020066,0,-0.769599
18,-0.663814,-0.020186,0,-0.736425
19,-0.683979,-0.020165,0,-0.706421
20,-0.703987,-0.020008,0,-0.680431
21,-0.723707,-0.019720,0,-0.659133
22,-0.743014,-0.019308,0,-0.643015
23,-0.761793,-0.018778,0,-0.632377
24,-0.779933,-0.018140,0,-0.627335
25,-0.797334,-0.017402,0,-0.627835
26,-0.813906,-0.016572,0,-0.633682
27,-0.829565,-0.015659,0,-0.644562
28,-0.844238,-0.014673,0,-0.660079
29,-0.857861,-0.013623,0,-0.679781
30,-0.870377,-0.012515,0,-0.703184
31,-0.881735,-0.011359,0,-0.729800
32,-0.891896,-0.010161,0,-0.759150
33,-0.900823,-0.008927,0,-0.790781
34,-0.908487,-0.007664,0,-0.824271
35,-0.914865,-0.006378,0,-0.859231
36,-0.919937,-0.005072,0,-0.895309
37,-0.923689,-0.003752,0,-0.932185
38,-0.926111,-0.002422,0,-0.969560
39,-0.927196,-0.001085,0,-1.007156
40,-0.926941,0.000255,2,-1.100671
41,-0.923347,0.003594,2,-1.192732
42,-0.916423,0.006923,2,-1.281832
43,-0.906190,0.010233,2,-1.366183
44,-0.892677,0.013513,2,-1.443615
45,-0.875928,0.016749,2,-1.511515
46,-0.856001,0.019926,2,-1.566831
47,-0.832975,0.023026,2,-1.606156
48,-0.806947,0.026028,2,-1.625903
49,-0.778041,0.028906,2,-1.622592
50,-0.746407,0.031634,2,-1.593214
51,-0.712224,0.034184,2,-1.535677
52,-0.675700,0.036524,2,-1.449247
53,-0.637074,0.038626,2,-1.334929
54,-0.596614,0.040460,2,-1.195701
55,-0.554611,0.042003,2,-1.036523
56,-0.511375,0.043236,2,-0.864083
57,-0.467231,0.044144,2,-0.686279
58,-0.422507,0.044723,2,-0.511513
59,-0.377531,0.044977,2,-0.347892
60,-0.332615,0.044916,2,-0.202474
61,-0.288054,0.044561,2,-0.080673
62,-0.244117,0.043937,2,0.014085
63,-0.201038,0.043078,2,0.080444
64,-0.159019,0.042019,2,0.118942
65,-0.118220,0.040799,2,0.131670
66,-0.078766,0.039454,2,0.121823
67,-0.040742,0.038024,2,0.093232
68,-0.004200,0.036542,2,0.049953
69,0.030843,0.035043,2,-0.004078
70,0.064396,0.033553,2,-0.065278
71,0.096496,0.032100,2,-0.130564
72,0.127199,0.030704,2,-0.197418
73,0.156583,0.029384,2,-0.263890
74,0.184737,0.028154,2,-0.328562
75,0.211766,0.027029,2,-0.390490
76,0.237782,0.026016,2,-0.449132
77,0.262908,0.025126,2,-0.504284
78,0.287272,0.024364,2,-0.556014
79,0.311009,0.023736,2,-0.604611
80,0.334256,0.023248,2,-0.650548
81,0.357159,0.022903,2,-0.694446
82,0.379865,0.022706,2,-0.737061
83,0.402526,0.022661,2,-0.779271
84,0.425299,0.022773,2,-0.822073
85,0.448345,0.023046,2,-0.866591
86,0.471832,0.023487,2,-0.914076
87,0.495932,0.024100,2,-0.965920
