step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999892,0.014722,0.995800,-0.091550,0.048790,0.027481,-1.000000,-0.996356
1,0.999426,0.033876,0.994010,-0.109292,0.138221,-0.199477,-1.000000,-0.962072
2,0.997741,0.067176,0.986099,-0.166157,0.186559,-0.359451,-1.000000,-0.917897
3,0.994544,0.104313,0.969918,-0.243431,0.176215,-0.411021,-1.000000,-0.885581
4,0.991064,0.133390,0.948129,-0.317886,0.108570,-0.347830,-1.000000,-0.891392
5,0.989456,0.144836,0.929001,-0.370076,0.003365,-0.197745,-1.000000,-0.936879
6,0.990948,0.134250,0.921061,-0.389419,-0.108466,-0.009915,1.000000,-1.124934
7,0.996958,0.077942,0.950050,-0.312098,-0.444859,0.815950,1.000000,-1.233595
8,0.999394,-0.034795,0.996087,-0.088383,-0.654225,1.418064,1.000000,-0.926016
9,0.985756,-0.168180,0.975681,0.219197,-0.648702,1.598483,1.000000,-0.481922
10,0.961385,-0.275208,0.868148,0.496305,-0.418893,1.320781,1.000000,-0.345763
11,0.946861,-0.321643,0.745585,0.666411,-0.056192,0.748738,1.000000,-0.600443
12,0.955276,-0.295717,0.688158,0.725561,0.322448,0.071853,-1.000000,-1.252285
13,0.983717,-0.179724,0.765567,0.643356,0.849313,-1.179834,-1.000000,-1.747423
14,0.999645,0.026656,0.937175,0.348859,1.180819,-2.174935,-1.000000,-1.272662
15,0.964277,0.264897,0.991842,-0.127472,1.165517,-2.533824,-1.000000,-0.302067
16,0.894000,0.448066,0.824555,-0.565782,0.744809,-2.094353,-1.000000,0.059501
17,0.852005,0.523534,0.592820,-0.805335,0.102171,-1.214999,-1.000000,-0.359246
18,0.875319,0.483547,0.471792,-0.881710,-0.553129,-0.211883,-1.000000,-1.035625
19,0.943058,0.332628,0.520850,-0.853648,-1.069716,0.759282,1.000000,-1.708884
20,0.997451,0.071357,0.746018,-0.665926,-1.558938,2.135029,1.000000,-1.715721
21,0.966270,-0.257530,0.979412,-0.201874,-1.684841,2.985329,1.000000,-0.687173
22,0.844093,-0.536197,0.923324,0.384022,-1.284238,2.821324,1.000000,0.036055
23,0.733882,-0.679277,0.641582,0.767055,-0.485238,1.909888,1.000000,-0.284978
24,0.729679,-0.683789,0.414151,0.910208,0.422387,0.767697,1.000000,-1.091911
25,0.834037,-0.551708,0.383571,0.923511,1.231498,-0.435124,-1.000000,-1.938772
26,0.966897,-0.255166,0.607973,0.793957,1.975232,-2.134160,-1.000000,-1.899708
27,0.984258,0.176735,0.938735,0.344639,2.293227,-3.379564,-1.000000,-0.350107
28,0.817756,0.575565,0.940645,-0.339393,1.946977,-3.371521,-1.000000,0.752207
29,0.607129,0.794603,0.600693,-0.799480,1.048782,-2.347713,-1.000000,0.167814
30,0.522029,0.852928,0.292375,-0.956304,-0.026410,-1.118989,-1.000000,-1.200442
31,0.614528,0.788895,0.199933,-0.979810,-1.082640,0.180540,1.000000,-2.726481
32,0.835272,0.549837,0.416445,-0.909161,-2.139380,2.114886,1.000000,-3.132315
33,0.997011,0.077256,0.862742,-0.505644,-2.825603,3.896119,1.000000,-0.678181
34,0.879607,-0.475702,0.949492,0.313791,-2.744886,4.262485,1.000000,1.978442
35,0.570907,-0.821014,0.488765,0.872416,-1.849972,3.027170,1.000000,1.693053
36,0.342821,-0.939401,0.045702,0.998955,-0.710305,1.643292,1.000000,-0.108950
37,0.320571,-0.947224,-0.152557,0.988295,0.473442,0.344461,1.000000,-2.161008
38,0.509999,-0.860175,-0.084671,0.996409,1.592767,-1.057967,-1.000000,-4.060382
39,0.822809,-0.568319,0.328598,0.944470,2.673606,-3.176137,-1.000000,-3.915643
40,0.999948,0.010219,0.925477,0.378803,3.371221,-5.135983,-1.000000,0.373091
41,0.784285,0.620401,0.792446,-0.609942,3.021438,-4.874140,-1.000000,3.359383
42,0.392180,0.919889,0.105326,-0.994438,1.918011,-3.197982,-1.000000,2.428076
43,0.140595,0.990067,-0.375440,-0.926847,0.693272,-1.752556,-1.000000,0.347869
44,0.126556,0.991959,-0.568517,-0.822672,-0.549259,-0.444432,-1.000000,-1.913437
45,0.349459,0.936952,-0.526537,-0.850152,-1.731127,0.979912,1.000000,-4.341845
46,0.730329,0.683096,-0.149946,-0.988694,-2.835923,3.119083,1.000000,-5.271311
47,0.994853,0.101326,0.655305,-0.755365,-3.611163,5.514809,1.000000,-1.445673
48,0.802536,-0.596604,0.930411,0.366518,-3.559788,6.243466,1.000000,3.616495
49,0.328876,-0.944373,0.121641,0.992574,-2.328351,4.389058,1.000000,3.736011
50,0.003949,-0.999992,-0.556430,0.830894,-0.985291,2.809122,1.000000,2.177160
51,-0.061125,-0.998130,-0.851098,0.525007,0.325310,1.479142,1.000000,0.251102
52,0.129563,-0.991571,-0.923684,0.383155,1.573233,0.098714,-1.000000,-2.399297
53,0.540474,-0.841361,-0.847112,0.531415,2.789118,-1.791227,-1.000000,-4.156230
54,0.936208,-0.351447,-0.435040,0.900411,3.510490,-3.844340,-1.000000,-3.555664
55,0.933760,0.357900,0.508963,0.860788,3.685208,-5.959499,-1.000000,-1.614960
56,0.473448,0.880822,0.964598,-0.263723,3.233086,-6.581999,-1.000000,0.819098
57,-0.007021,0.999975,0.150433,-0.988620,1.692635,-4.854585,-1.000000,1.746509
58,-0.179191,0.983814,-0.616540,-0.787324,0.048376,-3.347202,-1.000000,2.374546
59,-0.036413,0.999337,-0.928528,-0.371262,-1.448323,-1.901594,-1.000000,1.277168
60,0.374292,0.927311,-0.989089,-0.147321,-2.711467,-0.442146,-1.000000,-0.687102
61,0.854896,0.518800,-0.983105,-0.183044,-3.614890,0.725502,1.000000,0.081798
62,0.976724,-0.214501,-0.905597,-0.424139,-3.837547,1.703400,1.000000,2.926299
63,0.603064,-0.797693,-0.683528,-0.729924,-3.110706,1.971242,1.000000,3.366858
64,0.139463,-0.990227,-0.385143,-0.922857,-1.933287,1.486729,1.000000,1.456867
