step,position,velocity,action,reward
0,-0.577546,0.000000,0,-0.997097
1,-0.578143,-0.000597,0,-0.994122
2,-0.579333,-0.001190,0,-0.991004
3,-0.581107,-0.001774,0,-0.987681
4,-0.583452,-0.002345,0,-0.984100
5,-0.586350,-0.002898,2,-0.991879
6,-0.587780,-0.001430,2,-1.000276
7,-0.587732,0.000048,2,-1.008652
8,-0.586206,0.001526,2,-1.016369
9,-0.583213,0.002993,2,-1.022810
10,-0.578775,0.004438,2,-1.027396
11,-0.572926,0.005850,2,-1.029606
12,-0.565708,0.007218,2,-1.028999
13,-0.557174,0.008533,2,-1.025227
14,-0.547390,0.009785,2,-1.018055
15,-0.536427,0.010963,2,-1.007378
16,-0.524368,0.012059,2,-0.993224
17,-0.511303,0.013065,2,-0.975768
18,-0.497331,0.013973,2,-0.955323
19,-0.482555,0.014776,2,-0.932340
20,-0.467086,0.015469,2,-0.907386
21,-0.451039,0.016047,2,-0.881126
22,-0.434532,0.016507,2,-0.854297
23,-0.417685,0.016847,2,-0.827671
24,-0.400619,0.017066,2,-0.802023
25,-0.383455,0.017164,2,-0.778100
26,-0.366311,0.017144,2,-0.756587
27,-0.349304,0.017008,2,-0.738082
28,-0.332544,0.016759,2,-0.723074
29,-0.316141,0.016403,2,-0.711933
30,-0.300195,0.015946,2,-0.704904
31,-0.284802,0.015393,2,-0.702108
32,-0.270051,0.014751,2,-0.703551
33,-0.256023,0.014028,0,-0.753791
34,-0.244793,0.011230,0,-0.811433
35,-0.236419,0.008374,0,-0.874438
36,-0.230942,0.005477,0,-0.940871
37,-0.228388,0.002553,0,-1.008877
38,-0.228770,-0.000382,0,-1.076648
39,-0.232087,-0.003316,0,-1.142370
40,-0.238321,-0.006234,0,-1.204169
41,-0.247443,-0.009122,0,-1.260085
42,-0.259408,-0.011964,0,-1.308052
43,-0.274153,-0.014745,0,-1.345920
44,-0.291598,-0.017446,0,-1.371521
45,-0.311647,-0.020049,0,-1.382773
46,-0.334181,-0.022533,0,-1.377827
47,-0.359060,-0.024879,0,-1.355260
48,-0.386123,-0.027063,0,-1.314264
49,-0.415188,-0.029065,0,-1.254846
50,-0.446053,-0.030864,0,-1.177972
51,-0.478493,-0.032441,0,-1.085639
52,-0.512271,-0.033778,0,-0.980858
53,-0.547134,-0.034863,0,-0.867505
54,-0.582821,-0.035686,0,-0.750083
55,-0.619065,-0.036245,0,-0.633384
56,-0.655604,-0.036538,0,-0.522121
57,-0.692178,-0.036574,0,-0.420563
58,-0.728541,-0.036363,0,-0.332225
59,-0.764462,-0.035921,0,-0.259657
60,-0.799729,-0.035268,0,-0.204344
61,-0.834154,-0.034425,0,-0.166718
62,-0.867573,-0.033419,0,-0.146274
63,-0.899847,-0.032273,0,-0.141740
64,-0.930860,-0.031013,0,-0.151297
65,-0.960524,-0.029664,0,-0.172793
66,-0.988773,-0.028248,0,-0.203939
67,-1.015559,-0.026787,0,-0.242479
68,-1.040857,-0.025298,0,-0.286303
69,-1.064655,-0.023798,0,-0.333536
70,-1.086957,-0.022302,0,-0.382578
71,-1.107776,-0.020819,0,-0.432115
72,-1.127137,-0.019361,0,-0.481119
73,-1.145069,-0.017932,0,-0.528816
74,-1.161608,-0.016539,0,-0.574662
75,-1.176793,-0.015185,0,-0.618303
76,-1.190665,-0.013872,2,-0.747155
77,-1.200000,0.000000,2,-1.087424
78,-1.196758,0.003242,2,-1.176361
79,-1.190264,0.006494,2,-1.268201
80,-1.180496,0.009768,2,-1.364076
81,-1.167426,0.013070,2,-1.464701
82,-1.151016,0.016410,2,-1.570183
83,-1.131227,0.019789,2,-1.679801
84,-1.108016,0.023210,2,-1.791749
85,-1.081348,0.026669,2,-1.902882
86,-1.051192,0.030156,2,-2.008489
87,-1.017536,0.033656,2,-2.102152
88,-0.980391,0.037146,2,-2.175795
89,-0.939795,0.040596,2,-2.219999
90,-0.895828,0.043967,2,-2.224677
91,-0.848615,0.047214,2,-2.180165
92,-0.798332,0.050283,2,-2.078671
93,-0.745214,0.053118,2,-1.915921
94,-0.689554,0.055660,2,-1.692690
95,-0.631700,0.057854,2,-1.415820
96,-0.572049,0.059651,2,-1.098346
97,-0.511036,0.061013,2,-0.758502
98,-0.449117,0.061919,2,-0.417662
99,-0.386753,0.062365,2,-0.097604
100,-0.324386,0.062367,2,0.182324
101,-0.262426,0.061960,2,0.407501
102,-0.201230,0.061196,2,0.569335
103,-0.141092,0.060138,2,0.665430
104,-0.082234,0.058858,2,0.698755
105,-0.024800,0.057434,2,0.676181
106,0.031141,0.055941,2,0.606786
107,0.085592,0.054452,2,0.500288
108,0.138626,0.053034,2,0.365800
109,0.190373,0.051747,2,0.211006
110,0.241016,0.050644,2,0.041723
111,0.290786,0.049769,0,-0.169779
112,0.337947,0.047162,0,-0.367753
113,0.382787,0.044840,0,-0.549980
114,0.425602,0.042815,0,-0.716323
115,0.466693,0.041091,0,-0.868002
