step,position,velocity,action,reward
0,-0.580666,0.000000,2,-1.007198
1,-0.579240,0.001426,2,-1.013804
2,-0.576399,0.002841,2,-1.019246
3,-0.572163,0.004236,2,-1.022987
4,-0.566565,0.005599,2,-1.024546
5,-0.559645,0.006920,2,-1.023514
6,-0.551455,0.008190,2,-1.019571
7,-0.542057,0.009398,2,-1.012504
8,-0.531520,0.010537,2,-1.002215
9,-0.519924,0.011596,2,-0.988736
10,-0.507355,0.012569,2,-0.972228
11,-0.493908,0.013447,2,-0.952984
12,-0.479684,0.014224,2,-0.931418
13,-0.464788,0.014896,2,-0.908055
14,-0.449330,0.015457,2,-0.883507
15,-0.433425,0.015905,2,-0.858452
16,-0.417189,0.016237,2,-0.833602
17,-0.400737,0.016452,2,-0.809673
18,-0.384185,0.016551,2,-0.787355
19,-0.367649,0.016536,2,-0.767285
20,-0.351240,0.016409,2,-0.750019
21,-0.335068,0.016173,2,-0.736019
22,-0.319235,0.015833,2,-0.725634
23,-0.303840,0.015394,2,-0.719104
24,-0.288977,0.014863,2,-0.716552
25,-0.274732,0.014245,2,-0.717996
26,-0.261184,0.013547,2,-0.723357
27,-0.248408,0.012776,2,-0.732476
28,-0.236469,0.011939,2,-0.745127
29,-0.225427,0.011042,2,-0.761035
30,-0.215335,0.010092,2,-0.779890
31,-0.206239,0.009096,2,-0.801359
32,-0.198179,0.008060,0,-0.875402
33,-0.193191,0.004989,0,-0.952301
34,-0.191294,0.001897,0,-1.030266
35,-0.192497,-0.001203,0,-1.107557
36,-0.196794,-0.004297,0,-1.182400
37,-0.204168,-0.007374,0,-1.252914
38,-0.214588,-0.010420,0,-1.317049
39,-0.228007,-0.013419,0,-1.372557
40,-0.244364,-0.016357,0,-1.417005
41,-0.263578,-0.019215,0,-1.447847
42,-0.285551,-0.021973,0,-1.462546
43,-0.310162,-0.024610,0,-1.458764
44,-0.337266,-0.027104,0,-1.434603
45,-0.366696,-0.029430,0,-1.388873
46,-0.398259,-0.031564,0,-1.321352
47,-0.431741,-0.033482,0,-1.233006
48,-0.466903,-0.035162,0,-1.126107
49,-0.503488,-0.036585,0,-1.004219
