step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998677,-0.051418,0.996152,0.087647,0.066053,0.096471,-1.000000,-1.009780
1,0.999846,-0.017557,0.998272,0.058760,0.264744,-0.375498,-1.000000,-0.997829
2,0.998790,0.049177,0.998544,-0.053936,0.385523,-0.721741,-1.000000,-0.892699
3,0.991773,0.128011,0.977042,-0.213048,0.384788,-0.845026,-1.000000,-0.767936
4,0.981133,0.193333,0.930395,-0.366560,0.259281,-0.724905,-1.000000,-0.745024
5,0.974511,0.224338,0.881271,-0.472611,0.049080,-0.423012,-1.000000,-0.853564
6,0.977465,0.211099,0.858225,-0.513273,-0.182481,-0.040196,-1.000000,-1.012393
7,0.987827,0.155554,0.872821,-0.488041,-0.370472,0.319431,-1.000000,-1.115410
8,0.997475,0.071018,0.913404,-0.407053,-0.461321,0.560354,-1.000000,-1.121249
9,0.999808,-0.019616,0.955753,-0.294170,-0.423991,0.612158,-1.000000,-1.078648
10,0.995951,-0.089903,0.982326,-0.187177,-0.262613,0.460995,-1.000000,-1.060008
11,0.992916,-0.118820,0.992301,-0.123847,-0.020559,0.165045,-1.000000,-1.071658
12,0.995258,-0.097275,0.992207,-0.124604,0.232554,-0.168536,-1.000000,-1.055492
13,0.999541,-0.030303,0.982708,-0.185161,0.422857,-0.422764,-1.000000,-0.979188
14,0.997975,0.063608,0.960339,-0.278835,0.494619,-0.509211,-1.000000,-0.896354
15,0.987520,0.157495,0.929896,-0.367822,0.428853,-0.402265,-1.000000,-0.894134
16,0.974271,0.225380,0.907626,-0.419781,0.248066,-0.145282,-1.000000,-0.993366
17,0.968145,0.250392,0.908859,-0.417103,0.004735,0.177158,-1.000000,-1.122095
18,0.973794,0.227431,0.934337,-0.356391,-0.234696,0.467694,-1.000000,-1.180407
19,0.986594,0.163197,0.968482,-0.249085,-0.404037,0.631011,-1.000000,-1.131497
20,0.997118,0.075862,0.992137,-0.125159,-0.454204,0.596316,-1.000000,-1.034175
21,0.999962,-0.008693,0.999623,-0.027469,-0.371928,0.353784,-1.000000,-0.967595
22,0.997840,-0.065689,0.999981,0.006191,-0.186156,-0.031300,-1.000000,-0.932777
23,0.996792,-0.080031,0.999118,-0.041987,0.043399,-0.443875,-1.000000,-0.864059
24,0.998738,-0.050218,0.986486,-0.163846,0.244964,-0.755349,-1.000000,-0.738948
25,0.999930,0.011795,0.945956,-0.324294,0.357451,-0.863015,-1.000000,-0.643541
26,0.996405,0.084720,0.880619,-0.473825,0.354114,-0.734098,-1.000000,-0.693629
27,0.989299,0.145903,0.819141,-0.573592,0.247886,-0.413972,-1.000000,-0.909803
28,0.983936,0.178520,0.794848,-0.606809,0.075757,0.011727,-1.000000,-1.193119
29,0.984657,0.174500,0.822320,-0.569025,-0.115314,0.449111,-1.000000,-1.390611
30,0.990825,0.135150,0.887850,-0.460132,-0.272926,0.799597,-1.000000,-1.392273
31,0.997408,0.071954,0.955875,-0.293773,-0.344919,0.961900,-1.000000,-1.225105
32,0.999984,0.005704,0.993855,-0.110688,-0.298530,0.867606,-1.000000,-1.047182
33,0.999201,-0.039973,0.999474,0.032443,-0.144521,0.534096,-1.000000,-0.986490
34,0.998834,-0.048271,0.995650,0.093168,0.064628,0.063446,-1.000000,-1.011556
35,0.999887,-0.015006,0.998337,0.057649,0.260109,-0.408015,-1.000000,-0.996932
36,0.998726,0.050467,0.998138,-0.060990,0.377606,-0.747885,-1.000000,-0.883596
37,0.991846,0.127446,0.974577,-0.224055,0.374320,-0.860585,-1.000000,-0.753418
38,0.981663,0.190623,0.925463,-0.378838,0.248265,-0.729028,-1.000000,-0.731848
39,0.975571,0.219684,0.875011,-0.484102,0.040471,-0.417918,-1.000000,-0.846643
40,0.978718,0.205209,0.852309,-0.523039,-0.186025,-0.029127,-1.000000,-1.013677
41,0.988758,0.149524,0.868468,-0.495746,-0.367652,0.333657,-1.000000,-1.124989
42,0.997813,0.066107,0.911005,-0.412395,-0.452562,0.575840,-1.000000,-1.137441
43,0.999750,-0.022339,0.954949,-0.296771,-0.411158,0.627904,-1.000000,-1.097639
44,0.995953,-0.089873,0.982403,-0.186772,-0.248382,0.476533,-1.000000,-1.076876
45,0.993242,-0.116065,0.992725,-0.120403,-0.007795,0.179989,-1.000000,-1.082578
46,0.995728,-0.092333,0.992977,-0.118304,0.241346,-0.154859,-1.000000,-1.059351
47,0.999709,-0.024126,0.984310,-0.176447,0.426050,-0.411586,-1.000000,-0.977488
48,0.997560,0.069810,0.963267,-0.268545,0.491824,-0.502321,-1.000000,-0.891628
49,0.986700,0.162549,0.934061,-0.357114,0.420937,-0.401521,-1.000000,-0.888279
50,0.973550,0.228473,0.912150,-0.409857,0.236912,-0.152000,-1.000000,-0.987146
51,0.967937,0.251192,0.912482,-0.409116,-0.007175,0.162537,-1.000000,-1.115811
52,0.974116,0.226049,0.936142,-0.351622,-0.244888,0.445847,-1.000000,-1.174733
53,0.987099,0.160110,0.968527,-0.248910,-0.410734,0.604216,-1.000000,-1.126972
54,0.997418,0.071816,0.991455,-0.130449,-0.456803,0.568784,-1.000000,-1.029439
55,0.999917,-0.012893,0.999280,-0.037933,-0.370887,0.330827,-1.000000,-0.959665
56,0.997589,-0.069396,0.999968,-0.007997,-0.182573,-0.044822,-1.000000,-0.920961
57,0.996559,-0.082885,0.998339,-0.057613,0.048109,-0.444555,-1.000000,-0.853615
58,0.998640,-0.052130,0.984027,-0.178020,0.249619,-0.742175,-1.000000,-0.739252
59,0.999942,0.010776,0.942485,-0.334247,0.361773,-0.838437,-1.000000,-0.660155
60,0.996418,0.084563,0.878285,-0.478138,0.358445,-0.703190,-1.000000,-0.722471
61,0.989196,0.146601,0.819989,-0.572379,0.252102,-0.381770,-1.000000,-0.939902
62,0.983672,0.179968,0.799511,-0.600652,0.079059,0.041370,-1.000000,-1.212626
63,0.984309,0.176452,0.829702,-0.558206,-0.113528,0.472561,-1.000000,-1.391420
64,0.990523,0.137345,0.895455,-0.445152,-0.272224,0.812372,-1.000000,-1.374805
65,0.997236,0.074299,0.960980,-0.276619,-0.344093,0.959565,-1.000000,-1.200851
66,0.999966,0.008284,0.995479,-0.094985,-0.297135,0.849128,-1.000000,-1.030941
67,0.999310,-0.037148,0.999065,0.043232,-0.143713,0.503676,-1.000000,-0.983276
68,0.998965,-0.045481,0.995261,0.097240,0.063263,0.027979,-1.000000,-1.014188
69,0.999918,-0.012786,0.998501,0.054730,0.255671,-0.441604,-1.000000,-0.994667
70,0.998675,0.051468,0.997554,-0.069894,0.369896,-0.773400,-1.000000,-0.871976
71,0.991950,0.126631,0.971619,-0.236552,0.364021,-0.873888,-1.000000,-0.737244
72,0.982226,0.187703,0.919979,-0.391968,0.237506,-0.729879,-1.000000,-0.719107
73,0.976639,0.214889,0.868450,-0.495777,0.032348,-0.409303,-1.000000,-0.842099
74,0.979940,0.199293,0.846480,-0.532421,-0.188861,-0.014864,-1.000000,-1.018288
75,0.989633,0.143621,0.864523,-0.502594,-0.364046,0.350392,-1.000000,-1.137594
76,0.998108,0.061478,0.909142,-0.416487,-0.443117,0.592909,-1.000000,-1.155298
77,0.999696,-0.024662,0.954606,-0.297873,-0.397858,0.644130,-1.000000,-1.116456
78,0.995998,-0.089379,0.982768,-0.184845,-0.233963,0.491394,-1.000000,-1.091962
79,0.993613,-0.112840,0.993289,-0.115662,0.004836,0.193227,-1.000000,-1.090794
80,0.996210,-0.086978,0.993807,-0.111119,0.249663,-0.143624,-1.000000,-1.060418
81,0.999844,-0.017662,0.985894,-0.167372,0.428457,-0.403208,-1.000000,-0.973694
82,0.997099,0.076112,0.966031,-0.258427,0.488030,-0.498189,-1.000000,-0.886041
83,0.985873,0.167497,0.937850,-0.347041,0.411973,-0.403149,-1.000000,-0.882839
84,0.972890,0.231269,0.916109,-0.400930,0.224841,-0.160441,-1.000000,-0.982128
85,0.967845,0.251547,0.915472,-0.402381,-0.019731,0.147047,-1.000000,-1.110714
86,0.974561,0.224124,0.937409,-0.348229,-0.255370,0.424118,-1.000000,-1.169468
87,0.987685,0.156455,0.968234,-0.250046,-0.417319,0.578528,-1.000000,-1.121776
88,0.997735,0.067260,0.990602,-0.136775,-0.458866,0.543158,-1.000000,-1.023447
89,0.999848,-0.017454,0.998798,-0.049007,-0.368929,0.310254,-1.000000,-0.951065
90,0.997313,-0.073254,0.999751,-0.022299,-0.177831,-0.055808,-1.000000,-0.910188
91,0.996325,-0.085650,0.997343,-0.072849,0.054042,-0.442877,-1.000000,-0.846144
92,0.998556,-0.053716,0.981518,-0.191367,0.255398,-0.727149,-1.000000,-0.743370
93,0.999947,0.010281,0.939290,-0.343124,0.366927,-0.812685,-1.000000,-0.679667
94,0.996377,0.085044,0.876547,-0.481315,0.363062,-0.671682,-1.000000,-0.752111
95,0.988999,0.147920,0.821610,-0.570050,0.255894,-0.349397,-1.000000,-0.968513
96,0.983320,0.181884,0.804925,-0.593377,0.081314,0.070688,-1.000000,-1.228853
97,0.983916,0.178632,0.837603,-0.546280,-0.113070,0.494893,-1.000000,-1.388280
98,0.990220,0.139515,0.903184,-0.429254,-0.272696,0.822931,-1.000000,-1.354522
99,0.997075,0.076424,0.965861,-0.259062,-0.344021,0.953995,-1.000000,-1.176428
100,0.999944,0.010536,0.996825,-0.079627,-0.296101,0.827068,-1.000000,-1.016779
101,0.999398,-0.034695,0.998596,0.052966,-0.143003,0.470153,-1.000000,-0.982270
102,0.999072,-0.043062,0.995013,0.099744,0.062005,-0.009544,-1.000000,-1.017191
103,0.999941,-0.010901,0.998751,0.049966,0.251473,-0.475806,-1.000000,-0.990555
104,0.998637,0.052184,0.996748,-0.080587,0.362428,-0.797824,-1.000000,-0.857760
105,0.992084,0.125578,0.968145,-0.250389,0.353942,-0.884588,-1.000000,-0.719808
106,0.982814,0.184598,0.913981,-0.405758,0.227085,-0.727310,-1.000000,-0.707410
107,0.977703,0.209995,0.861678,-0.507456,0.024799,-0.397209,-1.000000,-0.840437
108,0.981118,0.193409,0.840845,-0.541277,-0.190938,0.002430,-1.000000,-1.026423
109,0.990445,0.137907,0.861076,-0.508476,-0.359677,0.369420,-1.000000,-1.153049
110,0.998364,0.057180,0.907870,-0.419252,-0.433080,0.611328,-1.000000,-1.174324
111,0.999647,-0.026559,0.954743,-0.297433,-0.384226,0.660594,-1.000000,-1.134469
112,0.996083,-0.088423,0.983409,-0.181400,-0.219498,0.505323,-1.000000,-1.104757
113,0.994023,-0.109172,0.993968,-0.109674,0.017214,0.204510,-1.000000,-1.096115
114,0.996693,-0.081259,0.994666,-0.103149,0.257424,-0.135053,-1.000000,-1.058858
115,0.999940,-0.010974,0.987428,-0.158070,0.430046,-0.397783,-1.000000,-0.968211
116,0.996595,0.082453,0.968597,-0.248636,0.483254,-0.496865,-1.000000,-0.880017
