step,position,velocity,action,reward
0,-0.597940,0.000000,2,-1.010199
1,-0.596387,0.001553,2,-1.019691
2,-0.593293,0.003095,2,-1.027789
3,-0.588679,0.004613,2,-1.033850
4,-0.582581,0.006098,2,-1.037288
5,-0.575042,0.007539,2,-1.037603
6,-0.566120,0.008923,2,-1.034397
7,-0.555879,0.010241,2,-1.027396
8,-0.544396,0.011483,2,-1.016462
9,-0.531758,0.012638,2,-1.001614
10,-0.518058,0.013700,2,-0.983027
11,-0.503400,0.014658,2,-0.961039
12,-0.487893,0.015507,2,-0.936138
13,-0.471654,0.016239,2,-0.908950
14,-0.454802,0.016851,2,-0.880212
15,-0.437463,0.017339,2,-0.850743
16,-0.419763,0.017700,2,-0.821407
17,-0.401829,0.017934,2,-0.793071
18,-0.383788,0.018041,2,-0.766572
19,-0.365765,0.018023,2,-0.742674
20,-0.347883,0.017883,2,-0.722045
21,-0.330258,0.017625,2,-0.705228
22,-0.313003,0.017255,2,-0.692628
23,-0.296224,0.016779,2,-0.684511
24,-0.280022,0.016202,2,-0.681002
25,-0.264488,0.015534,2,-0.682094
26,-0.249707,0.014780,2,-0.687671
27,-0.235758,0.013950,0,-0.744506
28,-0.224708,0.011049,0,-0.808421
29,-0.216612,0.008096,0,-0.877341
30,-0.211506,0.005106,0,-0.949330
31,-0.209414,0.002092,0,-1.022556
32,-0.210344,-0.000930,0,-1.095234
33,-0.214293,-0.003949,0,-1.165557
34,-0.221243,-0.006950,0,-1.231634
35,-0.231162,-0.009919,0,-1.291447
36,-0.244003,-0.012842,0,-1.342828
37,-0.259704,-0.015701,0,-1.383478
38,-0.278184,-0.018480,0,-1.411039
39,-0.299343,-0.021159,0,-1.423211
40,-0.323060,-0.023717,0,-1.417921
41,-0.349191,-0.026132,0,-1.393542
42,-0.377572,-0.028381,0,-1.349123
43,-0.408013,-0.030441,0,-1.284612
44,-0.440304,-0.032291,0,-1.201037
45,-0.474213,-0.033909,0,-1.100597
46,-0.509491,-0.035278,0,-0.986632
47,-0.545875,-0.036384,0,-0.863468
48,-0.583092,-0.037217,0,-0.736130
49,-0.620866,-0.037773,0,-0.609954
50,-0.658919,-0.038054,0,-0.490157
51,-0.696986,-0.038067,0,-0.381423
52,-0.734810,-0.037824,0,-0.287550
53,-0.772154,-0.037344,0,-0.211223
54,-0.808802,-0.036648,0,-0.153911
55,-0.844562,-0.035760,0,-0.115906
56,-0.879271,-0.034708,0,-0.096460
57,-0.912789,-0.033519,0,-0.094007
58,-0.945009,-0.032219,0,-0.106408
59,-0.975845,-0.030836,0,-0.131199
60,-1.005238,-0.029393,0,-0.165815
61,-1.033150,-0.027913,0,-0.207761
62,-1.059565,-0.026415,0,-0.254745
63,-1.084482,-0.024917,0,-0.304756
64,-1.107914,-0.023432,0,-0.356100
65,-1.129888,-0.021974,0,-0.407410
66,-1.150438,-0.020550,0,-0.457629
67,-1.169607,-0.019169,0,-0.505978
68,-1.187443,-0.017836,0,-0.659127
69,-1.200000,0.000000,2,-1.087424
70,-1.196758,0.003242,2,-1.176361
71,-1.190264,0.006494,2,-1.268201
72,-1.180496,0.009768,2,-1.364076
73,-1.167426,0.013070,2,-1.464701
74,-1.151016,0.016410,2,-1.570183
75,-1.131227,0.019789,2,-1.679801
76,-1.108016,0.023210,2,-1.791749
77,-1.081348,0.026669,2,-1.902882
78,-1.051192,0.030156,2,-2.008489
79,-1.017536,0.033656,2,-2.102152
80,-0.980391,0.037146,2,-2.175795
81,-0.939795,0.040596,2,-2.219999
82,-0.895828,0.043967,2,-2.224677
83,-0.848615,0.047214,2,-2.180165
84,-0.798332,0.050283,2,-2.078671
85,-0.745214,0.053118,2,-1.915921
86,-0.689554,0.055660,2,-1.692690
87,-0.631700,0.057854,2,-1.415820
88,-0.572049,0.059651,2,-1.098346
89,-0.511036,0.061013,2,-0.758502
90,-0.449117,0.061919,2,-0.417662
91,-0.386753,0.062365,2,-0.097604
92,-0.324386,0.062367,2,0.182324
93,-0.262426,0.061960,2,0.407501
94,-0.201230,0.061196,2,0.569335
95,-0.141092,0.060138,2,0.665430
96,-0.082234,0.058858,2,0.698755
97,-0.024800,0.057434,2,0.676181
98,0.031141,0.055941,2,0.606786
99,0.085592,0.054452,2,0.500288
100,0.138626,0.053034,2,0.365800
101,0.190373,0.051747,2,0.211006
102,0.241016,0.050644,2,0.041723
103,0.290786,0.049769,0,-0.169779
104,0.337947,0.047162,0,-0.367753
105,0.382787,0.044840,0,-0.549980
106,0.425602,0.042815,0,-0.716323
107,0.466693,0.041091,0,-0.868002
