step,position,velocity,action,reward
0,-0.401084,0.000000,0,-1.020312
1,-0.402982,-0.001898,0,-1.039576
2,-0.406766,-0.003783,0,-1.056768
3,-0.412407,-0.005642,0,-1.070907
4,-0.419868,-0.007460,0,-1.081090
5,-0.429094,-0.009226,0,-1.086511
6,-0.440019,-0.010925,0,-1.086501
7,-0.452564,-0.012545,0,-1.080561
8,-0.466638,-0.014074,0,-1.068391
9,-0.482137,-0.015499,0,-1.049922
10,-0.498947,-0.016809,0,-1.025340
11,-0.516941,-0.017994,0,-0.995091
12,-0.535985,-0.019044,0,-0.959883
13,-0.555936,-0.019951,0,-0.920660
14,-0.576645,-0.020709,0,-0.878570
15,-0.597958,-0.021313,0,-0.834911
16,-0.619718,-0.021760,0,-0.791065
17,-0.641767,-0.022049,0,-0.748426
18,-0.663948,-0.022181,0,-0.708335
19,-0.686107,-0.022159,0,-0.672005
20,-0.708095,-0.021988,0,-0.640470
21,-0.729769,-0.021674,0,-0.614546
22,-0.750994,-0.021224,0,-0.594807
23,-0.771642,-0.020648,0,-0.581581
24,-0.791597,-0.019955,0,-0.574960
25,-0.810752,-0.019155,0,-0.574828
26,-0.829009,-0.018258,0,-0.580893
27,-0.846283,-0.017274,0,-0.592727
28,-0.862498,-0.016215,0,-0.609805
29,-0.877587,-0.015089,0,-0.631548
30,-0.891493,-0.013906,0,-0.657355
31,-0.904166,-0.012673,0,-0.686631
32,-0.915566,-0.011400,0,-0.718808
33,-0.925659,-0.010092,0,-0.753363
34,-0.934416,-0.008757,0,-0.789827
35,-0.941814,-0.007399,0,-0.827782
36,-0.947837,-0.006022,0,-0.866868
37,-0.952469,-0.004633,0,-0.906770
38,-0.955702,-0.003233,0,-0.947214
39,-0.957529,-0.001827,0,-0.987953
40,-0.957945,-0.000416,0,-1.028758
41,-0.956951,0.000994,2,-1.127052
42,-0.952547,0.004403,2,-1.223935
43,-0.944744,0.007803,2,-1.318093
44,-0.933558,0.011186,2,-1.407847
45,-0.919016,0.014542,2,-1.491039
46,-0.901156,0.017860,2,-1.564952
47,-0.880033,0.021124,2,-1.626295
48,-0.855717,0.024316,2,-1.671285
49,-0.828303,0.027414,2,-1.695829
50,-0.797908,0.030394,2,-1.695839
51,-0.764681,0.033227,2,-1.667655
52,-0.728799,0.035882,2,-1.608564
53,-0.690473,0.038325,2,-1.517342
54,-0.649948,0.040525,2,-1.394740
55,-0.607498,0.042451,2,-1.243798
56,-0.563424,0.044073,2,-1.069905
57,-0.518053,0.045371,2,-0.880532
58,-0.471724,0.046330,2,-0.684644
59,-0.424782,0.046942,2,-0.491859
60,-0.377570,0.047212,2,-0.311496
61,-0.330419,0.047151,2,-0.151661
62,-0.283637,0.046782,2,-0.018534
63,-0.237503,0.046134,2,0.084044
64,-0.192261,0.045242,2,0.154650
65,-0.148114,0.044146,2,0.194064
66,-0.105225,0.042889,2,0.204832
67,-0.063712,0.041513,2,0.190728
68,-0.023654,0.040058,2,0.156194
69,0.014911,0.038565,2,0.105851
70,0.051978,0.037067,2,0.044115
71,0.087575,0.035597,2,-0.025072
72,0.121758,0.034183,2,-0.098389
73,0.154607,0.032848,2,-0.173200
74,0.186219,0.031612,2,-0.247547
75,0.216711,0.030492,2,-0.320093
76,0.246214,0.029502,2,-0.390056
77,0.274867,0.028654,2,-0.457125
78,0.302824,0.027957,2,-0.521387
79,0.330244,0.027419,2,-0.583259
80,0.357293,0.027049,2,-0.643439
81,0.384146,0.026853,2,-0.702864
82,0.410983,0.026837,2,-0.762681
83,0.437992,0.027009,2,-0.824236
84,0.465366,0.027374,2,-0.889057
85,0.493305,0.027939,2,-0.958843
