step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.913151,-1.659680,2.816464,0.000000,0.000000,0.000000,0.280000,0.540000,1.000000,0.050000,0.800000,0.000000
1,0.913151,-1.659680,2.816464,0.003500,0.000000,0.000000,0.280000,0.540000,1.000000,0.050000,0.800000,0.003500
2,0.913118,-1.659669,2.816464,0.007000,0.000000,0.000000,0.280000,0.540000,1.000000,0.050000,0.800000,0.007000
3,0.913052,-1.659646,2.816464,0.010500,0.000000,0.000000,0.280000,0.540000,1.000000,0.050000,0.800000,0.010500
4,0.912952,-1.659613,2.816464,0.006994,0.006805,0.291038,0.280000,0.540000,1.000000,0.050000,0.800000,0.006994
5,0.912864,-1.659655,2.819374,0.010513,0.006784,0.291038,0.280000,0.540000,1.000000,0.050000,0.800000,0.010513
6,0.912743,-1.659686,2.822285,0.017396,0.009833,-0.157475,0.280000,0.540000,1.000000,0.050000,0.800000,0.017396
7,0.912547,-1.659725,2.820710,0.014470,0.008139,0.495590,0.280000,0.540000,1.000000,0.050000,0.800000,0.014470
8,0.912384,-1.659756,2.825666,0.021893,0.012045,-0.042766,0.280000,0.560000,1.000000,0.050000,0.800000,0.021893
9,0.912139,-1.659803,2.825238,0.019907,0.009569,0.564936,0.280000,0.540000,1.000000,0.050000,0.800000,0.019907
10,0.911920,-1.659832,2.830888,0.025928,0.014563,0.097334,0.280000,0.560000,1.000000,0.050000,0.800000,0.025928
11,0.911628,-1.659891,2.831861,0.025417,0.011004,0.626778,0.280000,0.560000,1.000000,0.050000,0.800000,0.025417
12,0.911353,-1.659919,2.838129,0.030179,0.016887,0.226685,0.280000,0.580000,1.000000,0.100000,0.800000,0.030179
13,0.911014,-1.659990,2.840396,0.034327,0.012872,0.675458,0.280000,0.580000,1.000000,0.100000,0.800000,0.034327
14,0.910648,-1.660011,2.847150,0.040473,0.019964,0.402517,0.300000,0.580000,1.000000,0.100000,0.800000,0.040473
15,0.910203,-1.660084,2.851175,0.044712,0.017790,0.752807,0.300000,0.600000,1.000000,0.100000,0.800000,0.044712
16,0.909724,-1.660127,2.858703,0.050213,0.023657,0.595805,0.300000,0.620000,1.000000,0.100000,0.800000,0.050213
17,0.909175,-1.660214,2.864661,0.054895,0.023139,0.824836,0.300000,0.620000,1.000000,0.100000,0.800000,0.054895
18,0.908584,-1.660286,2.872910,0.060115,0.027049,0.787489,0.300000,0.640000,1.000000,0.100000,0.800000,0.060115
19,0.907933,-1.660387,2.880785,0.065038,0.028196,0.911968,0.300000,0.660000,1.000000,0.100000,0.800000,0.065038
