step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997263,-0.073940,0.999470,0.032546,-0.095981,0.046555,1.000000,-0.985089
1,0.995392,-0.095888,0.997884,0.065012,-0.118749,0.269330,1.000000,-0.979022
2,0.992945,-0.118575,0.990900,0.134602,-0.102552,0.414471,1.000000,-0.941890
3,0.991001,-0.133852,0.975083,0.221842,-0.045499,0.454774,1.000000,-0.886293
4,0.990888,-0.134685,0.952336,0.305052,0.039834,0.393544,-1.000000,-0.966757
5,0.995749,-0.092103,0.952583,0.304279,0.379365,-0.394368,-1.000000,-1.130280
6,0.999952,0.009797,0.987006,0.160682,0.616511,-1.044536,-1.000000,-1.031036
7,0.989962,0.141335,0.996249,-0.086530,0.668525,-1.370564,-1.000000,-0.727824
8,0.965818,0.259220,0.936556,-0.350517,0.502384,-1.279002,-1.000000,-0.547064
9,0.945541,0.325504,0.838916,-0.544261,0.172812,-0.854577,1.000000,-0.870122
10,0.954344,0.298709,0.810750,-0.585392,-0.447601,0.356062,1.000000,-1.454245
11,0.987290,0.158931,0.904950,-0.425518,-0.960449,1.464157,1.000000,-1.411414
12,0.997965,-0.063759,0.997799,-0.066305,-1.218005,2.169496,1.000000,-0.626489
13,0.955146,-0.296136,0.929407,0.369058,-1.085115,2.150844,1.000000,0.008511
14,0.889378,-0.457172,0.730568,0.682840,-0.617277,1.516261,1.000000,-0.166300
15,0.858898,-0.512147,0.567350,0.823477,-0.001800,0.621625,1.000000,-0.883156
16,0.888748,-0.458396,0.542970,0.839752,0.604008,-0.326332,-1.000000,-1.820604
17,0.960272,-0.279067,0.709598,0.704607,1.297478,-1.799224,-1.000000,-2.096009
18,0.999697,0.024600,0.955741,0.294209,1.711797,-2.927475,-1.000000,-0.849631
19,0.933866,0.357624,0.948858,-0.315705,1.600888,-3.078481,-1.000000,0.519809
20,0.808586,0.588378,0.648689,-0.761054,0.974041,-2.258935,1.000000,0.197558
21,0.751155,0.660126,0.409820,-0.912166,-0.057339,-0.575846,1.000000,-1.429620
22,0.819860,0.572564,0.457547,-0.889186,-1.037501,1.105852,1.000000,-2.706172
23,0.950047,0.312106,0.759640,-0.650344,-1.842408,2.737164,1.000000,-2.105655
24,0.994991,-0.099963,0.999227,-0.039317,-2.228987,3.757060,1.000000,0.318919
25,0.867399,-0.497614,0.772250,0.635319,-1.863907,3.301228,1.000000,1.523321
26,0.686387,-0.727237,0.333872,0.942619,-1.029346,2.076459,1.000000,0.690239
27,0.602602,-0.798042,0.054026,0.998540,-0.060689,0.789674,1.000000,-0.964313
28,0.667555,-0.744560,0.024837,0.999692,0.887517,-0.502681,-1.000000,-2.832656
29,0.846500,-0.532389,0.305041,0.952339,1.862816,-2.362242,-1.000000,-3.641071
30,0.993732,-0.111790,0.823919,0.566707,2.567258,-4.148052,-1.000000,-1.318937
31,0.913609,0.406593,0.952256,-0.305300,2.577424,-4.638082,-1.000000,1.890764
32,0.654897,0.755718,0.429557,-0.903040,1.717473,-3.388918,-1.000000,2.132585
33,0.461967,0.886897,-0.086838,-0.996222,0.606114,-1.937414,-1.000000,0.600559
34,0.455622,0.890173,-0.330302,-0.943875,-0.527818,-0.560823,1.000000,-1.709267
35,0.643052,0.765822,-0.258910,-0.965901,-1.690429,1.327149,1.000000,-3.898825
36,0.904633,0.426192,0.203685,-0.979036,-2.579594,3.366567,1.000000,-3.935249
37,0.990573,-0.136986,0.881977,-0.471292,-3.111644,5.245801,1.000000,-0.295663
38,0.740560,-0.671990,0.832995,0.553281,-2.688554,5.100090,1.000000,2.703256
39,0.400267,-0.916398,0.122917,0.992417,-1.485335,3.477562,1.000000,2.301769
40,0.242592,-0.970128,-0.408864,0.912595,-0.180804,1.996303,1.000000,0.705492
41,0.330429,-0.943831,-0.627295,0.778781,1.080797,0.562369,-1.000000,-1.610342
42,0.626901,-0.779099,-0.561810,0.827267,2.272710,-1.399286,-1.000000,-3.618129
43,0.937731,-0.347363,-0.108768,0.994067,3.031378,-3.494939,-1.000000,-3.643122
44,0.958170,0.286200,0.716740,0.697341,3.351248,-5.497296,-1.000000,-1.100390
45,0.595597,0.803283,0.922282,-0.386517,2.877418,-5.731059,-1.000000,1.610782
46,0.194369,0.980928,0.183694,-0.982983,1.486340,-4.096768,-1.000000,1.828523
47,0.048569,0.998820,-0.462887,-0.886417,-0.014620,-2.593017,1.000000,0.797057
48,0.207491,0.978237,-0.724245,-0.689542,-1.555653,-0.679146,1.000000,-1.505999
49,0.607243,0.794517,-0.675906,-0.736988,-2.812735,1.384869,1.000000,-3.086746
50,0.962212,0.272303,-0.244464,-0.969658,-3.500264,3.577543,1.000000,-2.483072
51,0.903712,-0.428141,0.629021,-0.777388,-3.611108,5.599721,1.000000,-0.770007
52,0.432101,-0.901825,0.953326,0.301944,-3.027048,5.926726,0.000000,0.594436
53,-0.008227,-0.999966,0.253864,0.967240,-1.477405,4.105684,1.000000,0.449849
54,-0.150542,-0.988604,-0.413262,0.910612,0.052610,2.743474,-1.000000,0.032191
55,0.023505,-0.999724,-0.712065,0.702113,1.666645,0.887728,-1.000000,-1.748630
56,0.479894,-0.877326,-0.690178,0.723640,3.043866,-1.246873,-1.000000,-3.421063
57,0.933069,-0.359699,-0.271763,0.962364,3.860083,-3.650493,-1.000000,-2.468989
58,0.909314,0.416111,0.640804,0.767704,4.031187,-5.954517,-1.000000,0.047703
59,0.369009,0.929426,0.922710,-0.385494,3.408040,-6.232276,-1.000000,1.586465
60,-0.158689,0.987329,0.094844,-0.995492,1.930007,-4.553205,-1.000000,1.363106
61,-0.386583,0.922254,-0.630978,-0.775801,0.458396,-3.284857,-1.000000,1.734642
62,-0.343238,0.939248,-0.940218,-0.340574,-0.898000,-2.100818,-1.000000,1.411160
63,-0.046491,0.998919,-0.998294,-0.058390,-2.127877,-0.773060,-1.000000,-0.747174
64,0.476522,0.879163,-0.999311,-0.037122,-3.276551,0.531832,1.000000,-1.977955
65,0.948337,0.317266,-0.958026,-0.286683,-4.108620,1.944282,1.000000,1.096566
66,0.878965,-0.476887,-0.704948,-0.709259,-3.908348,2.948656,1.000000,4.157229
67,0.376674,-0.926346,-0.145497,-0.989359,-2.897781,3.282175,1.000000,3.040530
68,-0.078484,-0.996915,0.462489,-0.886625,-1.755847,2.891400,1.000000,0.016950
