step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999986,-0.005203,0.998428,0.056048,0.016502,0.069429,-1.000000,-1.003404
1,0.999916,0.012966,0.999578,0.029056,0.160457,-0.331759,-1.000000,-0.993208
2,0.998459,0.055497,0.997549,-0.069968,0.253180,-0.634946,-1.000000,-0.903466
3,0.994136,0.108141,0.977473,-0.211063,0.259623,-0.758163,-1.000000,-0.784016
4,0.988307,0.152477,0.936116,-0.351691,0.174243,-0.677872,-1.000000,-0.734381
5,0.984959,0.172786,0.890283,-0.455408,0.024991,-0.436685,-1.000000,-0.799186
6,0.986919,0.161219,0.863535,-0.504289,-0.140620,-0.114863,1.000000,-1.112627
7,0.995528,0.094464,0.898804,-0.438351,-0.518039,0.844290,1.000000,-1.386068
8,0.999344,-0.036222,0.979010,-0.203815,-0.758996,1.584301,1.000000,-1.101865
9,0.981490,-0.191514,0.988989,0.147989,-0.760612,1.862978,1.000000,-0.519619
10,0.948649,-0.316330,0.876646,0.481135,-0.493349,1.592402,1.000000,-0.244558
11,0.929078,-0.369883,0.724104,0.689691,-0.062957,0.961013,-1.000000,-0.718541
12,0.948229,-0.317589,0.684453,0.729057,0.605163,-0.397900,-1.000000,-1.555291
13,0.989305,-0.145859,0.820379,0.571820,1.129615,-1.647748,-1.000000,-1.664925
14,0.993911,0.110186,0.983072,0.183222,1.378367,-2.492547,-1.000000,-0.788054
15,0.930563,0.366132,0.945629,-0.325246,1.190770,-2.517006,1.000000,-0.153287
16,0.859795,0.510639,0.759341,-0.650692,0.389617,-1.200923,1.000000,-0.816865
17,0.864607,0.502449,0.694616,-0.719381,-0.479530,0.260452,1.000000,-1.797598
18,0.939054,0.343769,0.821232,-0.570594,-1.245000,1.669446,1.000000,-1.862169
19,0.998873,0.047466,0.987307,-0.158826,-1.720243,2.694534,1.000000,-0.573676
20,0.955241,-0.295829,0.919883,0.392192,-1.662691,2.752408,1.000000,0.594484
21,0.834426,-0.551119,0.636290,0.771450,-1.113666,1.940317,1.000000,0.372925
22,0.744554,-0.667562,0.397855,0.917448,-0.339128,0.848111,-1.000000,-1.071805
23,0.767258,-0.641338,0.396838,0.917889,0.679065,-0.837236,-1.000000,-2.690486
24,0.893571,-0.448923,0.678133,0.734939,1.600262,-2.523851,-1.000000,-2.627097
25,0.997137,-0.075618,0.984659,0.174491,2.211702,-3.827132,-1.000000,-0.139469
26,0.933498,0.358582,0.824604,-0.565711,2.081206,-3.677798,-1.000000,1.777614
27,0.754147,0.656706,0.340420,-0.940273,1.360110,-2.473417,1.000000,0.977651
28,0.637127,0.770759,0.036441,-0.999336,0.268327,-0.655450,1.000000,-1.355826
29,0.679581,0.733600,0.081576,-0.996667,-0.825135,1.112352,1.000000,-3.476431
30,0.849475,0.527628,0.468890,-0.883256,-1.830458,2.966811,1.000000,-3.598273
31,0.994260,0.106994,0.952150,-0.305632,-2.571296,4.615884,1.000000,-0.179015
32,0.916963,-0.398972,0.804276,0.594256,-2.435151,4.501340,1.000000,2.715302
33,0.683963,-0.729517,0.171581,0.985170,-1.580936,3.057270,1.000000,2.330096
34,0.512953,-0.858417,-0.288340,0.957528,-0.551651,1.614278,1.000000,0.487665
35,0.509137,-0.860686,-0.460956,0.887423,0.501024,0.255353,-1.000000,-1.991241
36,0.678852,-0.734275,-0.341280,0.939962,1.587249,-1.578409,-1.000000,-4.248386
37,0.913854,-0.406043,0.161557,0.986863,2.435559,-3.553551,-1.000000,-4.371219
38,0.991338,0.131336,0.878371,0.477980,2.984994,-5.423710,-1.000000,-0.562664
39,0.759946,0.649987,0.817230,-0.576312,2.570817,-5.266159,1.000000,2.541038
40,0.467558,0.883962,0.120686,-0.992691,1.171736,-3.096437,-1.000000,1.867575
41,0.367952,0.929845,-0.343637,-0.939102,-0.073750,-1.637941,-1.000000,0.241252
42,0.489358,0.872083,-0.509329,-0.860572,-1.246678,-0.188129,-1.000000,-1.535908
43,0.757056,0.653350,-0.408456,-0.912778,-2.167551,1.332224,1.000000,-2.837572
44,0.978346,0.206974,0.043778,-0.999041,-2.788730,3.305472,1.000000,-2.916139
45,0.930466,-0.366378,0.774656,-0.632383,-2.975181,5.001502,1.000000,-1.181755
46,0.596155,-0.802869,0.935363,0.353688,-2.431193,5.092600,1.000000,0.641142
47,0.274810,-0.961499,0.321222,0.947004,-1.110952,3.652456,-1.000000,0.449970
48,0.217016,-0.976168,-0.203415,0.979093,0.499207,1.690181,-1.000000,-1.102017
49,0.450670,-0.892691,-0.337564,0.941303,1.946195,-0.329863,-1.000000,-3.038257
50,0.826023,-0.563637,-0.055837,0.998440,3.018876,-2.590248,-1.000000,-3.409049
51,0.997617,0.068989,0.640455,0.767996,3.573837,-4.851387,-1.000000,-0.698436
52,0.710594,0.703602,0.977582,-0.210557,3.352277,-5.578903,-1.000000,2.327068
53,0.231400,0.972859,0.370866,-0.928687,2.135852,-4.076206,-1.000000,2.038838
54,-0.056957,0.998377,-0.282616,-0.959233,0.767316,-2.646013,-1.000000,0.739808
55,-0.073517,0.997294,-0.636008,-0.771683,-0.597973,-1.374775,-1.000000,-0.728276
56,0.177840,0.984059,-0.733973,-0.679179,-1.907889,0.068994,1.000000,-2.970560
57,0.634466,0.772951,-0.565884,-0.824485,-3.108705,2.208485,1.000000,-4.315496
58,0.982632,0.185564,0.077992,-0.996954,-3.768684,4.615460,1.000000,-2.754391
59,0.828904,-0.559392,0.941045,-0.338282,-3.918832,6.586228,1.000000,1.138659
60,0.276255,-0.961084,0.611063,0.791582,-2.867075,5.568384,1.000000,2.580623
61,-0.143066,-0.989713,-0.275373,0.961337,-1.369000,3.881927,1.000000,2.217335
62,-0.268723,-0.963217,-0.798161,0.602444,0.067487,2.595618,-1.000000,1.404115
63,-0.113088,-0.993585,-0.956279,0.292454,1.497125,0.882885,-1.000000,-1.113138
64,0.315344,-0.948977,-0.954618,0.297833,2.820950,-0.958793,-1.000000,-3.405765
65,0.837162,-0.546956,-0.772670,0.634808,3.782482,-2.917842,-1.000000,-2.469230
66,0.979221,0.202795,-0.094865,0.995490,3.926094,-4.953304,-1.000000,-0.914625
67,0.569785,0.821794,0.877621,0.479355,3.614437,-6.496250,-1.000000,-0.816697
68,-0.018290,0.999833,0.724536,-0.689237,2.474326,-5.742044,-1.000000,-0.835466
69,-0.344906,0.938637,-0.183755,-0.982972,0.847213,-4.260726,-1.000000,0.389044
70,-0.349083,0.937092,-0.788841,-0.614597,-0.785133,-2.973098,-1.000000,1.968079
71,-0.052576,0.998617,-0.978375,-0.206837,-2.213069,-1.541129,1.000000,0.325473
72,0.501535,0.865137,-0.996611,-0.082261,-3.520447,0.242632,1.000000,-1.327189
73,0.969392,0.245519,-0.961065,-0.276322,-4.315725,1.651307,1.000000,1.785475
74,0.821950,-0.569559,-0.760387,-0.649470,-4.039253,2.511252,1.000000,4.675388
75,0.256452,-0.966557,-0.331065,-0.943608,-2.945135,2.612980,1.000000,3.617499
