step,position,velocity,action,reward
0,-0.421582,0.000000,0,-1.015715
1,-0.423335,-0.001753,0,-1.030530
2,-0.426829,-0.003494,0,-1.043565
3,-0.432039,-0.005210,0,-1.053987
4,-0.438927,-0.006888,0,-1.061034
5,-0.447442,-0.008516,0,-1.064038
6,-0.457524,-0.010082,0,-1.062456
7,-0.469099,-0.011574,0,-1.055893
8,-0.482080,-0.012981,0,-1.044131
9,-0.496372,-0.014292,0,-1.027148
10,-0.511868,-0.015496,0,-1.005132
11,-0.528452,-0.016584,0,-0.978488
12,-0.545999,-0.017547,0,-0.947829
13,-0.564379,-0.018380,0,-0.913959
14,-0.583453,-0.019074,0,-0.877841
15,-0.603081,-0.019628,0,-0.840552
16,-0.623119,-0.020038,0,-0.803236
17,-0.643421,-0.020302,0,-0.767045
18,-0.663844,-0.020423,0,-0.733085
19,-0.684245,-0.020402,0,-0.702362
20,-0.704488,-0.020243,0,-0.675742
21,-0.724440,-0.019952,0,-0.653917
22,-0.743975,-0.019535,0,-0.637386
23,-0.762975,-0.019000,0,-0.626453
24,-0.781330,-0.018355,0,-0.621231
25,-0.798939,-0.017609,0,-0.621660
26,-0.815710,-0.016771,0,-0.627534
27,-0.831560,-0.015850,0,-0.638527
28,-0.846415,-0.014855,0,-0.654230
29,-0.860210,-0.013795,0,-0.674176
30,-0.872888,-0.012678,0,-0.697869
31,-0.884400,-0.011512,0,-0.724808
32,-0.894705,-0.010305,0,-0.754504
33,-0.903766,-0.009062,0,-0.786498
34,-0.911556,-0.007789,0,-0.820359
35,-0.918050,-0.006494,0,-0.855698
36,-0.923229,-0.005179,0,-0.892160
37,-0.927078,-0.003850,0,-0.929425
38,-0.929589,-0.002510,0,-0.967198
39,-0.930753,-0.001164,0,-1.005202
40,-0.930569,0.000185,2,-1.099377
41,-0.927036,0.003533,2,-1.192158
42,-0.920163,0.006872,2,-1.282070
43,-0.909970,0.010193,2,-1.367352
44,-0.896486,0.013484,2,-1.445854
45,-0.879753,0.016733,2,-1.514972
46,-0.859829,0.019924,2,-1.571643
47,-0.836789,0.023039,2,-1.612431
48,-0.810732,0.026058,2,-1.633696
49,-0.781777,0.028955,2,-1.631873
50,-0.750074,0.031703,2,-1.603852
51,-0.715800,0.034274,2,-1.547420
52,-0.679163,0.036637,2,-1.461717
53,-0.640401,0.038762,2,-1.347636
54,-0.599781,0.040620,2,-1.208072
55,-0.557595,0.042186,2,-1.047950
56,-0.514154,0.043441,2,-0.873976
57,-0.469784,0.044370,2,-0.694130
58,-0.424816,0.044968,2,-0.516947
59,-0.379578,0.045238,2,-0.350701
60,-0.334387,0.045191,2,-0.202633
61,-0.289539,0.044847,2,-0.078329
62,-0.245307,0.044232,2,0.018643
63,-0.201928,0.043379,2,0.086824
64,-0.159603,0.042324,2,0.126700
65,-0.118498,0.041105,2,0.140351
66,-0.078736,0.039762,2,0.130996
67,-0.040405,0.038331,2,0.102520
68,-0.003556,0.036849,2,0.059041
69,0.031794,0.035350,2,0.004564
70,0.065655,0.033861,2,-0.057263
71,0.098064,0.032409,2,-0.123304
72,0.129081,0.031017,2,-0.190997
73,0.158783,0.029702,2,-0.258362
74,0.187263,0.028480,2,-0.323963
75,0.214627,0.027364,2,-0.386849
76,0.240992,0.026365,2,-0.446484
77,0.266483,0.025490,2,-0.502677
78,0.291230,0.024748,2,-0.555520
79,0.315373,0.024143,2,-0.605333
80,0.339054,0.023681,2,-0.652627
81,0.362420,0.023366,2,-0.698071
82,0.385623,0.023204,2,-0.742474
83,0.408822,0.023198,2,-0.786778
84,0.432176,0.023354,2,-0.832052
85,0.455853,0.023677,2,-0.879500
86,0.480026,0.024173,2,-0.930461
