step,position,velocity,action,reward
0,-0.461984,0.000000,1,-1.002524
1,-0.462443,-0.000459,0,-1.010322
2,-0.464359,-0.001916,0,-1.017307
3,-0.467716,-0.003358,0,-1.022889
4,-0.472491,-0.004775,0,-1.026520
5,-0.478648,-0.006157,0,-1.027715
6,-0.486140,-0.007493,0,-1.026069
7,-0.494913,-0.008773,0,-1.021278
8,-0.504901,-0.009988,0,-1.013150
9,-0.516029,-0.011128,0,-1.001620
10,-0.528214,-0.012185,0,-0.986760
11,-0.541364,-0.013150,0,-0.968778
12,-0.555381,-0.014017,0,-0.948021
13,-0.570160,-0.014779,0,-0.924961
14,-0.585591,-0.015431,0,-0.900178
15,-0.601560,-0.015969,0,-0.874341
16,-0.617949,-0.016389,0,-0.848176
17,-0.634640,-0.016691,0,-0.822438
18,-0.651513,-0.016874,0,-0.797874
19,-0.668451,-0.016938,0,-0.775194
20,-0.685336,-0.016885,0,-0.755043
21,-0.702055,-0.016719,0,-0.737973
22,-0.718499,-0.016444,0,-0.724430
23,-0.734562,-0.016064,0,-0.714742
24,-0.750148,-0.015585,0,-0.709114
25,-0.765161,-0.015014,0,-0.707636
26,-0.779518,-0.014357,0,-0.710287
27,-0.793138,-0.013620,0,-0.716951
28,-0.805950,-0.012812,0,-0.727432
29,-0.817889,-0.011939,0,-0.741473
30,-0.828896,-0.011007,0,-0.758770
31,-0.838920,-0.010024,0,-0.778989
32,-0.847917,-0.008997,0,-0.801780
33,-0.855847,-0.007930,0,-0.826788
34,-0.862678,-0.006831,0,-0.853661
35,-0.868383,-0.005704,0,-0.882056
36,-0.872938,-0.004556,0,-0.911639
37,-0.876328,-0.003390,0,-0.942092
38,-0.878539,-0.002211,0,-0.973104
39,-0.879563,-0.001024,0,-1.004373
40,-0.879396,0.000166,1,-1.061797
41,-0.877040,0.002356,2,-1.144266
42,-0.871503,0.005538,2,-1.223792
43,-0.862804,0.008698,2,-1.298482
44,-0.850979,0.011825,2,-1.366205
45,-0.836074,0.014905,2,-1.424559
46,-0.818155,0.017920,2,-1.470887
47,-0.797302,0.020852,2,-1.502363
48,-0.773620,0.023682,2,-1.516141
49,-0.747234,0.026386,2,-1.509586
50,-0.718293,0.028941,2,-1.480558
51,-0.686974,0.031319,2,-1.427731
52,-0.653478,0.033496,2,-1.350914
53,-0.618033,0.035446,2,-1.251292
54,-0.580888,0.037144,2,-1.131569
55,-0.542316,0.038572,2,-0.995933
56,-0.502604,0.039712,2,-0.849835
57,-0.462049,0.040555,2,-0.699601
58,-0.420953,0.041096,2,-0.551895
59,-0.379615,0.041338,2,-0.413142
60,-0.338323,0.041292,2,-0.288972
61,-0.297351,0.040972,2,-0.183786
62,-0.256948,0.040403,2,-0.100484
63,-0.217338,0.039610,2,-0.040386
64,-0.178716,0.038622,2,-0.003334
65,-0.141242,0.037473,2,0.012074
66,-0.105048,0.036194,2,0.008172
67,-0.070230,0.034817,2,-0.012118
68,-0.036858,0.033373,2,-0.045605
69,-0.004970,0.031888,2,-0.089095
70,0.025419,0.030388,2,-0.139594
71,0.054314,0.028896,2,-0.194443
72,0.081743,0.027429,2,-0.251385
73,0.107746,0.026003,2,-0.308589
74,0.132379,0.024633,2,-0.364634
75,0.155707,0.023328,2,-0.418475
76,0.177802,0.022095,2,-0.469389
77,0.198745,0.020943,2,-0.516924
78,0.218619,0.019874,2,-0.560844
79,0.237512,0.018893,2,-0.601086
80,0.255513,0.018001,2,-0.637711
81,0.272713,0.017200,2,-0.670876
82,0.289204,0.016491,2,-0.700806
83,0.305079,0.015875,2,-0.727771
84,0.320429,0.015351,2,-0.752072
85,0.335349,0.014919,2,-0.774034
86,0.349930,0.014581,2,-0.793998
87,0.364267,0.014337,2,-0.812319
88,0.378454,0.014187,2,-0.829367
89,0.392587,0.014133,2,-0.845531
90,0.406762,0.014175,2,-0.861227
91,0.421078,0.014317,2,-0.876900
92,0.435638,0.014560,2,-0.893041
93,0.450546,0.014908,2,-0.910193
94,0.465910,0.015364,2,-0.928968
95,0.481843,0.015934,2,-0.950058
96,0.498465,0.016621,2,-0.974254
