step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998367,-0.057118,0.998918,0.046501,0.030208,0.016425,-1.000000,-1.009247
1,0.999541,-0.030282,0.999985,0.005559,0.231429,-0.414337,-1.000000,-0.971030
2,0.999533,0.030571,0.993899,-0.110296,0.360892,-0.716279,-1.000000,-0.852682
3,0.994368,0.105986,0.964801,-0.262981,0.374833,-0.800762,-1.000000,-0.742551
4,0.985188,0.171475,0.915073,-0.403287,0.269321,-0.655518,-1.000000,-0.752615
5,0.978402,0.206712,0.869336,-0.494221,0.080570,-0.343417,-1.000000,-0.894994
6,0.979519,0.201353,0.853748,-0.520686,-0.134387,0.039230,-1.000000,-1.077168
7,0.987750,0.156046,0.876083,-0.482161,-0.315897,0.393223,-1.000000,-1.186439
8,0.996629,0.082044,0.921621,-0.388090,-0.412161,0.625504,1.000000,-1.275379
9,0.999658,-0.026134,0.980353,-0.197252,-0.644453,1.328009,1.000000,-1.108488
10,0.986906,-0.161296,0.994326,0.106373,-0.675779,1.646443,1.000000,-0.649387
11,0.961023,-0.276469,0.910365,0.413806,-0.470582,1.480786,1.000000,-0.370022
12,0.943036,-0.332692,0.780978,0.624559,-0.104047,0.958032,1.000000,-0.489651
13,0.949443,-0.313940,0.696929,0.717140,0.297826,0.283202,1.000000,-0.839537
14,0.974774,-0.223192,0.704934,0.709273,0.624680,-0.381931,-1.000000,-1.371189
15,0.998418,-0.056232,0.828776,0.559580,1.030525,-1.525024,-1.000000,-1.590363
16,0.985558,0.169341,0.979271,0.202553,1.181159,-2.280818,-1.000000,-1.009394
17,0.924680,0.380746,0.963973,-0.266001,0.959627,-2.324965,-1.000000,-0.337416
18,0.862219,0.506536,0.777164,-0.629299,0.408319,-1.711886,-1.000000,-0.291089
19,0.854805,0.518950,0.594296,-0.804247,-0.266544,-0.800872,0.000000,-0.864879
20,0.913753,0.406271,0.567253,-0.823544,-0.978437,0.461279,1.000000,-1.629657
21,0.987465,0.157838,0.746497,-0.665388,-1.572014,1.893794,0.000000,-1.568375
22,0.985005,-0.172525,0.962623,-0.270844,-1.671582,2.518361,1.000000,-0.680299
23,0.882787,-0.469774,0.968763,0.247989,-1.402425,2.574892,1.000000,-0.068989
24,0.761400,-0.648282,0.763417,0.645906,-0.712475,1.857552,1.000000,-0.392267
25,0.722965,-0.690884,0.561582,0.827421,0.148077,0.840971,1.000000,-1.235295
26,0.797266,-0.603628,0.512406,0.858744,0.979238,-0.263458,-1.000000,-2.116664
27,0.934933,-0.354825,0.688252,0.725471,1.825640,-1.925095,-1.000000,-2.038885
28,0.998426,0.056082,0.958734,0.284306,2.274768,-3.174362,-1.000000,-0.292426
29,0.877234,0.480063,0.931634,-0.363399,2.053264,-3.200369,-1.000000,1.033114
30,0.669075,0.743195,0.605209,-0.796067,1.257730,-2.202383,-1.000000,0.485656
31,0.548417,0.836205,0.323504,-0.946227,0.251874,-0.997997,-1.000000,-1.031973
32,0.592044,0.805906,0.249738,-0.968313,-0.774982,0.236705,0.000000,-2.648420
33,0.778456,0.627699,0.440982,-0.897516,-1.777887,1.816537,0.000000,-3.239047
34,0.970023,0.243014,0.827263,-0.561814,-2.482526,3.284402,1.000000,-1.433288
35,0.959900,-0.280341,0.987044,0.160447,-2.672294,4.013739,1.000000,1.376662
36,0.722468,-0.691404,0.630708,0.776020,-2.017830,3.079297,1.000000,1.774761
37,0.481894,-0.876230,0.201335,0.979522,-0.998682,1.719085,1.000000,0.240780
38,0.402194,-0.915554,-0.011351,0.999936,0.114627,0.429408,1.000000,-1.779670
39,0.520182,-0.854056,0.033312,0.999445,1.202459,-0.893898,1.000000,-3.459473
40,0.773491,-0.633808,0.348338,0.937369,2.130552,-2.345439,-1.000000,-3.790095
41,0.985280,-0.170950,0.854566,0.519342,2.940359,-4.259310,-1.000000,-0.895056
42,0.906850,0.421454,0.927123,-0.374756,2.948775,-4.660432,-1.000000,2.488329
43,0.586449,0.809986,0.372984,-0.927838,2.059847,-3.264176,-1.000000,2.340250
44,0.320616,0.947209,-0.119565,-0.992826,0.925651,-1.791022,-1.000000,0.431831
45,0.257045,0.966399,-0.338288,-0.941042,-0.263011,-0.469624,0.000000,-1.968708
46,0.422675,0.906281,-0.277042,-0.960858,-1.483157,1.141054,0.000000,-4.252646
47,0.745483,0.666524,0.127547,-0.991832,-2.525326,2.988582,1.000000,-4.740060
48,0.991040,0.133562,0.814405,-0.580297,-3.359453,5.178344,1.000000,-0.748888
49,0.851997,-0.523547,0.878977,0.476864,-3.270080,5.487237,1.000000,3.526819
50,0.450208,-0.892924,0.141529,0.989934,-2.191255,3.754799,1.000000,3.219002
51,0.150606,-0.988594,-0.433871,0.900975,-0.958562,2.212326,-1.000000,0.902044
52,0.098343,-0.995153,-0.655143,0.755505,0.424539,0.457630,1.000000,-1.762697
53,0.298890,-0.954287,-0.620273,0.784386,1.609008,-0.938954,-1.000000,-4.360623
54,0.676566,-0.736382,-0.275465,0.961311,2.739635,-3.020380,-1.000000,-5.704473
55,0.981553,-0.191190,0.535377,0.844613,3.565890,-5.443224,-1.000000,-2.340447
56,0.848902,0.528550,0.968582,-0.248693,3.696367,-6.587520,-1.000000,3.501680
57,0.375547,0.926803,0.168656,-0.985675,2.489687,-4.739287,-1.000000,4.193817
58,0.023333,0.999728,-0.567795,-0.823170,1.130238,-3.082166,-1.000000,2.741490
59,-0.069919,0.997553,-0.883642,-0.468163,-0.185956,-1.730575,-1.000000,0.833628
60,0.092720,0.995692,-0.961966,-0.273169,-1.430725,-0.363698,-1.000000,-1.501849
61,0.475777,0.879566,-0.941006,-0.338389,-2.565525,1.052590,1.000000,-3.094940
62,0.892781,0.450490,-0.739948,-0.672664,-3.400463,2.877213,0.000000,-2.216821
