step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999963,0.008625,0.997830,0.065840,-0.005327,0.078838,1.000000,-0.973995
1,0.999986,-0.005376,0.994030,0.109109,-0.130262,0.345462,1.000000,-0.922770
2,0.999183,-0.040424,0.980549,0.196273,-0.210260,0.515815,1.000000,-0.852126
3,0.996417,-0.084575,0.953618,0.301020,-0.219898,0.541097,1.000000,-0.812292
4,0.992384,-0.123183,0.919505,0.393079,-0.157988,0.419722,1.000000,-0.848822
5,0.989586,-0.143940,0.893171,0.449718,-0.046055,0.192879,1.000000,-0.955178
6,0.990099,-0.140367,0.887793,0.460242,0.081459,-0.075557,-1.000000,-1.223817
7,0.996143,-0.087747,0.931657,0.363340,0.436396,-0.967530,-1.000000,-1.348153
8,0.999675,0.025478,0.994273,0.106866,0.667079,-1.620207,-1.000000,-0.925304
9,0.986694,0.162590,0.970359,-0.241668,0.669085,-1.803244,-1.000000,-0.331628
10,0.962053,0.272863,0.836989,-0.547220,0.429132,-1.476516,-1.000000,-0.140530
11,0.947394,0.320068,0.686713,-0.726929,0.054557,-0.840437,-1.000000,-0.444810
12,0.956027,0.293277,0.614848,-0.788646,-0.328466,-0.103981,-1.000000,-0.961358
13,0.980018,0.198907,0.653807,-0.756662,-0.625154,0.590688,1.000000,-1.608415
14,0.999410,0.034345,0.813189,-0.582000,-1.003502,1.740198,1.000000,-1.818786
15,0.982915,-0.184059,0.982316,-0.187233,-1.138929,2.489574,1.000000,-1.063903
16,0.923039,-0.384707,0.948633,0.316378,-0.893442,2.478994,1.000000,-0.196957
17,0.867990,-0.496582,0.727241,0.686383,-0.319238,1.790925,1.000000,-0.053296
18,0.869770,-0.493456,0.523269,0.852168,0.352851,0.824334,1.000000,-0.470629
19,0.926727,-0.375735,0.467975,0.883742,0.926744,-0.179638,-1.000000,-1.235858
20,0.990217,-0.139537,0.622750,0.782421,1.477587,-1.638204,-1.000000,-1.713760
21,0.983116,0.182985,0.899462,0.436999,1.699298,-2.727633,-1.000000,-1.171631
22,0.873681,0.486499,0.991012,-0.133772,1.455441,-2.967552,-1.000000,-0.364715
23,0.743038,0.669249,0.783627,-0.621232,0.738535,-2.285963,-1.000000,-0.357837
24,0.703948,0.710251,0.520630,-0.853782,-0.183106,-1.210418,-1.000000,-0.967231
25,0.788519,0.615011,0.411592,-0.911368,-1.068384,-0.013633,1.000000,-1.803203
26,0.936650,0.350268,0.563607,-0.826043,-1.921405,1.741000,1.000000,-1.957015
27,0.996900,-0.078684,0.891152,-0.453704,-2.360693,3.156183,1.000000,-0.525184
28,0.856441,-0.516246,0.977758,0.209738,-2.156128,3.429616,1.000000,0.817940
29,0.623514,-0.781813,0.684007,0.729475,-1.325927,2.520714,1.000000,0.398192
30,0.491010,-0.871154,0.359846,0.933012,-0.257065,1.319643,1.000000,-1.024284
31,0.541305,-0.840826,0.226612,0.973985,0.836265,0.060973,1.000000,-2.447061
32,0.744119,-0.668047,0.344516,0.938781,1.799471,-1.306605,-1.000000,-3.189356
33,0.961260,-0.275644,0.722831,0.691025,2.656551,-3.216950,-1.000000,-1.723489
34,0.957808,0.287409,0.999932,-0.011703,2.910175,-4.253726,-1.000000,1.361419
35,0.682920,0.730494,0.695363,-0.718659,2.244881,-3.421648,-1.000000,2.028174
36,0.396846,0.917885,0.222151,-0.975012,1.161802,-2.029268,-1.000000,0.501055
37,0.288647,0.957436,-0.051788,-0.998658,-0.014733,-0.741621,-1.000000,-1.569969
38,0.401541,0.915841,-0.070390,-0.997520,-1.177861,0.577702,1.000000,-3.744167
39,0.697570,0.716517,0.241348,-0.970439,-2.376260,2.612531,1.000000,-4.497280
40,0.974733,0.223374,0.834127,-0.551572,-3.285520,4.745014,1.000000,-0.871871
41,0.898186,-0.439615,0.899969,0.435954,-3.311575,5.148104,1.000000,3.268982
