9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,9.00e+00
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,7.00e+00
2.88e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,1.00e+01
3.84e+02,-5.00e+02,-4.98e+02,-4.98e+02,-4.88e+02,1.60e+01,7.00e+00
4.80e+02,-5.00e+02,-4.26e+02,-4.26e+02,-2.50e+02,1.60e+01,6.00e+00
5.76e+02,-4.98e+02,-3.80e+02,-3.80e+02,-2.42e+02,1.60e+01,6.00e+00
6.72e+02,-4.97e+02,-2.51e+02,-2.51e+02,-1.17e+02,1.60e+01,7.00e+00
7.68e+02,-4.28e+02,-1.79e+02,-1.79e+02,-7.47e+01,1.60e+01,7.00e+00
8.64e+02,-4.97e+02,-1.44e+02,-1.44e+02,-5.27e+01,1.60e+01,7.00e+00
9.60e+02,-4.97e+02,-1.37e+02,-1.37e+02,-4.86e+01,1.60e+01,7.00e+00
1.06e+03,-1.99e+02,-1.34e+02,-1.34e+02,-4.30e+01,1.60e+01,8.00e+00
1.15e+03,-1.52e+02,-1.31e+02,-1.31e+02,-3.58e+01,1.60e+01,1.00e+01
1.25e+03,-1.72e+02,-1.25e+02,-1.25e+02,-4.27e+01,1.60e+01,8.00e+00
1.34e+03,-1.47e+02,-1.26e+02,-1.25e+02,-4.27e+01,1.60e+01,9.00e+00
1.44e+03,-1.44e+02,-1.21e+02,-1.21e+02,-3.76e+01,1.60e+01,1.00e+01
1.54e+03,-1.40e+02,-1.22e+02,-1.21e+02,-3.76e+01,1.60e+01,9.00e+00
1.63e+03,-1.44e+02,-1.21e+02,-1.21e+02,-3.76e+01,1.60e+01,9.00e+00
1.73e+03,-1.46e+02,-1.20e+02,-1.20e+02,-3.97e+01,1.60e+01,9.00e+00
1.82e+03,-1.38e+02,-1.21e+02,-1.20e+02,-3.97e+01,1.60e+01,1.00e+01
1.92e+03,-1.34e+02,-1.21e+02,-1.20e+02,-3.97e+01,1.60e+01,1.00e+01
2.02e+03,-1.39e+02,-1.21e+02,-1.20e+02,-3.97e+01,1.60e+01,1.00e+01
2.11e+03,-1.33e+02,-1.21e+02,-1.20e+02,-3.97e+01,1.60e+01,1.00e+01
2.21e+03,-1.36e+02,-1.20e+02,-1.20e+02,-4.13e+01,1.60e+01,1.10e+01
2.30e+03,-1.36e+02,-1.21e+02,-1.20e+02,-4.13e+01,1.60e+01,1.00e+01
2.40e+03,-1.34e+02,-1.21e+02,-1.20e+02,-4.13e+01,1.60e+01,1.00e+01
2.50e+03,-1.33e+02,-1.21e+02,-1.20e+02,-4.13e+01,1.60e+01,1.00e+01
2.59e+03,-1.35e+02,-1.21e+02,-1.20e+02,-4.13e+01,1.70e+01,1.00e+01
2.69e+03,-1.34e+02,-1.20e+02,-1.20e+02,-3.81e+01,1.70e+01,1.10e+01
2.78e+03,-1.37e+02,-1.21e+02,-1.20e+02,-3.81e+01,1.70e+01,1.20e+01
2.88e+03,-1.34e+02,-1.20e+02,-1.20e+02,-3.58e+01,1.70e+01,1.20e+01
2.98e+03,-1.34e+02,-1.18e+02,-1.18e+02,-3.86e+01,1.70e+01,1.30e+01
3.07e+03,-1.32e+02,-1.19e+02,-1.18e+02,-3.86e+01,1.70e+01,1.30e+01
3.17e+03,-1.33e+02,-1.19e+02,-1.18e+02,-3.86e+01,1.80e+01,1.40e+01
