9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,1.90e+01
1.92e+02,-5.00e+02,-4.98e+02,-4.98e+02,-4.92e+02,1.60e+01,1.80e+01
2.88e+02,-5.00e+02,-4.41e+02,-4.41e+02,-1.45e+02,1.60e+01,1.80e+01
3.84e+02,-4.98e+02,-4.41e+02,-4.41e+02,-1.45e+02,1.60e+01,1.80e+01
4.80e+02,-4.41e+02,-4.40e+02,-4.40e+02,-1.38e+02,1.60e+01,1.80e+01
5.76e+02,-4.41e+02,-4.40e+02,-4.40e+02,-1.38e+02,1.70e+01,1.90e+01
6.72e+02,-4.40e+02,-4.39e+02,-4.39e+02,-1.36e+02,1.80e+01,2.00e+01
7.68e+02,-4.40e+02,-4.36e+02,-4.36e+02,-1.15e+02,1.80e+01,2.10e+01
8.64e+02,-4.39e+02,-3.75e+02,-3.75e+02,-1.24e+02,1.80e+01,2.10e+01
9.60e+02,-4.36e+02,-3.75e+02,-3.75e+02,-1.24e+02,1.90e+01,2.20e+01
1.06e+03,-3.82e+02,-3.74e+02,-3.74e+02,-1.21e+02,1.80e+01,2.10e+01
1.15e+03,-3.77e+02,-3.02e+02,-3.02e+02,-9.45e+01,1.90e+01,2.20e+01
1.25e+03,-3.75e+02,-2.09e+02,-2.09e+02,-1.32e+02,1.90e+01,2.20e+01
1.34e+03,-3.02e+02,-1.13e+02,-1.13e+02,-9.12e+01,1.80e+01,2.10e+01
1.44e+03,-2.06e+02,-1.13e+02,-1.13e+02,-9.12e+01,1.90e+01,2.10e+01
1.54e+03,-1.13e+02,-1.13e+02,-1.13e+02,-9.12e+01,1.90e+01,2.10e+01
1.63e+03,-1.13e+02,-1.13e+02,-1.13e+02,-9.12e+01,1.90e+01,2.20e+01
