9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.10e+01
1.92e+02,-5.00e+02,-4.37e+02,-4.37e+02,-1.23e+02,1.60e+01,1.60e+01
2.88e+02,-5.00e+02,-1.86e+02,-1.86e+02,-1.03e+02,1.60e+01,1.40e+01
3.84e+02,-4.36e+02,-1.79e+02,-1.79e+02,-1.06e+02,1.60e+01,1.50e+01
4.80e+02,-1.95e+02,-1.79e+02,-1.79e+02,-1.10e+02,1.60e+01,1.50e+01
5.76e+02,-1.90e+02,-1.78e+02,-1.78e+02,-1.01e+02,1.70e+01,1.60e+01
6.72e+02,-1.92e+02,-1.78e+02,-1.78e+02,-1.01e+02,1.70e+01,1.60e+01
7.68e+02,-1.91e+02,-1.78e+02,-1.78e+02,-1.01e+02,1.70e+01,1.60e+01
8.64e+02,-1.92e+02,-1.75e+02,-1.75e+02,-1.07e+02,1.70e+01,1.60e+01
9.60e+02,-1.92e+02,-1.76e+02,-1.75e+02,-1.07e+02,1.70e+01,1.60e+01
1.06e+03,-1.92e+02,-1.78e+02,-1.75e+02,-1.07e+02,1.70e+01,1.60e+01
1.15e+03,-1.90e+02,-1.79e+02,-1.75e+02,-1.07e+02,1.70e+01,1.70e+01
1.25e+03,-1.90e+02,-1.78e+02,-1.75e+02,-1.07e+02,1.70e+01,1.70e+01
1.34e+03,-1.91e+02,-1.78e+02,-1.75e+02,-1.07e+02,1.70e+01,1.70e+01
1.44e+03,-1.90e+02,-1.78e+02,-1.75e+02,-1.07e+02,1.70e+01,1.70e+01
1.54e+03,-1.90e+02,-1.75e+02,-1.75e+02,-1.06e+02,1.70e+01,1.60e+01
1.63e+03,-1.94e+02,-1.75e+02,-1.75e+02,-1.06e+02,1.70e+01,1.70e+01
1.73e+03,-1.94e+02,-1.75e+02,-1.75e+02,-1.04e+02,1.80e+01,1.90e+01
1.82e+03,-1.93e+02,-1.78e+02,-1.75e+02,-1.04e+02,1.80e+01,1.80e+01
1.92e+03,-1.94e+02,-1.76e+02,-1.75e+02,-1.04e+02,1.80e+01,1.80e+01
2.02e+03,-1.92e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.80e+01,1.80e+01
2.11e+03,-1.97e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.80e+01,1.75e+01
2.21e+03,-1.93e+02,-1.77e+02,-1.75e+02,-1.04e+02,1.70e+01,1.70e+01
2.30e+03,-1.94e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.60e+01,1.50e+01
2.40e+03,-1.90e+02,-1.77e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.50e+03,-1.90e+02,-1.77e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.59e+03,-1.90e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.69e+03,-1.90e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.78e+03,-1.89e+02,-1.78e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.88e+03,-1.90e+02,-1.79e+02,-1.75e+02,-1.04e+02,1.70e+01,1.60e+01
2.98e+03,-1.89e+02,-1.71e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.07e+03,-2.05e+02,-1.78e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.17e+03,-2.04e+02,-1.76e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.26e+03,-1.90e+02,-1.77e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.36e+03,-1.93e+02,-1.77e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.46e+03,-1.96e+02,-1.73e+02,-1.71e+02,-1.01e+02,1.60e+01,1.50e+01
3.55e+03,-1.89e+02,-1.75e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.65e+03,-1.91e+02,-1.78e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.74e+03,-1.92e+02,-1.76e+02,-1.71e+02,-1.01e+02,1.60e+01,1.50e+01
3.84e+03,-1.92e+02,-1.76e+02,-1.71e+02,-1.01e+02,1.70e+01,1.60e+01
3.94e+03,-1.90e+02,-1.68e+02,-1.68e+02,-1.10e+02,1.70e+01,1.60e+01
4.03e+03,-1.88e+02,-1.69e+02,-1.68e+02,-1.10e+02,1.70e+01,1.70e+01
4.13e+03,-1.88e+02,-1.70e+02,-1.68e+02,-1.10e+02,1.80e+01,1.80e+01
4.22e+03,-1.84e+02,-1.65e+02,-1.65e+02,-9.58e+01,1.80e+01,1.80e+01
4.32e+03,-1.85e+02,-1.18e+02,-1.18e+02,-5.77e+01,1.80e+01,1.80e+01
4.42e+03,-1.74e+02,-1.12e+02,-1.12e+02,-6.50e+01,1.70e+01,1.80e+01
4.51e+03,-1.51e+02,-1.10e+02,-1.10e+02,-4.93e+01,1.70e+01,1.80e+01
4.61e+03,-1.56e+02,-1.06e+02,-1.06e+02,-6.12e+01,1.80e+01,1.90e+01
4.70e+03,-1.66e+02,-8.46e+01,-8.46e+01,-4.49e+01,1.80e+01,1.80e+01
4.80e+03,-1.48e+02,-7.67e+01,-7.67e+01,-4.21e+01,1.80e+01,1.90e+01
4.90e+03,-1.07e+02,-6.53e+01,-6.53e+01,-4.49e+01,1.90e+01,1.90e+01
4.99e+03,-8.50e+01,-5.87e+01,-5.87e+01,-4.28e+01,1.80e+01,1.90e+01
5.09e+03,-7.69e+01,-5.75e+01,-5.75e+01,-4.02e+01,1.80e+01,1.90e+01
5.18e+03,-7.50e+01,-5.63e+01,-5.63e+01,-3.86e+01,1.80e+01,1.90e+01
5.28e+03,-7.19e+01,-5.68e+01,-5.63e+01,-3.86e+01,1.90e+01,2.00e+01
5.38e+03,-7.27e+01,-5.95e+01,-5.63e+01,-3.86e+01,1.90e+01,2.00e+01
5.47e+03,-6.93e+01,-5.62e+01,-5.62e+01,-3.98e+01,1.90e+01,2.10e+01
5.57e+03,-6.99e+01,-5.73e+01,-5.62e+01,-3.98e+01,1.90e+01,2.10e+01
5.66e+03,-6.99e+01,-5.74e+01,-5.62e+01,-3.98e+01,1.90e+01,2.00e+01
5.76e+03,-6.77e+01,-5.47e+01,-5.47e+01,-4.09e+01,1.90e+01,2.00e+01
5.86e+03,-7.08e+01,-5.71e+01,-5.47e+01,-4.09e+01,1.90e+01,2.00e+01
5.95e+03,-7.00e+01,-5.82e+01,-5.47e+01,-4.09e+01,1.80e+01,2.00e+01
6.05e+03,-6.77e+01,-5.53e+01,-5.47e+01,-4.09e+01,1.80e+01,2.00e+01
6.14e+03,-6.84e+01,-5.65e+01,-5.47e+01,-4.09e+01,1.80e+01,2.00e+01
6.24e+03,-7.00e+01,-5.92e+01,-5.47e+01,-4.09e+01,1.80e+01,2.00e+01
6.34e+03,-6.91e+01,-5.66e+01,-5.47e+01,-4.09e+01,1.90e+01,2.00e+01
6.43e+03,-6.89e+01,-5.69e+01,-5.47e+01,-4.09e+01,1.90e+01,2.05e+01
6.53e+03,-6.90e+01,-5.70e+01,-5.47e+01,-4.09e+01,1.90e+01,2.00e+01
6.62e+03,-7.39e+01,-5.41e+01,-5.41e+01,-3.87e+01,1.80e+01,2.00e+01
6.72e+03,-6.98e+01,-5.49e+01,-5.41e+01,-3.87e+01,1.90e+01,2.10e+01
6.82e+03,-7.38e+01,-5.57e+01,-5.41e+01,-3.87e+01,1.90e+01,2.00e+01
6.91e+03,-7.20e+01,-5.51e+01,-5.41e+01,-3.87e+01,1.90e+01,2.10e+01
7.01e+03,-6.89e+01,-5.50e+01,-5.41e+01,-3.87e+01,1.90e+01,2.20e+01
7.10e+03,-6.97e+01,-5.60e+01,-5.41e+01,-3.87e+01,1.90e+01,2.20e+01
7.20e+03,-7.09e+01,-5.29e+01,-5.29e+01,-3.72e+01,2.00e+01,2.10e+01
7.30e+03,-6.95e+01,-5.44e+01,-5.29e+01,-3.72e+01,1.90e+01,2.10e+01
7.39e+03,-6.81e+01,-5.59e+01,-5.29e+01,-3.72e+01,2.00e+01,2.20e+01
7.49e+03,-6.87e+01,-5.43e+01,-5.29e+01,-3.72e+01,2.00e+01,2.20e+01
7.58e+03,-7.00e+01,-5.14e+01,-5.14e+01,-3.88e+01,1.90e+01,2.10e+01
7.68e+03,-6.88e+01,-5.51e+01,-5.14e+01,-3.88e+01,1.90e+01,2.30e+01
