9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.40e+01
1.92e+02,-5.00e+02,-4.73e+02,-4.73e+02,-3.40e+02,1.60e+01,1.95e+01
2.88e+02,-4.99e+02,-3.67e+02,-3.67e+02,-1.39e+02,1.60e+01,1.60e+01
3.84e+02,-4.50e+02,-2.02e+02,-2.02e+02,-1.16e+02,1.60e+01,1.60e+01
4.80e+02,-3.27e+02,-1.94e+02,-1.94e+02,-1.08e+02,1.60e+01,1.60e+01
5.76e+02,-2.29e+02,-1.75e+02,-1.75e+02,-1.02e+02,1.60e+01,1.60e+01
6.72e+02,-2.37e+02,-6.25e+01,-6.25e+01,-4.26e+01,1.60e+01,1.60e+01
7.68e+02,-2.22e+02,-5.97e+01,-5.97e+01,-4.25e+01,1.60e+01,1.60e+01
8.64e+02,-7.39e+01,-5.63e+01,-5.63e+01,-3.85e+01,1.60e+01,1.60e+01
9.60e+02,-7.47e+01,-5.85e+01,-5.63e+01,-3.85e+01,1.60e+01,1.60e+01
1.06e+03,-7.76e+01,-6.10e+01,-5.63e+01,-3.85e+01,1.60e+01,1.70e+01
1.15e+03,-7.50e+01,-5.37e+01,-5.37e+01,-3.93e+01,1.65e+01,1.70e+01
1.25e+03,-7.64e+01,-5.83e+01,-5.37e+01,-3.93e+01,1.70e+01,1.70e+01
1.34e+03,-7.63e+01,-5.76e+01,-5.37e+01,-3.93e+01,1.70e+01,1.80e+01
1.44e+03,-7.55e+01,-5.59e+01,-5.37e+01,-3.93e+01,1.70e+01,1.80e+01
1.54e+03,-7.63e+01,-5.94e+01,-5.37e+01,-3.93e+01,1.70e+01,1.80e+01
1.63e+03,-7.65e+01,-4.80e+01,-4.80e+01,-3.55e+01,1.70e+01,1.80e+01
1.73e+03,-7.34e+01,-5.43e+01,-4.80e+01,-3.55e+01,1.70e+01,1.80e+01
1.82e+03,-7.93e+01,-5.73e+01,-4.80e+01,-3.55e+01,1.70e+01,1.80e+01
1.92e+03,-7.96e+01,-5.53e+01,-4.80e+01,-3.55e+01,1.70e+01,2.00e+01
2.02e+03,-8.11e+01,-5.19e+01,-4.80e+01,-3.55e+01,1.70e+01,2.00e+01
2.11e+03,-7.81e+01,-5.53e+01,-4.80e+01,-3.55e+01,1.70e+01,2.00e+01
2.21e+03,-7.41e+01,-5.50e+01,-4.80e+01,-3.55e+01,1.70e+01,2.00e+01
2.30e+03,-9.01e+01,-5.65e+01,-4.80e+01,-3.55e+01,1.70e+01,2.00e+01
2.40e+03,-7.65e+01,-5.73e+01,-4.80e+01,-3.55e+01,1.70e+01,2.10e+01
2.50e+03,-7.64e+01,-5.71e+01,-4.80e+01,-3.55e+01,1.80e+01,2.20e+01
2.59e+03,-7.48e+01,-5.39e+01,-4.80e+01,-3.55e+01,1.80e+01,2.20e+01
2.69e+03,-7.58e+01,-5.36e+01,-4.80e+01,-3.55e+01,1.80e+01,2.30e+01
2.78e+03,-7.78e+01,-5.57e+01,-4.80e+01,-3.55e+01,1.80e+01,2.40e+01
2.88e+03,-7.85e+01,-5.41e+01,-4.80e+01,-3.55e+01,1.80e+01,2.30e+01
2.98e+03,-7.78e+01,-5.72e+01,-4.80e+01,-3.55e+01,1.80e+01,2.30e+01
3.07e+03,-1.03e+02,-5.62e+01,-4.80e+01,-3.55e+01,1.80e+01,2.40e+01
3.17e+03,-7.72e+01,-5.41e+01,-4.80e+01,-3.55e+01,1.80e+01,2.30e+01
