9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.70e+01
1.92e+02,-5.00e+02,-4.93e+02,-4.93e+02,-4.88e+02,1.60e+01,2.30e+01
2.88e+02,-4.99e+02,-3.66e+02,-3.66e+02,-1.96e+02,1.60e+01,2.60e+01
3.84e+02,-4.94e+02,-3.42e+02,-3.42e+02,-1.58e+02,1.60e+01,2.40e+01
4.80e+02,-3.62e+02,-2.72e+02,-2.72e+02,-1.22e+02,1.60e+01,2.70e+01
5.76e+02,-3.05e+02,-2.78e+02,-2.72e+02,-1.22e+02,1.60e+01,2.75e+01
6.72e+02,-2.95e+02,-1.97e+02,-1.97e+02,-1.14e+02,1.70e+01,2.80e+01
7.68e+02,-2.83e+02,-1.84e+02,-1.84e+02,-1.07e+02,1.70e+01,2.90e+01
8.64e+02,-2.00e+02,-1.78e+02,-1.78e+02,-9.01e+01,1.60e+01,2.80e+01
9.60e+02,-2.03e+02,-1.75e+02,-1.75e+02,-8.64e+01,1.70e+01,2.80e+01
1.06e+03,-1.90e+02,-1.69e+02,-1.69e+02,-9.29e+01,1.70e+01,2.95e+01
1.15e+03,-1.91e+02,-1.69e+02,-1.69e+02,-9.29e+01,1.70e+01,2.90e+01
1.25e+03,-1.89e+02,-1.71e+02,-1.69e+02,-9.29e+01,1.70e+01,3.00e+01
1.34e+03,-1.93e+02,-1.75e+02,-1.69e+02,-9.29e+01,1.80e+01,3.10e+01
1.44e+03,-1.90e+02,-1.74e+02,-1.69e+02,-9.29e+01,1.70e+01,3.10e+01
1.54e+03,-1.91e+02,-1.72e+02,-1.69e+02,-9.29e+01,1.80e+01,3.20e+01
1.63e+03,-1.89e+02,-1.70e+02,-1.69e+02,-9.29e+01,1.80e+01,3.20e+01
