9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.70e+01
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.80e+01
2.88e+02,-5.00e+02,-4.99e+02,-4.99e+02,-4.95e+02,1.60e+01,2.20e+01
3.84e+02,-5.00e+02,-4.99e+02,-4.99e+02,-4.95e+02,1.60e+01,2.60e+01
4.80e+02,-4.99e+02,-4.98e+02,-4.98e+02,-4.92e+02,1.70e+01,2.30e+01
5.76e+02,-4.99e+02,-4.48e+02,-4.48e+02,-1.90e+02,1.65e+01,2.30e+01
6.72e+02,-4.99e+02,-4.48e+02,-4.48e+02,-1.90e+02,1.60e+01,2.20e+01
7.68e+02,-4.48e+02,-3.71e+02,-3.71e+02,-2.00e+02,1.70e+01,2.30e+01
8.64e+02,-4.73e+02,-3.31e+02,-3.31e+02,-2.16e+02,1.70e+01,2.30e+01
9.60e+02,-4.36e+02,-3.02e+02,-3.02e+02,-1.87e+02,1.80e+01,2.50e+01
1.06e+03,-3.64e+02,-3.02e+02,-3.02e+02,-1.87e+02,1.80e+01,2.40e+01
1.15e+03,-3.12e+02,-2.63e+02,-2.63e+02,-9.92e+01,1.70e+01,2.40e+01
1.25e+03,-3.02e+02,-8.64e+01,-8.64e+01,-4.99e+01,1.80e+01,2.50e+01
1.34e+03,-2.98e+02,-7.86e+01,-7.86e+01,-3.88e+01,1.70e+01,2.50e+01
1.44e+03,-8.64e+01,-7.22e+01,-7.22e+01,-4.13e+01,1.80e+01,2.70e+01
1.54e+03,-8.36e+01,-6.22e+01,-6.22e+01,-3.90e+01,1.80e+01,2.60e+01
1.63e+03,-7.41e+01,-6.06e+01,-6.06e+01,-3.77e+01,1.80e+01,2.70e+01
1.73e+03,-6.22e+01,-5.82e+01,-5.82e+01,-3.77e+01,1.80e+01,2.60e+01
1.82e+03,-6.22e+01,-5.82e+01,-5.82e+01,-3.77e+01,1.70e+01,2.60e+01
1.92e+03,-5.86e+01,-5.77e+01,-5.77e+01,-3.77e+01,1.80e+01,2.70e+01
2.02e+03,-5.86e+01,-5.72e+01,-5.72e+01,-3.90e+01,1.70e+01,2.60e+01
2.11e+03,-5.80e+01,-5.71e+01,-5.71e+01,-3.90e+01,1.90e+01,2.70e+01
2.21e+03,-5.72e+01,-5.71e+01,-5.71e+01,-3.90e+01,1.70e+01,2.50e+01
2.30e+03,-5.71e+01,-5.71e+01,-5.71e+01,-3.90e+01,1.70e+01,2.60e+01
2.40e+03,-5.71e+01,-5.64e+01,-5.64e+01,-3.90e+01,1.70e+01,2.50e+01
2.50e+03,-5.71e+01,-5.64e+01,-5.64e+01,-3.90e+01,1.70e+01,2.60e+01
2.59e+03,-5.70e+01,-5.47e+01,-5.47e+01,-3.86e+01,1.70e+01,2.60e+01
2.69e+03,-5.70e+01,-5.47e+01,-5.47e+01,-3.86e+01,1.70e+01,2.60e+01
2.78e+03,-5.70e+01,-5.41e+01,-5.41e+01,-3.86e+01,1.70e+01,2.60e+01
2.88e+03,-5.70e+01,-5.41e+01,-5.41e+01,-3.86e+01,1.80e+01,2.60e+01
2.98e+03,-5.70e+01,-5.41e+01,-5.41e+01,-3.86e+01,1.80e+01,2.70e+01
3.07e+03,-5.70e+01,-5.41e+01,-5.41e+01,-3.86e+01,1.90e+01,2.70e+01
3.17e+03,-5.69e+01,-5.41e+01,-5.41e+01,-3.86e+01,1.80e+01,2.70e+01
