9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,8.00e+00
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,5.00e+00
2.88e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,8.00e+00
3.84e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,5.50e+00
4.80e+02,-5.00e+02,-4.91e+02,-4.91e+02,-4.50e+02,1.60e+01,6.00e+00
5.76e+02,-5.00e+02,-4.63e+02,-4.63e+02,-2.78e+02,1.60e+01,6.00e+00
6.72e+02,-4.96e+02,-4.71e+02,-4.63e+02,-2.78e+02,1.60e+01,6.00e+00
7.68e+02,-4.90e+02,-4.60e+02,-4.60e+02,-2.63e+02,1.60e+01,6.00e+00
8.64e+02,-4.90e+02,-4.42e+02,-4.42e+02,-1.54e+02,1.60e+01,6.00e+00
9.60e+02,-4.82e+02,-4.29e+02,-4.29e+02,-7.26e+01,1.60e+01,6.00e+00
1.06e+03,-4.42e+02,-2.09e+02,-2.09e+02,-4.83e+01,1.60e+01,6.00e+00
1.15e+03,-4.28e+02,-1.91e+02,-1.91e+02,-1.23e+02,1.60e+01,7.00e+00
1.25e+03,-2.11e+02,-1.30e+02,-1.30e+02,-4.27e+01,1.60e+01,7.00e+00
1.34e+03,-2.07e+02,-1.23e+02,-1.23e+02,-4.18e+01,1.60e+01,8.00e+00
1.44e+03,-1.36e+02,-1.24e+02,-1.23e+02,-4.18e+01,1.60e+01,8.00e+00
1.54e+03,-1.32e+02,-1.22e+02,-1.22e+02,-4.03e+01,1.60e+01,8.00e+00
1.63e+03,-1.30e+02,-1.22e+02,-1.22e+02,-4.03e+01,1.60e+01,8.00e+00
