9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,3.10e+01
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,3.30e+01
2.88e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,3.30e+01
3.84e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,2.90e+01
4.80e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,3.10e+01
5.76e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,3.10e+01
6.72e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,3.15e+01
7.68e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.90e+01
8.64e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,3.00e+01
9.60e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.90e+01,3.40e+01
1.06e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.90e+01,3.50e+01
1.15e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.00e+01,3.60e+01
1.25e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.10e+01,3.70e+01
1.34e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.10e+01,3.70e+01
1.44e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.00e+01,3.80e+01
1.54e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.00e+01,3.80e+01
1.63e+03,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,2.00e+01,3.90e+01
