9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.10e+01
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,1.60e+01
2.88e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,1.70e+01
3.84e+02,-5.00e+02,-4.67e+02,-4.67e+02,-3.04e+02,1.60e+01,1.70e+01
4.80e+02,-5.00e+02,-4.61e+02,-4.61e+02,-2.65e+02,1.70e+01,1.80e+01
5.76e+02,-4.67e+02,-4.60e+02,-4.60e+02,-2.64e+02,1.60e+01,1.70e+01
6.72e+02,-4.61e+02,-4.60e+02,-4.60e+02,-2.64e+02,1.60e+01,1.70e+01
7.68e+02,-4.60e+02,-4.53e+02,-4.53e+02,-2.21e+02,1.60e+01,1.70e+01
8.64e+02,-4.60e+02,-4.24e+02,-4.24e+02,-2.56e+02,1.60e+01,1.70e+01
9.60e+02,-4.53e+02,-2.55e+02,-2.55e+02,-5.25e+01,1.60e+01,1.70e+01
1.06e+03,-4.24e+02,-2.19e+02,-2.19e+02,-6.75e+01,1.60e+01,1.70e+01
1.15e+03,-2.55e+02,-1.53e+02,-1.53e+02,-7.37e+01,1.60e+01,1.70e+01
1.25e+03,-2.19e+02,-1.35e+02,-1.35e+02,-4.11e+01,1.60e+01,1.70e+01
1.34e+03,-1.61e+02,-1.31e+02,-1.31e+02,-3.83e+01,1.70e+01,1.90e+01
1.44e+03,-2.22e+02,-1.31e+02,-1.31e+02,-3.83e+01,1.70e+01,1.90e+01
1.54e+03,-1.33e+02,-1.09e+02,-1.09e+02,-3.88e+01,1.80e+01,2.00e+01
1.63e+03,-1.35e+02,-1.09e+02,-1.09e+02,-3.98e+01,1.80e+01,1.90e+01
1.73e+03,-1.31e+02,-1.09e+02,-1.09e+02,-3.98e+01,1.80e+01,1.90e+01
1.82e+03,-1.35e+02,-1.09e+02,-1.09e+02,-3.98e+01,1.70e+01,1.90e+01
1.92e+03,-1.24e+02,-1.06e+02,-1.06e+02,-3.88e+01,1.80e+01,2.00e+01
2.02e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.72e+01,1.85e+01,2.00e+01
2.11e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.72e+01,1.80e+01,2.00e+01
2.21e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.72e+01,1.80e+01,2.00e+01
2.30e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.80e+01,2.20e+01
2.40e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.90e+01,2.20e+01
2.50e+03,-1.20e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.90e+01,2.20e+01
2.59e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.80e+01,2.20e+01
2.69e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.80e+01,2.10e+01
2.78e+03,-1.31e+02,-1.06e+02,-1.06e+02,-4.69e+01,1.80e+01,2.10e+01
2.88e+03,-1.07e+02,-8.72e+01,-8.72e+01,-3.87e+01,1.80e+01,2.20e+01
2.98e+03,-1.31e+02,-8.36e+01,-8.36e+01,-3.84e+01,1.80e+01,2.10e+01
3.07e+03,-1.31e+02,-8.36e+01,-8.36e+01,-3.84e+01,1.80e+01,2.00e+01
3.17e+03,-8.75e+01,-6.89e+01,-6.89e+01,-3.84e+01,1.80e+01,2.00e+01
