9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,3.10e+01
1.92e+02,-5.00e+02,-4.30e+02,-4.30e+02,-8.19e+01,1.60e+01,2.65e+01
2.88e+02,-4.93e+02,-3.04e+02,-3.04e+02,-7.98e+01,1.60e+01,3.20e+01
3.84e+02,-5.00e+02,-2.89e+02,-2.89e+02,-4.52e+01,1.60e+01,2.60e+01
4.80e+02,-3.57e+02,-1.72e+02,-1.72e+02,-7.01e+01,1.60e+01,3.20e+01
5.76e+02,-3.22e+02,-1.67e+02,-1.67e+02,-6.97e+01,1.70e+01,3.30e+01
6.72e+02,-2.36e+02,-1.54e+02,-1.54e+02,-7.50e+01,1.70e+01,3.40e+01
7.68e+02,-1.90e+02,-1.53e+02,-1.53e+02,-6.96e+01,1.80e+01,3.40e+01
8.64e+02,-2.55e+02,-1.49e+02,-1.49e+02,-5.54e+01,1.70e+01,3.30e+01
9.60e+02,-2.81e+02,-1.46e+02,-1.46e+02,-5.89e+01,1.80e+01,3.40e+01
1.06e+03,-2.81e+02,-1.46e+02,-1.46e+02,-5.83e+01,1.70e+01,3.35e+01
1.15e+03,-2.20e+02,-1.43e+02,-1.43e+02,-6.08e+01,1.80e+01,3.40e+01
1.25e+03,-2.98e+02,-1.43e+02,-1.43e+02,-6.08e+01,1.70e+01,3.30e+01
1.34e+03,-1.83e+02,-1.34e+02,-1.34e+02,-5.06e+01,1.80e+01,3.50e+01
1.44e+03,-2.58e+02,-1.32e+02,-1.32e+02,-5.13e+01,1.70e+01,3.30e+01
1.54e+03,-1.51e+02,-1.23e+02,-1.23e+02,-4.32e+01,1.90e+01,3.50e+01
1.63e+03,-1.62e+02,-1.21e+02,-1.21e+02,-3.99e+01,1.80e+01,3.50e+01
