9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,1.50e+01
1.92e+02,-5.00e+02,-4.99e+02,-4.99e+02,-4.97e+02,1.60e+01,1.60e+01
2.88e+02,-5.00e+02,-4.98e+02,-4.98e+02,-4.88e+02,1.60e+01,1.80e+01
3.84e+02,-5.00e+02,-4.64e+02,-4.64e+02,-2.85e+02,1.60e+01,1.80e+01
4.80e+02,-4.98e+02,-2.28e+02,-2.28e+02,-8.52e+01,1.70e+01,2.00e+01
5.76e+02,-4.50e+02,-1.52e+02,-1.52e+02,-5.36e+01,1.70e+01,2.10e+01
6.72e+02,-1.73e+02,-1.30e+02,-1.30e+02,-4.99e+01,1.70e+01,2.10e+01
7.68e+02,-1.52e+02,-1.26e+02,-1.26e+02,-3.78e+01,1.70e+01,2.10e+01
8.64e+02,-1.42e+02,-1.25e+02,-1.25e+02,-3.94e+01,1.70e+01,2.20e+01
9.60e+02,-1.43e+02,-1.23e+02,-1.23e+02,-3.84e+01,1.70e+01,2.10e+01
1.06e+03,-1.35e+02,-1.21e+02,-1.21e+02,-3.88e+01,1.70e+01,2.20e+01
1.15e+03,-1.35e+02,-1.17e+02,-1.17e+02,-3.81e+01,1.70e+01,2.20e+01
1.25e+03,-1.36e+02,-1.21e+02,-1.17e+02,-3.81e+01,1.70e+01,2.20e+01
1.34e+03,-1.36e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.20e+01
1.44e+03,-1.34e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.70e+01,2.20e+01
1.54e+03,-1.29e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
1.63e+03,-1.31e+02,-1.20e+02,-1.17e+02,-3.81e+01,1.80e+01,2.40e+01
1.73e+03,-1.29e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
1.82e+03,-1.30e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
1.92e+03,-1.32e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.02e+03,-1.32e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.11e+03,-1.31e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.21e+03,-1.31e+02,-1.17e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.30e+03,-1.32e+02,-1.21e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.40e+03,-1.30e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.30e+01
2.50e+03,-1.30e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.40e+01
2.59e+03,-1.32e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.50e+01
2.69e+03,-1.32e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.50e+01
2.78e+03,-1.29e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.60e+01
2.88e+03,-1.30e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.60e+01
2.98e+03,-1.31e+02,-1.20e+02,-1.17e+02,-3.81e+01,1.80e+01,2.70e+01
3.07e+03,-1.33e+02,-1.19e+02,-1.17e+02,-3.81e+01,1.80e+01,2.80e+01
3.17e+03,-1.32e+02,-1.18e+02,-1.17e+02,-3.81e+01,1.80e+01,2.70e+01
