9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.00e+01
1.92e+02,-5.00e+02,-4.56e+02,-4.56e+02,-2.38e+02,1.60e+01,2.10e+01
2.88e+02,-5.00e+02,-4.56e+02,-4.56e+02,-2.38e+02,1.60e+01,2.40e+01
3.84e+02,-4.56e+02,-4.56e+02,-4.56e+02,-2.38e+02,1.65e+01,2.45e+01
4.80e+02,-4.56e+02,-4.56e+02,-4.56e+02,-2.38e+02,1.70e+01,2.50e+01
5.76e+02,-4.56e+02,-4.55e+02,-4.55e+02,-2.33e+02,1.80e+01,2.60e+01
6.72e+02,-4.56e+02,-4.44e+02,-4.44e+02,-1.63e+02,1.80e+01,2.60e+01
7.68e+02,-4.54e+02,-4.43e+02,-4.43e+02,-1.56e+02,1.80e+01,2.70e+01
8.64e+02,-4.44e+02,-4.29e+02,-4.29e+02,-7.21e+01,1.90e+01,2.70e+01
9.60e+02,-4.38e+02,-3.20e+02,-3.20e+02,-1.78e+02,1.90e+01,2.70e+01
1.06e+03,-4.28e+02,-2.67e+02,-2.67e+02,-4.98e+01,1.90e+01,2.80e+01
1.15e+03,-4.27e+02,-2.20e+02,-2.20e+02,-8.93e+01,1.90e+01,2.80e+01
1.25e+03,-2.67e+02,-1.62e+02,-1.62e+02,-6.06e+01,2.00e+01,2.80e+01
1.34e+03,-2.66e+02,-1.59e+02,-1.59e+02,-5.47e+01,2.00e+01,2.80e+01
1.44e+03,-2.55e+02,-1.59e+02,-1.59e+02,-5.47e+01,2.00e+01,2.80e+01
1.54e+03,-1.59e+02,-1.29e+02,-1.29e+02,-4.66e+01,1.90e+01,2.70e+01
1.63e+03,-1.32e+02,-5.72e+01,-5.72e+01,-3.88e+01,1.90e+01,2.80e+01
1.73e+03,-1.57e+02,-5.72e+01,-5.72e+01,-3.88e+01,2.00e+01,2.80e+01
1.82e+03,-5.80e+01,-5.49e+01,-5.49e+01,-4.23e+01,2.00e+01,2.80e+01
1.92e+03,-1.25e+02,-5.49e+01,-5.49e+01,-4.23e+01,2.00e+01,2.80e+01
2.02e+03,-6.47e+01,-5.49e+01,-5.49e+01,-4.23e+01,2.00e+01,2.80e+01
2.11e+03,-5.78e+01,-5.30e+01,-5.30e+01,-3.86e+01,2.00e+01,2.90e+01
2.21e+03,-1.51e+02,-4.62e+01,-4.62e+01,-3.57e+01,2.10e+01,2.90e+01
2.30e+03,-5.80e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.10e+01,3.00e+01
2.40e+03,-4.66e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.20e+01,3.00e+01
2.50e+03,-2.19e+02,-4.62e+01,-4.62e+01,-3.57e+01,2.30e+01,3.10e+01
2.59e+03,-4.62e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.10e+01,3.00e+01
2.69e+03,-4.62e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.20e+01,3.00e+01
2.78e+03,-4.66e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.20e+01,3.10e+01
2.88e+03,-4.62e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.30e+01,3.20e+01
2.98e+03,-4.70e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.30e+01,3.20e+01
3.07e+03,-4.62e+01,-4.62e+01,-4.62e+01,-3.57e+01,2.30e+01,3.20e+01
3.17e+03,-1.22e+02,-4.62e+01,-4.62e+01,-3.57e+01,2.40e+01,3.20e+01
