9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,3.00e+01
1.92e+02,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,3.20e+01
2.88e+02,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.70e+01,2.70e+01
3.84e+02,-5.00e+02,-4.86e+02,-4.86e+02,-4.30e+02,1.70e+01,3.30e+01
4.80e+02,-5.00e+02,-4.86e+02,-4.86e+02,-4.30e+02,1.80e+01,2.80e+01
5.76e+02,-4.86e+02,-4.12e+02,-4.12e+02,-1.70e+02,1.80e+01,2.90e+01
6.72e+02,-4.14e+02,-3.10e+02,-3.10e+02,-1.19e+02,1.90e+01,3.00e+01
7.68e+02,-4.10e+02,-2.74e+02,-2.74e+02,-1.06e+02,2.00e+01,3.10e+01
8.64e+02,-3.09e+02,-2.59e+02,-2.59e+02,-1.10e+02,2.10e+01,3.10e+01
9.60e+02,-2.74e+02,-2.33e+02,-2.33e+02,-1.23e+02,2.10e+01,3.20e+01
1.06e+03,-2.45e+02,-1.94e+02,-1.94e+02,-1.22e+02,2.10e+01,3.20e+01
1.15e+03,-2.33e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.10e+01,3.20e+01
1.25e+03,-1.93e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.20e+01,3.30e+01
1.34e+03,-2.45e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.20e+01,3.30e+01
1.44e+03,-2.45e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.30e+01,3.40e+01
1.54e+03,-1.91e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.30e+01,3.50e+01
1.63e+03,-2.12e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.30e+01,3.50e+01
1.73e+03,-1.91e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.40e+01,3.60e+01
1.82e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.40e+01,3.40e+01
1.92e+03,-2.14e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.60e+01
2.02e+03,-2.32e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.55e+01,3.80e+01
2.11e+03,-1.99e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.80e+01
2.21e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.80e+01
2.30e+03,-1.91e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.80e+01
2.40e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.70e+01
2.50e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.50e+01,3.60e+01
2.59e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.60e+01,3.65e+01
2.69e+03,-2.42e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.60e+01,3.70e+01
2.78e+03,-2.16e+02,-1.91e+02,-1.91e+02,-1.16e+02,2.70e+01,4.30e+01
2.88e+03,-2.16e+02,-1.85e+02,-1.85e+02,-1.10e+02,2.80e+01,4.30e+01
2.98e+03,-2.42e+02,-1.80e+02,-1.80e+02,-1.10e+02,2.70e+01,3.90e+01
3.07e+03,-2.42e+02,-1.80e+02,-1.80e+02,-1.10e+02,2.60e+01,3.90e+01
3.17e+03,-2.08e+02,-1.80e+02,-1.80e+02,-1.10e+02,2.90e+01,4.50e+01
3.26e+03,-2.21e+02,-1.80e+02,-1.80e+02,-1.10e+02,2.80e+01,4.40e+01
3.36e+03,-1.80e+02,-1.80e+02,-1.80e+02,-1.10e+02,2.90e+01,4.60e+01
3.46e+03,-2.18e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.00e+01,4.60e+01
3.55e+03,-2.18e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.10e+01,4.75e+01
3.65e+03,-1.80e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.10e+01,4.85e+01
3.74e+03,-1.80e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.20e+01,5.00e+01
3.84e+03,-1.80e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.20e+01,5.00e+01
3.94e+03,-2.32e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.20e+01,5.00e+01
4.03e+03,-2.16e+02,-1.80e+02,-1.80e+02,-1.10e+02,3.30e+01,5.20e+01
4.13e+03,-2.26e+02,-1.79e+02,-1.79e+02,-1.10e+02,3.30e+01,5.10e+01
4.22e+03,-2.42e+02,-1.79e+02,-1.79e+02,-1.10e+02,3.10e+01,4.60e+01
4.32e+03,-1.79e+02,-1.79e+02,-1.79e+02,-1.10e+02,3.30e+01,5.30e+01
4.42e+03,-2.42e+02,-1.79e+02,-1.79e+02,-1.10e+02,3.30e+01,5.30e+01
4.51e+03,-2.18e+02,-1.79e+02,-1.79e+02,-1.10e+02,3.40e+01,5.50e+01
4.61e+03,-2.05e+02,-7.64e+01,-7.64e+01,-4.36e+01,3.40e+01,5.50e+01
4.70e+03,-1.97e+02,-7.49e+01,-7.49e+01,-4.36e+01,3.10e+01,4.80e+01
4.80e+03,-7.64e+01,-7.26e+01,-7.26e+01,-4.36e+01,3.10e+01,4.85e+01
