9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.70e+01
1.92e+02,-5.00e+02,-4.94e+02,-4.94e+02,-4.68e+02,1.60e+01,2.70e+01
2.88e+02,-4.99e+02,-4.56e+02,-4.56e+02,-3.70e+02,1.60e+01,2.60e+01
3.84e+02,-4.80e+02,-3.39e+02,-3.39e+02,-1.98e+02,1.70e+01,2.60e+01
4.80e+02,-4.71e+02,-3.14e+02,-3.14e+02,-1.94e+02,1.70e+01,2.75e+01
5.76e+02,-3.29e+02,-2.16e+02,-2.16e+02,-1.15e+02,1.80e+01,3.00e+01
6.72e+02,-2.58e+02,-1.58e+02,-1.58e+02,-5.87e+01,1.80e+01,3.00e+01
7.68e+02,-1.96e+02,-1.41e+02,-1.41e+02,-6.05e+01,1.90e+01,3.10e+01
8.64e+02,-1.53e+02,-1.35e+02,-1.35e+02,-3.45e+01,1.90e+01,3.20e+01
9.60e+02,-1.53e+02,-1.22e+02,-1.22e+02,-3.87e+01,2.00e+01,3.10e+01
1.06e+03,-1.37e+02,-1.23e+02,-1.22e+02,-3.87e+01,2.00e+01,3.20e+01
1.15e+03,-1.37e+02,-1.23e+02,-1.22e+02,-3.87e+01,2.00e+01,3.20e+01
1.25e+03,-1.42e+02,-1.24e+02,-1.22e+02,-3.87e+01,2.00e+01,3.20e+01
1.34e+03,-1.37e+02,-1.24e+02,-1.22e+02,-3.87e+01,2.00e+01,3.40e+01
1.44e+03,-1.35e+02,-1.22e+02,-1.22e+02,-3.87e+01,2.00e+01,3.30e+01
1.54e+03,-1.37e+02,-1.25e+02,-1.22e+02,-3.87e+01,2.00e+01,3.20e+01
1.63e+03,-1.34e+02,-1.23e+02,-1.22e+02,-3.87e+01,2.00e+01,3.30e+01
1.73e+03,-1.36e+02,-1.24e+02,-1.22e+02,-3.87e+01,2.00e+01,3.30e+01
1.82e+03,-1.34e+02,-1.21e+02,-1.21e+02,-3.68e+01,2.10e+01,3.35e+01
1.92e+03,-1.34e+02,-1.22e+02,-1.21e+02,-3.68e+01,2.10e+01,3.70e+01
2.02e+03,-1.33e+02,-1.23e+02,-1.21e+02,-3.68e+01,2.10e+01,3.50e+01
2.11e+03,-1.34e+02,-1.24e+02,-1.21e+02,-3.68e+01,2.10e+01,3.40e+01
2.21e+03,-1.36e+02,-1.23e+02,-1.21e+02,-3.68e+01,2.20e+01,3.80e+01
2.30e+03,-1.34e+02,-1.27e+02,-1.21e+02,-3.68e+01,2.20e+01,4.10e+01
2.40e+03,-1.35e+02,-1.20e+02,-1.20e+02,-3.92e+01,2.20e+01,3.40e+01
2.50e+03,-1.34e+02,-1.21e+02,-1.20e+02,-3.92e+01,2.20e+01,4.20e+01
2.59e+03,-1.32e+02,-1.20e+02,-1.20e+02,-3.90e+01,2.20e+01,4.20e+01
