9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.40e+01
1.92e+02,-5.00e+02,-4.72e+02,-4.72e+02,-3.33e+02,1.60e+01,2.60e+01
2.88e+02,-5.00e+02,-4.69e+02,-4.69e+02,-3.18e+02,1.60e+01,2.20e+01
3.84e+02,-5.00e+02,-4.66e+02,-4.66e+02,-2.99e+02,1.60e+01,2.10e+01
4.80e+02,-4.69e+02,-4.07e+02,-4.07e+02,-1.31e+02,1.70e+01,3.10e+01
5.76e+02,-4.66e+02,-3.12e+02,-3.12e+02,-1.09e+02,1.70e+01,3.20e+01
6.72e+02,-4.07e+02,-3.12e+02,-3.12e+02,-1.09e+02,1.70e+01,3.20e+01
7.68e+02,-3.16e+02,-2.82e+02,-2.82e+02,-1.09e+02,1.80e+01,3.20e+01
8.64e+02,-3.12e+02,-1.50e+02,-1.50e+02,-4.38e+01,1.80e+01,3.30e+01
9.60e+02,-2.82e+02,-1.36e+02,-1.36e+02,-4.56e+01,1.80e+01,3.30e+01
1.06e+03,-1.50e+02,-7.08e+01,-7.08e+01,-4.92e+01,1.80e+01,3.30e+01
1.15e+03,-1.36e+02,-6.30e+01,-6.30e+01,-4.03e+01,1.80e+01,3.30e+01
1.25e+03,-1.05e+02,-5.82e+01,-5.82e+01,-4.10e+01,1.85e+01,3.30e+01
1.34e+03,-6.30e+01,-5.82e+01,-5.82e+01,-4.10e+01,1.80e+01,3.30e+01
1.44e+03,-6.30e+01,-5.82e+01,-5.82e+01,-4.10e+01,1.80e+01,3.30e+01
1.54e+03,-5.82e+01,-5.70e+01,-5.70e+01,-4.10e+01,1.80e+01,3.30e+01
1.63e+03,-5.82e+01,-5.65e+01,-5.65e+01,-4.05e+01,1.80e+01,3.30e+01
1.73e+03,-6.01e+01,-5.65e+01,-5.65e+01,-4.05e+01,1.90e+01,3.30e+01
1.82e+03,-5.98e+01,-5.58e+01,-5.58e+01,-4.10e+01,1.80e+01,3.30e+01
1.92e+03,-5.75e+01,-5.39e+01,-5.39e+01,-3.81e+01,1.80e+01,3.30e+01
2.02e+03,-5.58e+01,-5.39e+01,-5.39e+01,-3.81e+01,1.80e+01,3.20e+01
2.11e+03,-5.39e+01,-5.39e+01,-5.39e+01,-3.81e+01,1.80e+01,3.30e+01
2.21e+03,-5.39e+01,-5.37e+01,-5.37e+01,-3.81e+01,1.90e+01,3.40e+01
2.30e+03,-5.39e+01,-5.37e+01,-5.37e+01,-3.81e+01,1.80e+01,3.30e+01
2.40e+03,-5.37e+01,-5.37e+01,-5.37e+01,-3.81e+01,2.00e+01,3.60e+01
2.50e+03,-5.43e+01,-5.37e+01,-5.37e+01,-3.81e+01,2.00e+01,3.60e+01
2.59e+03,-5.43e+01,-5.37e+01,-5.37e+01,-3.81e+01,2.00e+01,3.50e+01
2.69e+03,-5.37e+01,-5.36e+01,-5.36e+01,-3.81e+01,2.00e+01,3.70e+01
2.78e+03,-5.43e+01,-5.36e+01,-5.36e+01,-3.81e+01,1.90e+01,3.50e+01
2.88e+03,-5.43e+01,-5.36e+01,-5.36e+01,-3.81e+01,2.00e+01,3.50e+01
2.98e+03,-5.43e+01,-5.36e+01,-5.36e+01,-3.81e+01,2.00e+01,3.60e+01
3.07e+03,-5.43e+01,-5.36e+01,-5.36e+01,-3.81e+01,2.00e+01,3.70e+01
3.17e+03,-5.43e+01,-5.36e+01,-5.36e+01,-3.81e+01,2.00e+01,3.50e+01
