9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-5.00e+02,1.60e+01,2.50e+01
1.92e+02,-5.00e+02,-4.92e+02,-4.92e+02,-4.58e+02,1.60e+01,1.90e+01
2.88e+02,-5.00e+02,-3.25e+02,-3.25e+02,-2.15e+02,1.60e+01,1.90e+01
3.84e+02,-4.89e+02,-3.25e+02,-3.25e+02,-2.15e+02,1.60e+01,1.90e+01
4.80e+02,-3.25e+02,-3.25e+02,-3.25e+02,-2.15e+02,1.70e+01,2.00e+01
5.76e+02,-3.25e+02,-2.62e+02,-2.62e+02,-1.68e+02,1.70e+01,1.90e+01
6.72e+02,-3.21e+02,-2.62e+02,-2.62e+02,-1.68e+02,1.70e+01,2.00e+01
7.68e+02,-2.62e+02,-2.49e+02,-2.49e+02,-1.42e+02,1.70e+01,1.90e+01
8.64e+02,-2.62e+02,-1.85e+02,-1.85e+02,-1.11e+02,1.70e+01,1.90e+01
9.60e+02,-2.04e+02,-1.82e+02,-1.82e+02,-1.07e+02,1.80e+01,2.00e+01
1.06e+03,-2.04e+02,-1.81e+02,-1.81e+02,-1.08e+02,1.70e+01,2.00e+01
1.15e+03,-1.82e+02,-1.81e+02,-1.81e+02,-1.07e+02,1.70e+01,2.00e+01
1.25e+03,-1.82e+02,-1.81e+02,-1.81e+02,-1.07e+02,1.70e+01,1.90e+01
1.34e+03,-1.81e+02,-1.81e+02,-1.81e+02,-1.07e+02,1.80e+01,2.00e+01
1.44e+03,-1.82e+02,-1.79e+02,-1.79e+02,-1.02e+02,1.80e+01,2.05e+01
1.54e+03,-1.86e+02,-1.79e+02,-1.79e+02,-1.02e+02,1.80e+01,2.00e+01
1.63e+03,-1.80e+02,-1.76e+02,-1.76e+02,-1.01e+02,1.90e+01,2.10e+01
