9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,2.50e+01
1.92e+02,-5.00e+02,-4.95e+02,-4.95e+02,-4.86e+02,1.60e+01,2.60e+01
2.88e+02,-5.00e+02,-4.62e+02,-4.62e+02,-3.64e+02,1.60e+01,2.80e+01
3.84e+02,-4.90e+02,-3.20e+02,-3.20e+02,-2.08e+02,1.60e+01,2.90e+01
4.80e+02,-4.64e+02,-3.05e+02,-3.05e+02,-2.01e+02,1.60e+01,2.80e+01
5.76e+02,-3.54e+02,-1.85e+02,-1.85e+02,-9.52e+01,1.60e+01,2.90e+01
6.72e+02,-2.75e+02,-1.60e+02,-1.60e+02,-7.58e+01,1.70e+01,3.00e+01
7.68e+02,-1.94e+02,-1.39e+02,-1.39e+02,-4.87e+01,1.70e+01,3.20e+01
8.64e+02,-1.59e+02,-1.33e+02,-1.33e+02,-5.05e+01,1.80e+01,3.20e+01
9.60e+02,-1.39e+02,-1.23e+02,-1.23e+02,-4.11e+01,1.70e+01,3.30e+01
1.06e+03,-1.39e+02,-1.24e+02,-1.23e+02,-4.11e+01,1.70e+01,3.30e+01
1.15e+03,-1.32e+02,-1.20e+02,-1.20e+02,-4.11e+01,1.70e+01,3.30e+01
1.25e+03,-1.32e+02,-1.20e+02,-1.20e+02,-4.11e+01,1.70e+01,3.40e+01
1.34e+03,-1.29e+02,-1.20e+02,-1.20e+02,-4.02e+01,1.80e+01,3.50e+01
1.44e+03,-1.31e+02,-1.20e+02,-1.20e+02,-4.02e+01,1.80e+01,3.50e+01
1.54e+03,-1.31e+02,-1.19e+02,-1.19e+02,-3.82e+01,1.70e+01,3.60e+01
1.63e+03,-1.32e+02,-1.22e+02,-1.19e+02,-3.82e+01,1.80e+01,3.70e+01
