9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,3.00e+01
1.92e+02,-5.00e+02,-4.87e+02,-4.87e+02,-4.22e+02,1.60e+01,3.00e+01
2.88e+02,-5.00e+02,-4.56e+02,-4.56e+02,-2.36e+02,1.60e+01,3.10e+01
3.84e+02,-4.93e+02,-4.46e+02,-4.46e+02,-1.78e+02,1.70e+01,3.00e+01
4.80e+02,-4.57e+02,-3.86e+02,-3.86e+02,-1.45e+02,1.70e+01,3.10e+01
5.76e+02,-4.53e+02,-2.92e+02,-2.92e+02,-1.64e+02,1.70e+01,3.10e+01
6.72e+02,-3.93e+02,-1.99e+02,-1.99e+02,-1.20e+02,1.70e+01,3.10e+01
7.68e+02,-2.91e+02,-1.87e+02,-1.87e+02,-1.05e+02,1.70e+01,3.10e+01
8.64e+02,-2.52e+02,-1.78e+02,-1.78e+02,-1.06e+02,1.70e+01,3.10e+01
9.60e+02,-2.61e+02,-1.81e+02,-1.78e+02,-1.06e+02,1.70e+01,3.20e+01
1.06e+03,-2.37e+02,-1.77e+02,-1.77e+02,-1.05e+02,1.70e+01,3.30e+01
1.15e+03,-2.10e+02,-1.24e+02,-1.24e+02,-6.16e+01,1.80e+01,3.35e+01
1.25e+03,-2.07e+02,-7.69e+01,-7.69e+01,-4.30e+01,1.80e+01,3.40e+01
1.34e+03,-1.84e+02,-6.39e+01,-6.39e+01,-4.29e+01,1.80e+01,3.20e+01
1.44e+03,-7.45e+01,-6.04e+01,-6.04e+01,-4.24e+01,1.80e+01,3.50e+01
1.54e+03,-7.36e+01,-6.18e+01,-6.04e+01,-4.24e+01,1.90e+01,3.50e+01
1.63e+03,-7.26e+01,-6.16e+01,-6.04e+01,-4.24e+01,1.90e+01,3.60e+01
