9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,1.40e+01
1.92e+02,-5.00e+02,-4.95e+02,-4.95e+02,-4.73e+02,1.60e+01,1.40e+01
2.88e+02,-5.00e+02,-4.51e+02,-4.51e+02,-2.06e+02,1.60e+01,1.40e+01
3.84e+02,-5.00e+02,-4.42e+02,-4.42e+02,-1.55e+02,1.60e+01,1.10e+01
4.80e+02,-4.99e+02,-4.37e+02,-4.37e+02,-1.22e+02,1.60e+01,1.10e+01
5.76e+02,-4.45e+02,-4.27e+02,-4.27e+02,-6.45e+01,1.60e+01,1.10e+01
6.72e+02,-4.39e+02,-4.26e+02,-4.26e+02,-5.81e+01,1.60e+01,1.10e+01
7.68e+02,-4.30e+02,-2.98e+02,-2.98e+02,-7.74e+01,1.60e+01,1.20e+01
8.64e+02,-4.27e+02,-1.81e+02,-1.81e+02,-3.76e+01,1.70e+01,1.30e+01
9.60e+02,-3.28e+02,-1.80e+02,-1.80e+02,-7.30e+01,1.80e+01,1.40e+01
1.06e+03,-2.93e+02,-2.00e+02,-1.80e+02,-7.30e+01,1.80e+01,1.50e+01
1.15e+03,-3.12e+02,-1.87e+02,-1.80e+02,-7.30e+01,1.80e+01,1.40e+01
1.25e+03,-2.70e+02,-1.89e+02,-1.80e+02,-7.30e+01,1.90e+01,1.60e+01
1.34e+03,-2.68e+02,-1.36e+02,-1.36e+02,-3.98e+01,1.90e+01,1.70e+01
1.44e+03,-2.53e+02,-1.19e+02,-1.19e+02,-3.62e+01,1.90e+01,1.70e+01
1.54e+03,-1.43e+02,-1.19e+02,-1.19e+02,-3.62e+01,1.90e+01,1.80e+01
1.63e+03,-1.42e+02,-1.17e+02,-1.17e+02,-3.52e+01,1.90e+01,1.80e+01
1.73e+03,-1.34e+02,-1.19e+02,-1.17e+02,-3.52e+01,1.90e+01,1.90e+01
1.82e+03,-1.33e+02,-1.17e+02,-1.17e+02,-3.76e+01,1.90e+01,1.80e+01
1.92e+03,-1.32e+02,-1.18e+02,-1.17e+02,-3.76e+01,1.90e+01,1.90e+01
2.02e+03,-1.31e+02,-1.18e+02,-1.17e+02,-3.76e+01,1.90e+01,1.80e+01
2.11e+03,-1.28e+02,-1.18e+02,-1.17e+02,-3.76e+01,1.90e+01,1.90e+01
2.21e+03,-1.32e+02,-1.19e+02,-1.17e+02,-3.76e+01,1.90e+01,1.90e+01
2.30e+03,-1.31e+02,-1.18e+02,-1.17e+02,-3.76e+01,1.90e+01,2.00e+01
2.40e+03,-1.30e+02,-1.18e+02,-1.17e+02,-3.76e+01,1.90e+01,2.00e+01
2.50e+03,-1.30e+02,-1.17e+02,-1.17e+02,-3.76e+01,2.00e+01,2.10e+01
2.59e+03,-1.33e+02,-1.19e+02,-1.17e+02,-3.76e+01,2.00e+01,2.20e+01
2.69e+03,-1.29e+02,-1.19e+02,-1.17e+02,-3.76e+01,2.00e+01,2.20e+01
2.78e+03,-1.29e+02,-1.19e+02,-1.17e+02,-3.76e+01,2.10e+01,2.30e+01
2.88e+03,-1.31e+02,-1.18e+02,-1.17e+02,-3.76e+01,2.00e+01,2.40e+01
2.98e+03,-1.30e+02,-1.20e+02,-1.17e+02,-3.76e+01,2.00e+01,2.50e+01
3.07e+03,-1.30e+02,-1.19e+02,-1.17e+02,-3.76e+01,2.00e+01,2.50e+01
3.17e+03,-1.30e+02,-1.18e+02,-1.17e+02,-3.76e+01,2.10e+01,2.50e+01
