step,position,velocity,action,reward
0,-0.417946,0.000000,0,-1.016501
1,-0.419725,-0.001779,0,-1.032074
2,-0.423271,-0.003546,0,-1.045817
3,-0.428558,-0.005287,0,-1.056869
4,-0.435548,-0.006990,0,-1.064444
5,-0.444191,-0.008643,0,-1.067851
6,-0.454423,-0.010233,0,-1.066524
7,-0.466171,-0.011748,0,-1.060052
8,-0.479348,-0.013176,0,-1.048203
9,-0.493855,-0.014507,0,-1.030949
10,-0.509585,-0.015730,0,-1.008478
11,-0.526420,-0.016835,0,-0.981203
12,-0.544234,-0.017814,0,-0.949753
13,-0.562893,-0.018659,0,-0.914957
14,-0.582259,-0.019365,0,-0.877810
15,-0.602186,-0.019928,0,-0.839426
16,-0.622530,-0.020344,0,-0.800990
17,-0.643142,-0.020613,0,-0.763695
18,-0.663878,-0.020735,0,-0.728685
19,-0.684591,-0.020714,0,-0.697001
20,-0.705144,-0.020553,0,-0.669539
21,-0.725401,-0.020257,0,-0.647011
22,-0.745236,-0.019835,0,-0.629930
23,-0.764528,-0.019292,0,-0.618603
24,-0.783167,-0.018638,0,-0.613140
25,-0.801049,-0.017883,0,-0.613474
26,-0.818083,-0.017034,0,-0.619383
27,-0.834185,-0.016101,0,-0.630526
28,-0.849279,-0.015095,0,-0.646473
29,-0.863302,-0.014023,0,-0.666740
30,-0.876196,-0.012894,0,-0.690813
31,-0.887911,-0.011715,0,-0.718174
32,-0.898407,-0.010495,0,-0.748323
33,-0.907647,-0.009240,0,-0.780787
34,-0.915603,-0.007956,0,-0.815131
35,-0.922252,-0.006649,2,-0.907074
36,-0.925574,-0.003322,2,-1.000371
37,-0.925561,0.000013,2,-1.093662
38,-0.922212,0.003349,2,-1.185589
39,-0.915537,0.006675,2,-1.274648
40,-0.905555,0.009982,2,-1.359069
41,-0.892295,0.013260,2,-1.436706
42,-0.875800,0.016495,2,-1.504978
43,-0.856128,0.019672,2,-1.560873
44,-0.833356,0.022772,2,-1.601019
45,-0.807581,0.025775,2,-1.621858
46,-0.778924,0.028657,2,-1.619921
47,-0.747535,0.031390,2,-1.592189
48,-0.713589,0.033946,2,-1.536527
49,-0.677294,0.036295,2,-1.452127
50,-0.638887,0.038407,2,-1.339890
51,-0.598633,0.040254,2,-1.202663
52,-0.556821,0.041812,2,-1.045268
53,-0.513759,0.043061,2,-0.874259
54,-0.469772,0.043987,2,-0.697429
55,-0.425186,0.044585,2,-0.523112
56,-0.380328,0.044858,2,-0.359400
57,-0.335512,0.044816,2,-0.213385
58,-0.291033,0.044479,2,-0.090560
59,-0.247159,0.043873,2,0.005543
60,-0.204130,0.043030,2,0.073443
61,-0.162146,0.041984,2,0.113562
62,-0.121372,0.040774,2,0.127883
63,-0.081934,0.039438,2,0.119518
64,-0.043922,0.038013,2,0.092245
65,-0.007387,0.036535,2,0.050086
66,0.027648,0.035035,2,-0.003030
67,0.061192,0.033544,2,-0.063512
68,0.093278,0.032086,2,-0.128257
69,0.123961,0.030683,2,-0.194718
70,0.153315,0.029354,2,-0.260913
71,0.181428,0.028114,2,-0.325391
72,0.208403,0.026975,2,-0.387174
73,0.234351,0.025948,2,-0.445689
74,0.259392,0.025041,2,-0.500701
75,0.283652,0.024260,2,-0.552250
76,0.307264,0.023612,2,-0.600596
77,0.330365,0.023101,2,-0.646182
78,0.353097,0.022732,2,-0.689600
79,0.375605,0.022508,2,-0.731573
80,0.398039,0.022434,2,-0.772943
81,0.420553,0.022514,2,-0.814670
82,0.443307,0.022754,2,-0.857831
83,0.466464,0.023157,2,-0.903632
84,0.490195,0.023731,2,-0.953414
