step,position,velocity,action,reward
0,-0.454372,0.000000,0,-1.009273
1,-0.455888,-0.001515,0,-1.017874
2,-0.458908,-0.003020,0,-1.025151
3,-0.463409,-0.004502,0,-1.030492
4,-0.469360,-0.005951,0,-1.033344
5,-0.476716,-0.007356,0,-1.033234
6,-0.485423,-0.008706,0,-1.029788
7,-0.495415,-0.009992,0,-1.022751
8,-0.506618,-0.011203,0,-1.012000
9,-0.518949,-0.012331,0,-0.997555
10,-0.532314,-0.013365,0,-0.979591
11,-0.546614,-0.014300,0,-0.958429
12,-0.561742,-0.015128,0,-0.934538
13,-0.577584,-0.015842,0,-0.908511
14,-0.594023,-0.016439,0,-0.881047
15,-0.610937,-0.016915,0,-0.852923
16,-0.628205,-0.017267,0,-0.824955
17,-0.645700,-0.017495,0,-0.797964
18,-0.663300,-0.017600,0,-0.772741
19,-0.680883,-0.017583,0,-0.750012
20,-0.698329,-0.017446,0,-0.730408
21,-0.715524,-0.017195,0,-0.714450
22,-0.732358,-0.016834,0,-0.702526
23,-0.748726,-0.016368,0,-0.694893
24,-0.764532,-0.015806,0,-0.691676
25,-0.779684,-0.015152,0,-0.692878
26,-0.794098,-0.014415,0,-0.698394
27,-0.807700,-0.013601,0,-0.708026
28,-0.820419,-0.012719,0,-0.721509
29,-0.832195,-0.011776,0,-0.738520
30,-0.842973,-0.010778,0,-0.758705
31,-0.852706,-0.009733,0,-0.781692
32,-0.861352,-0.008646,0,-0.807103
33,-0.868877,-0.007525,0,-0.834564
34,-0.875252,-0.006374,2,-0.916274
35,-0.878451,-0.003200,2,-0.999653
36,-0.878465,-0.000013,2,-1.083038
37,-0.875291,0.003173,2,-1.164769
38,-0.868943,0.006348,2,-1.243085
39,-0.859444,0.009499,2,-1.316034
40,-0.846831,0.012613,2,-1.381419
41,-0.831157,0.015675,2,-1.436769
42,-0.812489,0.018668,2,-1.479380
43,-0.790916,0.021573,2,-1.506408
44,-0.766546,0.024370,2,-1.515050
45,-0.739511,0.027035,2,-1.502779
46,-0.709967,0.029543,2,-1.467646
47,-0.678098,0.031869,2,-1.408603
48,-0.644111,0.033987,2,-1.325801
49,-0.608239,0.035871,2,-1.220816
50,-0.570740,0.037499,2,-1.096744
51,-0.531888,0.038852,2,-0.958120
52,-0.491974,0.039914,2,-0.810652
53,-0.451297,0.040677,2,-0.660788
54,-0.410158,0.041139,2,-0.515165
55,-0.368853,0.041305,2,-0.380031
56,-0.327668,0.041185,2,-0.260714
57,-0.286869,0.040799,2,-0.161231
58,-0.246700,0.040169,2,-0.084063
59,-0.207377,0.039323,2,-0.030129
60,-0.169085,0.038291,2,0.001075
61,-0.131979,0.037106,2,0.011219
62,-0.096179,0.035800,2,0.002811
63,-0.061776,0.034403,2,-0.021138
64,-0.028830,0.032946,2,-0.057424
65,0.002625,0.031455,2,-0.102897
66,0.032580,0.029955,2,-0.154650
67,0.061047,0.028467,2,-0.210128
68,0.088056,0.027009,2,-0.267188
69,0.113652,0.025596,2,-0.324113
70,0.137891,0.024240,2,-0.379584
71,0.160842,0.022950,2,-0.432644
72,0.182578,0.021736,2,-0.482645
73,0.203180,0.020602,2,-0.529196
74,0.222731,0.019552,2,-0.572108
75,0.241321,0.018590,2,-0.611350
76,0.259038,0.017717,2,-0.647010
77,0.275972,0.016934,2,-0.679261
78,0.292215,0.016243,2,-0.708336
79,0.307859,0.015644,2,-0.734513
80,0.322995,0.015136,2,-0.758095
81,0.337716,0.014721,0,-0.809085
82,0.350114,0.012398,0,-0.852556
83,0.360269,0.010155,0,-0.889896
84,0.368248,0.007978,2,-0.896598
85,0.376103,0.007855,2,-0.902476
86,0.383887,0.007784,2,-0.907659
87,0.391654,0.007767,2,-0.912275
88,0.399457,0.007803,2,-0.916453
89,0.407351,0.007893,2,-0.920328
90,0.415390,0.008039,2,-0.924042
91,0.423632,0.008242,2,-0.927755
92,0.432135,0.008503,2,-0.931639
93,0.440961,0.008826,2,-0.935894
94,0.450173,0.009212,2,-0.940750
95,0.459839,0.009666,2,-0.946474
96,0.470030,0.010191,2,-0.953380
97,0.480821,0.010791,2,-0.961839
98,0.492291,0.011471,2,-0.972288
