step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.339206,0.317670,1.825082,0.000000,0.000000,0.000000,1.000000,0.140000,0.060000,0.800000,-1.000000,0.000000
1,1.339206,0.317670,1.825082,0.056000,0.000000,0.000000,1.000000,0.140000,0.060000,0.800000,-1.000000,0.056000
2,1.339065,0.318212,1.825082,0.103635,-0.005371,-0.229722,1.000000,0.140000,0.060000,0.800000,-1.000000,0.103635
3,1.338856,0.319228,1.822784,0.151349,-0.011188,-0.422161,1.000000,0.140000,0.060000,0.800000,-1.000000,0.151349
4,1.338587,0.320722,1.818563,0.199129,-0.016476,-0.619017,1.000000,0.140000,0.060000,0.800000,-1.000000,0.199129
5,1.338258,0.322693,1.812373,0.246979,-0.021217,-0.812570,1.000000,0.140000,0.060000,0.800000,-1.000000,0.246979
6,1.337874,0.325142,1.804247,0.294905,-0.025275,-1.001247,1.000000,0.140000,0.060000,0.800000,-1.000000,0.294905
7,1.337437,0.328069,1.794234,0.342913,-0.028509,-1.183809,1.000000,0.140000,0.060000,0.800000,-1.000000,0.342913
8,1.336955,0.331476,1.782396,0.391001,-0.030787,-1.359108,1.000000,0.340000,0.060000,0.800000,-1.000000,0.391001
9,1.336435,0.335364,1.768805,0.439164,-0.031985,-1.526075,1.000000,0.360000,0.060000,0.800000,-1.000000,0.439164
10,1.335885,0.339732,1.753545,0.487388,-0.031994,-1.683727,1.000000,0.380000,0.060000,0.800000,-1.000000,0.487388
11,1.335314,0.344583,1.736707,0.535651,-0.030717,-1.831185,0.960000,0.420000,0.060000,0.700000,-1.000000,0.535651
12,1.334732,0.349917,1.718395,0.576925,-0.028073,-1.967689,0.900000,0.480000,0.060000,0.550000,-1.000000,0.576925
13,1.334161,0.355665,1.698719,0.607677,-0.024158,-2.091395,0.900000,0.540000,0.060000,0.550000,-1.000000,0.607677
14,1.333626,0.361723,1.677805,0.638372,-0.019198,-2.200322,0.900000,1.000000,0.080000,0.800000,-1.000000,0.638372
15,1.333135,0.368090,1.655801,0.686473,-0.013201,-2.295047,0.860000,1.000000,0.080000,0.800000,-1.000000,0.686473
16,1.332683,0.374942,1.632851,0.734439,-0.005720,-2.379510,0.860000,1.000000,0.080000,0.800000,-1.000000,0.734439
17,1.332285,0.382275,1.609056,0.782221,0.003247,-2.453158,0.840000,1.000000,0.080000,0.800000,-1.000000,0.782221
18,1.331953,0.390091,1.584524,0.829772,0.013687,-2.515686,0.780000,1.000000,0.080000,0.800000,-1.000000,0.829772
19,1.331703,0.398386,1.559367,0.877041,0.025569,-2.566990,0.780000,1.000000,0.080000,0.800000,-1.000000,0.877041
20,1.331547,0.407158,1.533697,0.923982,0.038851,-2.607136,0.780000,1.000000,0.220000,0.800000,-0.900000,0.923982
21,1.331502,0.416406,1.507626,0.971191,0.052716,-2.668667,0.740000,1.000000,0.240000,0.800000,-0.900000,0.971191
22,1.331589,0.426132,1.480939,1.017987,0.068173,-2.719459,0.700000,1.000000,0.260000,0.800000,-0.850000,1.017987
23,1.331823,0.436332,1.453745,1.064671,0.084816,-2.774444,0.700000,0.980000,0.300000,0.750000,-0.800000,1.064671
24,1.332224,0.447005,1.426000,1.107710,0.102762,-2.832824,0.700000,0.940000,0.340000,0.700000,-0.800000,1.107710
25,1.332806,0.458114,1.397672,1.146671,0.122310,-2.880707,0.680000,0.900000,0.380000,0.550000,-0.750000,1.146671
26,1.333576,0.469620,1.368865,1.174893,0.142973,-2.930671,0.640000,0.880000,0.460000,0.500000,-0.850000,1.174893
27,1.334532,0.481417,1.339558,1.198168,0.165404,-2.942421,0.620000,0.800000,1.000000,0.800000,0.650000,1.198168
28,1.335668,0.493459,1.310134,1.243566,0.202321,-2.348329,0.580000,0.800000,1.000000,0.800000,0.650000,1.243566
29,1.336918,0.505996,1.286651,1.289170,0.232971,-1.755569,0.560000,0.760000,1.000000,0.800000,0.650000,1.289170
30,1.338296,0.519024,1.269095,1.335518,0.256917,-1.167648,0.560000,0.740000,1.000000,0.800000,0.650000,1.335518
31,1.339811,0.532539,1.257419,1.383029,0.273780,-0.587499,0.540000,0.740000,0.980000,0.750000,0.600000,1.383029
32,1.341470,0.546540,1.251544,1.429040,0.283190,-0.019448,0.540000,0.720000,0.940000,0.700000,0.550000,1.429040
33,1.343266,0.560997,1.251349,1.473741,0.284709,0.527018,0.540000,0.720000,0.920000,0.650000,0.500000,1.473741
34,1.345191,0.575883,1.256619,1.517147,0.278093,1.041688,0.540000,0.700000,0.900000,0.600000,0.500000,1.517147
35,1.347235,0.591171,1.267036,1.558436,0.263854,1.536565,0.540000,0.680000,0.940000,0.700000,0.550000,1.558436
36,1.349379,0.606832,1.282402,1.607214,0.242396,2.022242,0.540000,0.720000,0.920000,0.650000,0.500000,1.607214
37,1.351626,0.622929,1.302624,1.653886,0.212864,2.465011,0.560000,0.700000,0.920000,0.650000,0.500000,1.653886
38,1.353956,0.639441,1.327275,1.700803,0.176074,2.873447,0.560000,0.680000,0.900000,0.600000,0.500000,1.700803
39,1.356348,0.656372,1.356009,1.743915,0.132368,3.241510,0.520000,0.740000,0.900000,0.600000,0.500000,1.743915
40,1.358772,0.673692,1.388424,1.786134,0.082318,3.564170,0.540000,0.720000,0.920000,0.650000,0.500000,1.786134
41,1.361202,0.691407,1.424066,1.830370,0.026518,3.838656,0.560000,0.760000,0.920000,0.650000,0.500000,1.830370
42,1.363615,0.709553,1.462452,1.872565,-0.034520,4.065447,0.540000,0.760000,0.940000,0.700000,0.550000,1.872565
43,1.365983,0.728131,1.503107,1.915193,-0.100115,4.249219,0.580000,0.740000,0.340000,-0.050000,-1.000000,1.915193
44,1.368278,0.747172,1.545599,1.898755,-0.182997,3.830856,0.580000,0.780000,0.300000,-0.100000,-1.000000,1.898755
45,1.370585,0.766107,1.583908,1.876090,-0.256367,3.371518,0.560000,0.760000,0.280000,-0.150000,-1.000000,1.876090
46,1.372903,0.784900,1.617623,1.848327,-0.319611,2.882650,0.560000,0.740000,0.260000,-0.150000,-1.000000,1.848327
47,1.375230,0.803512,1.646449,1.820034,-0.372416,2.372908,0.540000,0.720000,0.260000,-0.100000,-1.000000,1.820034
48,1.377568,0.821942,1.670178,1.795660,-0.414797,1.848980,0.560000,0.760000,0.240000,0.300000,-1.000000,1.795660
49,1.379914,0.840222,1.688668,1.800495,-0.446967,1.316121,0.600000,0.740000,0.240000,0.150000,-1.000000,1.800495
50,1.382235,0.858627,1.701829,1.796644,-0.469533,0.780185,0.580000,0.720000,0.240000,-0.200000,-1.000000,1.796644
51,1.384543,0.877053,1.709631,1.770541,-0.482368,0.243313,0.560000,0.720000,0.240000,-0.350000,-1.000000,1.770541
52,1.386870,0.895256,1.712064,1.736462,-0.485464,-0.293488,0.540000,0.700000,0.920000,0.650000,0.500000,1.736462
53,1.389231,0.913131,1.709129,1.778462,-0.465417,-0.239910,0.540000,0.680000,0.900000,0.600000,0.500000,1.778462
54,1.391389,0.931388,1.706730,1.816654,-0.446409,-0.178372,0.520000,0.680000,0.880000,0.550000,0.400000,1.816654
55,1.393350,0.949991,1.704947,1.851983,-0.428410,-0.099673,0.500000,0.660000,0.860000,0.550000,0.400000,1.851983
