step,position,velocity,action,reward
0,-0.434947,0.000000,2,-0.997291
1,-0.434604,0.000343,2,-0.994571
2,-0.433920,0.000683,2,-0.991831
3,-0.432901,0.001019,2,-0.989061
4,-0.431554,0.001347,2,-0.986259
5,-0.429889,0.001665,2,-0.983420
6,-0.427917,0.001972,2,-0.980550
7,-0.425653,0.002264,2,-0.977653
8,-0.423113,0.002540,2,-0.974744
9,-0.420316,0.002798,2,-0.971840
10,-0.417280,0.003035,2,-0.968962
11,-0.414029,0.003251,2,-0.966138
12,-0.410585,0.003444,2,-0.963399
13,-0.406972,0.003613,2,-0.960780
14,-0.403216,0.003756,2,-0.958318
15,-0.399343,0.003873,2,-0.956054
16,-0.395381,0.003962,2,-0.954027
17,-0.391357,0.004024,2,-0.952277
18,-0.387299,0.004058,2,-0.950844
19,-0.383235,0.004064,2,-0.949763
20,-0.379193,0.004042,2,-0.949068
21,-0.375200,0.003993,2,-0.948787
22,-0.371284,0.003916,2,-0.948944
23,-0.367471,0.003813,2,-0.949557
24,-0.363787,0.003684,2,-0.950637
25,-0.360256,0.003531,2,-0.952189
26,-0.356901,0.003355,2,-0.954210
27,-0.353745,0.003156,2,-0.956692
28,-0.350809,0.002936,2,-0.959618
29,-0.348111,0.002698,2,-0.962965
30,-0.345670,0.002441,2,-0.966703
31,-0.343500,0.002169,2,-0.970798
32,-0.341617,0.001884,2,-0.975207
33,-0.340031,0.001585,2,-0.979887
34,-0.338754,0.001277,2,-0.984787
35,-0.337793,0.000961,2,-0.989854
36,-0.337155,0.000638,2,-0.995033
37,-0.336843,0.000312,2,-1.000266
38,-0.336860,-0.000017,0,-1.037174
39,-0.339205,-0.002345,0,-1.072596
40,-0.343864,-0.004659,0,-1.105067
41,-0.350806,-0.006942,0,-1.133155
42,-0.359987,-0.009181,0,-1.155480
43,-0.371346,-0.011359,0,-1.170752
44,-0.384808,-0.013462,0,-1.177821
45,-0.400281,-0.015473,0,-1.175739
46,-0.417658,-0.017377,0,-1.163823
47,-0.436816,-0.019158,0,-1.141727
48,-0.457618,-0.020802,0,-1.109503
49,-0.479912,-0.022293,0,-1.067647
50,-0.503532,-0.023620,0,-1.017120
51,-0.528302,-0.024771,0,-0.959331
52,-0.554038,-0.025735,0,-0.896091
53,-0.580545,-0.026507,0,-0.829519
54,-0.607627,-0.027082,0,-0.761929
55,-0.635086,-0.027459,0,-0.695687
56,-0.662724,-0.027638,0,-0.633070
57,-0.690349,-0.027625,2,-0.608985
58,-0.715774,-0.025426,2,-0.603087
59,-0.738837,-0.023063,2,-0.613909
60,-0.759395,-0.020558,2,-0.639544
61,-0.777329,-0.017934,2,-0.677841
62,-0.792538,-0.015209,2,-0.726568
63,-0.804942,-0.012404,2,-0.783522
64,-0.814478,-0.009536,2,-0.846594
65,-0.821098,-0.006621,2,-0.913798
66,-0.824773,-0.003674,2,-0.983249
67,-0.825483,-0.000710,2,-1.053130
68,-0.823226,0.002257,2,-1.121639
69,-0.818013,0.005213,2,-1.186929
70,-0.809867,0.008145,2,-1.247067
71,-0.798829,0.011038,2,-1.300002
72,-0.784954,0.013876,2,-1.343570
73,-0.768313,0.016641,2,-1.375542
74,-0.748997,0.019316,2,-1.393710
75,-0.727116,0.021880,2,-1.396030
76,-0.702803,0.024314,2,-1.380797
77,-0.676209,0.026594,2,-1.346854
78,-0.647510,0.028699,2,-1.293805
79,-0.616903,0.030607,2,-1.222189
80,-0.584605,0.032298,2,-1.133606
81,-0.550852,0.033753,2,-1.030735
82,-0.515895,0.034957,2,-0.917239
83,-0.479996,0.035899,2,-0.797557
84,-0.443423,0.036573,2,-0.676587
85,-0.406446,0.036977,2,-0.559302
86,-0.369329,0.037117,2,-0.450364
87,-0.332328,0.037001,2,-0.353761
88,-0.295685,0.036644,2,-0.272551
89,-0.259620,0.036064,2,-0.208700
90,-0.224335,0.035285,2,-0.163058
91,-0.190005,0.034330,2,-0.135436
92,-0.156780,0.033225,2,-0.124776
93,-0.124783,0.031997,2,-0.129360
94,-0.094113,0.030670,2,-0.147046
95,-0.064844,0.029269,2,-0.175478
96,-0.037028,0.027816,2,-0.212281
97,-0.010696,0.026332,0,-0.315150
98,0.012137,0.022833,0,-0.421286
99,0.031471,0.019335,0,-0.527991
100,0.047317,0.015846,0,-0.633668
101,0.059688,0.012371,0,-0.737619
102,0.068598,0.008911,0,-0.839835
103,0.074062,0.005464,0,-0.940785
104,0.076087,0.002025,0,-1.041228
105,0.074677,-0.001410,0,-1.142027
106,0.069829,-0.004848,0,-1.243971
107,0.061536,-0.008293,0,-1.347596
108,0.049785,-0.011751,0,-1.452993
109,0.034563,-0.015223,0,-1.559602
110,0.015853,-0.018709,0,-1.666004
111,-0.006353,-0.022206,0,-1.769711
112,-0.032059,-0.025706,0,-1.866992
113,-0.061254,-0.029194,0,-1.952780
114,-0.093906,-0.032652,0,-2.020706
115,-0.129960,-0.036054,0,-2.063347
116,-0.169326,-0.039366,0,-2.072727
117,-0.211877,-0.042551,0,-2.041121
118,-0.257439,-0.045562,0,-1.962125
119,-0.305792,-0.048353,0,-1.831886
120,-0.356665,-0.050873,0,-1.650279
121,-0.409738,-0.053073,0,-1.421769
122,-0.464648,-0.054911,0,-1.155670
123,-0.520999,-0.056350,0,-0.865619
124,-0.578369,-0.057370,0,-0.568243
125,-0.636330,-0.057961,0,-0.281227
126,-0.694461,-0.058132,1,-0.040127
127,-0.751367,-0.056905,1,0.149708
128,-0.806694,-0.055327,1,0.283504
129,-0.860144,-0.053450,1,0.361657
130,-0.911477,-0.051333,1,0.388774
131,-0.960515,-0.049038,1,0.372336
132,-1.007137,-0.046622,1,0.321302
133,-1.051277,-0.044140,1,0.244909
134,-1.092917,-0.041640,1,0.151770
135,-1.132080,-0.039164,1,0.049329
136,-1.168824,-0.036744,1,-0.143173
137,-1.200000,0.000000,2,-1.087424
138,-1.196758,0.003242,2,-1.176361
139,-1.190264,0.006494,2,-1.268201
140,-1.180496,0.009768,2,-1.364076
141,-1.167426,0.013070,2,-1.464701
142,-1.151016,0.016410,2,-1.570183
143,-1.131227,0.019789,2,-1.679801
144,-1.108016,0.023210,2,-1.791749
145,-1.081348,0.026669,2,-1.902882
146,-1.051192,0.030156,2,-2.008489
147,-1.017536,0.033656,2,-2.102152
148,-0.980391,0.037146,2,-2.175795
149,-0.939795,0.040596,2,-2.219999
150,-0.895828,0.043967,2,-2.224677
151,-0.848615,0.047214,2,-2.180165
152,-0.798332,0.050283,2,-2.078671
153,-0.745214,0.053118,2,-1.915921
154,-0.689554,0.055660,2,-1.692690
155,-0.631700,0.057854,2,-1.415820
156,-0.572049,0.059651,2,-1.098346
157,-0.511036,0.061013,2,-0.758502
158,-0.449117,0.061919,2,-0.417662
159,-0.386753,0.062365,2,-0.097604
160,-0.324386,0.062367,2,0.182324
161,-0.262426,0.061960,2,0.407501
162,-0.201230,0.061196,2,0.569335
163,-0.141092,0.060138,2,0.665430
164,-0.082234,0.058858,2,0.698755
165,-0.024800,0.057434,2,0.676181
166,0.031141,0.055941,2,0.606786
167,0.085592,0.054452,2,0.500288
168,0.138626,0.053034,2,0.365800
169,0.190373,0.051747,2,0.211006
170,0.241016,0.050644,2,0.041723
171,0.290786,0.049769,0,-0.169779
172,0.337947,0.047162,0,-0.367753
173,0.382787,0.044840,0,-0.549980
174,0.425602,0.042815,0,-0.716323
175,0.466693,0.041091,0,-0.868002
