step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998346,0.057489,0.995290,0.096944,-0.061711,-0.028997,-1.000000,-1.065416
1,0.998559,0.053673,0.998639,0.052158,0.022833,-0.412870,-1.000000,-1.049074
2,0.997871,0.065221,0.998073,-0.062049,0.086606,-0.707792,-1.000000,-0.894687
3,0.996398,0.084796,0.975976,-0.217877,0.100096,-0.836506,-1.000000,-0.679785
4,0.994876,0.101107,0.927358,-0.374175,0.055325,-0.772178,-1.000000,-0.549942
5,0.994556,0.104202,0.868903,-0.494982,-0.027561,-0.550798,-1.000000,-0.593450
6,0.995953,0.089879,0.826440,-0.563024,-0.114024,-0.243841,-1.000000,-0.789985
7,0.998164,0.060576,0.817063,-0.576549,-0.173508,0.075978,0.000000,-1.155024
8,0.999936,0.011349,0.858452,-0.512894,-0.308505,0.666998,-1.000000,-1.414335
9,0.999007,-0.044561,0.924486,-0.381217,-0.236443,0.776872,-1.000000,-1.411008
10,0.996981,-0.077652,0.971155,-0.238448,-0.084253,0.696896,-1.000000,-1.309277
11,0.997185,-0.074982,0.992432,-0.122797,0.114141,0.460163,-1.000000,-1.173920
12,0.999468,-0.032620,0.998087,-0.061822,0.303361,0.148577,-1.000000,-1.039161
13,0.999129,0.041733,0.998077,-0.061980,0.425113,-0.138311,-1.000000,-0.924249
14,0.991552,0.129709,0.993969,-0.109657,0.438809,-0.318281,-1.000000,-0.863876
15,0.978182,0.207751,0.983949,-0.178450,0.335349,-0.353532,-1.000000,-0.890700
16,0.966926,0.255058,0.970758,-0.240059,0.139733,-0.259544,-1.000000,-0.988726
17,0.965804,0.259275,0.961580,-0.274524,-0.097802,-0.090944,-1.000000,-1.084991
18,0.975887,0.218274,0.961460,-0.274946,-0.316075,0.080778,-1.000000,-1.099273
19,0.990072,0.140561,0.968832,-0.247720,-0.457495,0.185237,-1.000000,-1.008862
20,0.998991,0.044915,0.977516,-0.210862,-0.482945,0.172437,-1.000000,-0.868748
21,0.999044,-0.043714,0.982014,-0.188808,-0.385033,0.034934,-1.000000,-0.762154
22,0.994744,-0.102395,0.979240,-0.202703,-0.192114,-0.183431,-1.000000,-0.731750
23,0.993070,-0.117525,0.965487,-0.260452,0.040984,-0.402580,-1.000000,-0.766140
24,0.996152,-0.087637,0.936136,-0.351638,0.250589,-0.534999,-1.000000,-0.841812
25,0.999740,-0.022799,0.892813,-0.450428,0.383001,-0.516739,-1.000000,-0.955519
26,0.998309,0.058137,0.850118,-0.526592,0.408383,-0.331028,-1.000000,-1.107710
27,0.991144,0.132790,0.830649,-0.556796,0.325640,-0.011912,-1.000000,-1.264848
