step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999777,0.021123,0.998436,-0.055910,0.049294,0.019530,-1.000000,-0.992909
1,0.999190,0.040250,0.996927,-0.078336,0.137330,-0.237159,-1.000000,-0.962300
2,0.997323,0.073123,0.989398,-0.145230,0.183023,-0.419146,-1.000000,-0.910891
3,0.994027,0.109136,0.971844,-0.235626,0.168412,-0.480623,-1.000000,-0.864005
4,0.990690,0.136137,0.946283,-0.323340,0.095581,-0.414185,-1.000000,-0.857769
5,0.989497,0.144553,0.922272,-0.386541,-0.013892,-0.250288,-1.000000,-0.901279
6,0.991468,0.130348,0.910480,-0.413553,-0.127114,-0.042338,-1.000000,-0.969683
7,0.995374,0.096081,0.915193,-0.403015,-0.210385,0.150617,-1.000000,-1.028342
8,0.998733,0.050315,0.932114,-0.362166,-0.238062,0.277484,-1.000000,-1.059715
9,0.999985,0.005535,0.952199,-0.305477,-0.199244,0.307268,-1.000000,-1.069468
10,0.999679,-0.025341,0.967816,-0.251657,-0.101760,0.239143,-1.000000,-1.069963
11,0.999459,-0.032878,0.976027,-0.217647,0.028778,0.103917,-1.000000,-1.062328
12,0.999902,-0.014027,0.977209,-0.212282,0.155944,-0.046619,-1.000000,-1.039293
13,0.999641,0.026811,0.972422,-0.233230,0.243403,-0.157978,-1.000000,-1.003777
14,0.996887,0.078844,0.963288,-0.268471,0.266042,-0.191852,-1.000000,-0.976606
15,0.991770,0.128034,0.953488,-0.301431,0.217663,-0.139011,-1.000000,-0.979860
16,0.986891,0.161387,0.948319,-0.317320,0.112355,-0.020692,-1.000000,-1.013690
17,0.985341,0.170596,0.951461,-0.307770,-0.020391,0.120657,-1.000000,-1.053030
18,0.988085,0.153910,0.962032,-0.272937,-0.144166,0.234743,-1.000000,-1.068061
19,0.993203,0.116391,0.975059,-0.221947,-0.225283,0.277062,-1.000000,-1.048247
20,0.997635,0.068727,0.985210,-0.171350,-0.242215,0.222975,-1.000000,-1.006361
21,0.999704,0.024330,0.990103,-0.140341,-0.192375,0.078849,-1.000000,-0.959753
22,0.999989,-0.004774,0.989613,-0.143758,-0.093055,-0.117029,-1.000000,-0.913234
23,0.999932,-0.011637,0.982527,-0.186118,0.024280,-0.305869,-1.000000,-0.865925
24,0.999993,0.003768,0.965858,-0.259074,0.124225,-0.427317,-1.000000,-0.831290
25,0.999389,0.034965,0.939121,-0.343586,0.178942,-0.439873,-1.000000,-0.839034
26,0.997449,0.071381,0.908965,-0.416873,0.176472,-0.334930,-1.000000,-0.909660
27,0.994800,0.101845,0.887753,-0.460321,0.122199,-0.137013,-1.000000,-1.028485
28,0.993040,0.117777,0.886237,-0.463233,0.034830,0.106898,-1.000000,-1.146398
29,0.993338,0.115238,0.906304,-0.422627,-0.058902,0.338934,-1.000000,-1.207953
30,0.995393,0.095880,0.939082,-0.343693,-0.129692,0.499706,-1.000000,-1.189145
31,0.997768,0.066783,0.970245,-0.242125,-0.153231,0.541084,-1.000000,-1.117098
32,0.999254,0.038629,0.989674,-0.143333,-0.119816,0.444518,-1.000000,-1.046512
33,0.999756,0.022091,0.997218,-0.074537,-0.040159,0.233293,-1.000000,-1.008723
34,0.999715,0.023882,0.998522,-0.054355,0.058207,-0.033983,-1.000000,-0.988561
35,0.999017,0.044339,0.996215,-0.086924,0.141158,-0.283429,-1.000000,-0.953242
36,0.997015,0.077212,0.986909,-0.161278,0.179038,-0.447805,-1.000000,-0.897184
37,0.993752,0.111609,0.967005,-0.254759,0.156522,-0.486672,-1.000000,-0.852310
38,0.990752,0.135684,0.940046,-0.341048,0.078711,-0.399287,-1.000000,-0.854534
39,0.990056,0.140672,0.916674,-0.399635,-0.030783,-0.221216,-1.000000,-0.907656
40,0.992339,0.123546,0.907247,-0.420598,-0.138826,-0.007993,-1.000000,-0.982285
41,0.996140,0.087774,0.914756,-0.404007,-0.213064,0.181700,-1.000000,-1.042921
42,0.999096,0.042500,0.933642,-0.358206,-0.230184,0.298914,-1.000000,-1.073610
43,1.000000,0.000263,0.954402,-0.298526,-0.182051,0.316209,-1.000000,-1.081257
44,0.999648,-0.026546,0.969777,-0.243994,-0.079092,0.236932,-1.000000,-1.077871
45,0.999566,-0.029461,0.977470,-0.211076,0.051370,0.095236,-1.000000,-1.064229
46,0.999978,-0.006590,0.978227,-0.207540,0.172681,-0.055787,-1.000000,-1.034891
47,0.999329,0.036618,0.973209,-0.229923,0.249909,-0.162729,-1.000000,-0.996174
48,0.996056,0.088731,0.964112,-0.265497,0.260624,-0.190235,-1.000000,-0.970596
49,0.990749,0.135709,0.954668,-0.297672,0.201777,-0.132619,-1.000000,-0.978111
50,0.986263,0.165182,0.950004,-0.312238,0.090105,-0.013762,-1.000000,-1.014692
51,0.985474,0.169829,0.953398,-0.301715,-0.043439,0.122946,-1.000000,-1.052734
52,0.988841,0.148975,0.963643,-0.267194,-0.162426,0.227982,-1.000000,-1.063419
53,0.994081,0.108644,0.975832,-0.218523,-0.234577,0.259254,-1.000000,-1.039273
54,0.998189,0.060149,0.985030,-0.172381,-0.240897,0.195867,-1.000000,-0.995118
55,0.999856,0.016976,0.989104,-0.147218,-0.181740,0.048141,-1.000000,-0.948278
56,0.999956,-0.009368,0.987697,-0.156382,-0.076822,-0.143095,-1.000000,-0.903529
57,0.999918,-0.012833,0.979260,-0.202606,0.041236,-0.319026,-1.000000,-0.861665
58,0.999984,0.005652,0.961135,-0.276079,0.137463,-0.422042,-1.000000,-0.837540
59,0.999244,0.038876,0.933989,-0.357301,0.185752,-0.415412,-1.000000,-0.858366
60,0.997113,0.075938,0.905539,-0.424263,0.176277,-0.295439,-1.000000,-0.938240
61,0.994394,0.105741,0.888049,-0.459748,0.116180,-0.090008,-1.000000,-1.056372
62,0.992763,0.120088,0.890841,-0.454314,0.025465,0.152226,-1.000000,-1.162217
63,0.993291,0.115638,0.913811,-0.406139,-0.068188,0.372824,-1.000000,-1.205493
64,0.995501,0.094751,0.946733,-0.322018,-0.135239,0.513294,-1.000000,-1.172190
65,0.997876,0.065142,0.975599,-0.219558,-0.152597,0.529263,-1.000000,-1.097369
66,0.999288,0.037737,0.992139,-0.125139,-0.113224,0.408914,-1.000000,-1.034055
67,0.999738,0.022880,0.997883,-0.065031,-0.030566,0.182411,-1.000000,-1.003795
68,0.999648,0.026530,0.998459,-0.055499,0.066481,-0.087710,-1.000000,-0.983647
69,0.998840,0.048155,0.995189,-0.097971,0.144052,-0.327283,-1.000000,-0.942302
70,0.996727,0.080838,0.983842,-0.179038,0.174134,-0.472096,-1.000000,-0.882306
71,0.993541,0.113476,0.961566,-0.274574,0.144164,-0.487598,-1.000000,-0.841448
72,0.990898,0.134612,0.933542,-0.358467,0.062198,-0.379765,-1.000000,-0.853868
73,0.990663,0.136331,0.911295,-0.411754,-0.046418,-0.188836,-1.000000,-0.917204
74,0.993179,0.116598,0.904593,-0.426276,-0.148644,0.028063,-1.000000,-0.997592
75,0.996817,0.079724,0.914994,-0.403468,-0.213677,0.212996,-1.000000,-1.059084
76,0.999376,0.035333,0.935718,-0.352749,-0.220577,0.319405,-1.000000,-1.087659
77,0.999992,-0.004083,0.956940,-0.290285,-0.163894,0.323540,-1.000000,-1.091733
78,0.999643,-0.026733,0.971908,-0.235359,-0.056487,0.232912,-1.000000,-1.083317
79,0.999684,-0.025147,0.978996,-0.203878,0.072840,0.084864,-1.000000,-1.063291
80,0.999999,0.001431,0.979285,-0.202487,0.187458,-0.066433,-1.000000,-1.028291
81,0.998915,0.046566,0.973992,-0.226582,0.254047,-0.168840,-1.000000,-0.987722
82,0.995158,0.098285,0.964862,-0.262756,0.252963,-0.190038,-1.000000,-0.964996
83,0.989771,0.142662,0.955674,-0.294428,0.184261,-0.127808,-1.000000,-0.977245
84,0.985782,0.168030,0.951394,-0.307976,0.067158,-0.008491,-1.000000,-1.016174
85,0.985773,0.168082,0.954944,-0.296786,-0.066160,0.123736,-1.000000,-1.052128
86,0.989692,0.143210,0.964840,-0.262837,-0.179470,0.220235,-1.000000,-1.057903
87,0.994951,0.100364,0.976257,-0.216618,-0.242088,0.241371,-1.000000,-1.029426
88,0.998677,0.051415,0.984597,-0.174841,-0.237659,0.169936,-1.000000,-0.983582
89,0.999952,0.009830,0.987890,-0.155154,-0.169470,0.019971,-1.000000,-0.937589
90,0.999909,-0.013481,0.985543,-0.169427,-0.059530,-0.165504,-1.000000,-0.896046
