step,position,velocity,action,reward
0,-0.588317,0.000000,2,-1.008483
1,-0.586835,0.001482,2,-1.016324
2,-0.583881,0.002954,2,-1.022901
3,-0.579477,0.004403,2,-1.027631
4,-0.573657,0.005821,2,-1.029986
5,-0.566462,0.007195,2,-1.029519
6,-0.557947,0.008515,2,-1.025878
7,-0.548175,0.009772,2,-1.018821
8,-0.537218,0.010956,2,-1.008236
9,-0.525160,0.012059,2,-0.994149
10,-0.512089,0.013070,2,-0.976729
11,-0.498105,0.013984,2,-0.956286
12,-0.483312,0.014793,2,-0.933269
13,-0.467821,0.015492,2,-0.908246
14,-0.451746,0.016075,2,-0.881882
15,-0.435205,0.016540,2,-0.854917
16,-0.418320,0.016885,2,-0.828127
17,-0.401211,0.017109,2,-0.802294
18,-0.384000,0.017211,2,-0.778169
19,-0.366805,0.017195,2,-0.756445
20,-0.349744,0.017062,2,-0.737725
21,-0.332928,0.016816,2,-0.722506
22,-0.316465,0.016463,2,-0.711164
23,-0.300458,0.016007,2,-0.703948
24,-0.285002,0.015456,0,-0.742197
25,-0.272186,0.012815,0,-0.789138
26,-0.262083,0.010104,0,-0.842783
27,-0.254746,0.007337,0,-0.901202
28,-0.250213,0.004532,0,-0.962521
29,-0.248509,0.001704,0,-1.024922
30,-0.249641,-0.001132,0,-1.086606
31,-0.253605,-0.003964,0,-1.145758
32,-0.260379,-0.006774,0,-1.200520
33,-0.269928,-0.009549,0,-1.248971
34,-0.282202,-0.012274,0,-1.289134
35,-0.297132,-0.014930,0,-1.319015
36,-0.314633,-0.017501,0,-1.336671
37,-0.334600,-0.019967,0,-1.340328
38,-0.356910,-0.022310,0,-1.328519
39,-0.381419,-0.024509,0,-1.300248
40,-0.407962,-0.026543,0,-1.255158
41,-0.436355,-0.028393,0,-1.193674
42,-0.466395,-0.030040,0,-1.117098
43,-0.497862,-0.031467,0,-1.027635
44,-0.530522,-0.032660,0,-0.928324
45,-0.564130,-0.033608,0,-0.822874
46,-0.598434,-0.034305,0,-0.715424
47,-0.633182,-0.034748,0,-0.610239
48,-0.668123,-0.034941,0,-0.511393
49,-0.703014,-0.034891,0,-0.422470
50,-0.737623,-0.034609,0,-0.346328
51,-0.771735,-0.034112,0,-0.284949
52,-0.805153,-0.033418,0,-0.239386
53,-0.837701,-0.032549,0,-0.209798
54,-0.869228,-0.031526,0,-0.195564
55,-0.899602,-0.030374,0,-0.195443
56,-0.928717,-0.029115,0,-0.207760
57,-0.956489,-0.027772,0,-0.230586
58,-0.982853,-0.026364,1,-0.291690
59,-1.006763,-0.023910,1,-0.359810
60,-1.028191,-0.021428,2,-0.462333
61,-1.046124,-0.017933,2,-0.567131
62,-1.060556,-0.014433,2,-0.672501
63,-1.071491,-0.010935,2,-0.777557
64,-1.078932,-0.007441,2,-0.882031
65,-1.082885,-0.003953,2,-0.986077
66,-1.083351,-0.000467,2,-1.090066
67,-1.080333,0.003018,2,-1.194397
68,-1.073827,0.006506,2,-1.299303
69,-1.063829,0.009998,2,-1.404646
70,-1.050334,0.013495,2,-1.509727
71,-1.033339,0.016995,2,-1.613080
72,-1.012846,0.020493,2,-1.712291
73,-0.988866,0.023980,2,-1.803856
74,-0.961425,0.027441,2,-1.883115
75,-0.930566,0.030859,2,-1.944320
76,-0.896358,0.034208,2,-1.980879
77,-0.858902,0.037456,2,-1.985830
78,-0.818335,0.040568,2,-1.952563
79,-0.774834,0.043501,2,-1.875752
80,-0.728622,0.046212,2,-1.752394
81,-0.679967,0.048654,2,-1.582793
82,-0.629183,0.050785,2,-1.371241
83,-0.576619,0.052563,2,-1.126196
84,-0.522660,0.053959,2,-0.859796
85,-0.467707,0.054952,2,-0.586714
86,-0.412172,0.055535,2,-0.322520
87,-0.356457,0.055715,2,-0.081856
88,-0.300944,0.055513,2,0.123205
89,-0.245979,0.054965,2,0.284316
90,-0.191864,0.054115,2,0.397343
91,-0.138846,0.053018,2,0.462187
92,-0.087115,0.051732,2,0.482090
93,-0.036798,0.050317,2,0.462635
94,0.012034,0.048832,2,0.410681
95,0.059367,0.047333,2,0.333400
96,0.105240,0.045873,2,0.237527
97,0.149737,0.044497,2,0.128860
98,0.192981,0.043245,0,-0.033817
99,0.233133,0.040152,0,-0.187019
100,0.270372,0.037239,0,-0.326964
101,0.304889,0.034517,0,-0.451858
102,0.336881,0.031992,0,-0.561323
103,0.366545,0.029664,0,-0.655917
104,0.394074,0.027529,0,-0.736761
105,0.419656,0.025582,0,-0.805275
106,0.443470,0.023815,0,-0.862989
107,0.465690,0.022220,0,-0.911421
108,0.486477,0.020787,0,-0.952009
