step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996822,0.079661,0.999774,-0.021246,0.039045,-0.063931,-1.000000,-1.002903
1,0.995921,0.090226,0.998312,-0.058079,0.063592,-0.296505,-1.000000,-0.987649
2,0.994663,0.103173,0.990918,-0.134469,0.061298,-0.455620,-1.000000,-0.922477
3,0.993666,0.112374,0.972952,-0.231008,0.026154,-0.508242,-1.000000,-0.834963
4,0.993731,0.111799,0.945804,-0.324738,-0.034736,-0.451744,1.000000,-0.915468
5,0.997367,0.072515,0.942294,-0.334787,-0.351150,0.339936,-1.000000,-1.032253
6,0.999992,0.003904,0.963655,-0.267150,-0.319647,0.347027,-1.000000,-1.003382
7,0.998793,-0.049108,0.977717,-0.209930,-0.198246,0.224032,-1.000000,-0.992968
8,0.997444,-0.071454,0.982641,-0.185515,-0.020520,0.017535,-1.000000,-0.999421
9,0.998381,-0.056882,0.979047,-0.203633,0.162776,-0.196376,-1.000000,-0.994952
10,0.999954,-0.009562,0.966306,-0.257395,0.299266,-0.338976,-1.000000,-0.970196
11,0.998375,0.056993,0.945355,-0.326044,0.350938,-0.356425,-1.000000,-0.954307
12,0.992297,0.123883,0.923502,-0.383594,0.305689,-0.239369,-1.000000,-0.983103
13,0.984941,0.172891,0.912651,-0.408740,0.179452,-0.023425,-1.000000,-1.054376
14,0.981439,0.191777,0.920812,-0.390006,0.009464,0.226961,1.000000,-1.220450
15,0.988485,0.151320,0.964866,-0.262744,-0.409521,1.095762,-1.000000,-1.158209
16,0.997934,0.064246,0.998794,-0.049106,-0.441373,1.019603,-1.000000,-0.963538
17,0.999895,-0.014466,0.992628,0.121199,-0.324985,0.645132,-1.000000,-0.947046
18,0.998273,-0.058746,0.980860,0.194715,-0.107566,0.081442,-1.000000,-1.049702
19,0.998462,-0.055448,0.988535,0.150994,0.138533,-0.517191,-1.000000,-1.060877
20,0.999977,-0.006731,0.999997,-0.002420,0.333999,-0.988340,-1.000000,-0.855728
21,0.997562,0.069789,0.974735,-0.223366,0.408096,-1.187755,-1.000000,-0.564680
22,0.989305,0.145864,0.898140,-0.439710,0.335053,-1.062800,1.000000,-0.655587
23,0.985302,0.170821,0.842633,-0.538489,-0.086360,-0.056963,-1.000000,-1.018913
24,0.990459,0.137807,0.855858,-0.517211,-0.240419,0.298993,1.000000,-1.335716
25,0.998511,0.054546,0.925160,-0.379578,-0.578283,1.213107,-1.000000,-1.349911
26,0.998437,-0.055895,0.989266,-0.146123,-0.496444,1.154172,-1.000000,-1.097674
27,0.991241,-0.132069,0.998802,0.048936,-0.247029,0.755689,-1.000000,-1.011930
28,0.988973,-0.148097,0.989962,0.141336,0.090614,0.155741,-1.000000,-1.062392
29,0.995271,-0.097134,0.993941,0.109919,0.411279,-0.458838,-1.000000,-1.045280
30,0.999967,0.008078,0.999536,-0.030464,0.616382,-0.906001,-1.000000,-0.864882
31,0.990676,0.136241,0.973378,-0.229206,0.636743,-1.045996,-1.000000,-0.672560
32,0.969008,0.247031,0.910553,-0.413393,0.465014,-0.855387,-1.000000,-0.681314
33,0.951249,0.308422,0.848482,-0.529224,0.159583,-0.433741,-1.000000,-0.908462
34,0.952228,0.305388,0.829051,-0.559173,-0.190938,0.080433,1.000000,-1.339656
35,0.976898,0.213707,0.894736,-0.446595,-0.739572,1.198564,1.000000,-1.475587
36,0.999629,0.027221,0.991071,-0.133334,-1.096210,2.013802,-1.000000,-0.894908
37,0.985085,-0.172066,0.973652,0.228039,-0.851890,1.525166,-1.000000,-0.618682
38,0.956448,-0.291904,0.902384,0.430933,-0.353869,0.584272,-1.000000,-0.968462
39,0.952822,-0.303531,0.898482,0.439010,0.233946,-0.495969,-1.000000,-1.354675
40,0.978760,-0.205009,0.967939,0.251184,0.761851,-1.468826,-1.000000,-1.144890
41,0.999821,-0.018943,0.994472,-0.105007,1.062340,-2.026097,-1.000000,-0.394994
42,0.981197,0.193008,0.872540,-0.488542,1.012178,-1.919164,1.000000,-0.182524
43,0.942048,0.335478,0.714538,-0.699597,0.440912,-0.687702,1.000000,-0.998254
44,0.934242,0.356640,0.711746,-0.702437,-0.219595,0.649593,1.000000,-1.832856
45,0.967354,0.253429,0.868241,-0.496143,-0.846521,1.914764,1.000000,-1.661850
46,0.999173,0.040672,0.999202,-0.039932,-1.249916,2.762002,-1.000000,-0.475020
47,0.982662,-0.185404,0.898007,0.439981,-0.957953,2.067272,-1.000000,-0.106031
48,0.947840,-0.318746,0.729454,0.684030,-0.396737,0.867795,-1.000000,-0.836735
49,0.942648,-0.333787,0.700125,0.714020,0.239026,-0.450964,-1.000000,-1.734880
50,0.973302,-0.229527,0.838424,0.545018,0.829991,-1.709606,-1.000000,-1.789901
51,0.999766,-0.021619,0.991001,0.133857,1.216840,-2.611693,-1.000000,-0.642211
52,0.974603,0.223941,0.917021,-0.398839,1.181199,-2.680071,-1.000000,0.502995
53,0.911723,0.410806,0.633836,-0.773467,0.748285,-1.976519,1.000000,0.197594
54,0.880704,0.473667,0.430831,-0.902432,-0.048092,-0.430502,1.000000,-1.266363
55,0.918212,0.396088,0.491168,-0.871065,-0.798669,1.104601,1.000000,-2.437555
56,0.983317,0.181899,0.771903,-0.635740,-1.411405,2.542120,1.000000,-2.106512
57,0.990799,-0.135342,0.997176,-0.075106,-1.692984,3.438504,-1.000000,-0.361640
58,0.910667,-0.413140,0.860628,0.509235,-1.127443,2.498276,-1.000000,0.128759
59,0.843397,-0.537290,0.629823,0.776739,-0.266465,1.021893,-1.000000,-0.880702
60,0.862103,-0.506734,0.590226,0.807238,0.614849,-0.520983,-1.000000,-2.039015
61,0.946258,-0.323412,0.774822,0.632180,1.373310,-2.002603,-1.000000,-2.029144
62,0.999998,-0.002223,0.986449,0.164070,1.822622,-3.064322,-1.000000,-0.439618
63,0.936258,0.351314,0.894368,-0.447333,1.686845,-3.024263,-1.000000,0.863926
64,0.803238,0.595659,0.554617,-0.832106,1.050775,-2.085979,1.000000,0.245603
65,0.734104,0.679037,0.334975,-0.942227,0.027393,-0.381111,1.000000,-1.604303
66,0.795760,0.605612,0.421284,-0.906929,-0.973847,1.316458,1.000000,-2.974287
67,0.933867,0.357621,0.763202,-0.646159,-1.837203,2.989836,1.000000,-2.199766
68,0.998356,-0.057319,0.999803,0.019855,-2.282342,4.022066,-1.000000,0.378806
69,0.893678,-0.448708,0.747525,0.664233,-1.696456,2.856143,-1.000000,0.890091
70,0.756604,-0.653873,0.426605,0.904438,-0.749099,1.163880,-1.000000,-0.619390
71,0.725434,-0.688292,0.368701,0.929548,0.288967,-0.530032,-1.000000,-2.432227
72,0.826070,-0.563567,0.608424,0.793612,1.300615,-2.235212,-1.000000,-2.909403
73,0.968516,-0.248952,0.952620,0.304164,2.104716,-3.738867,-1.000000,-0.714260
74,0.980716,0.195438,0.882787,-0.469773,2.239059,-3.960078,1.000000,1.450087
75,0.840363,0.542024,0.433803,-0.901008,1.465029,-2.295130,-1.000000,1.033296
76,0.704117,0.710084,0.114180,-0.993460,0.677091,-1.042406,-1.000000,-0.425992
77,0.669300,0.742992,0.030797,-0.999526,-0.202506,0.204227,-1.000000,-2.133071
78,0.757909,0.652360,0.195511,-0.980702,-1.050222,1.457958,-1.000000,-3.268374
79,0.909840,0.414959,0.575321,-0.817928,-1.738996,2.679985,1.000000,-2.955916
80,0.999902,0.013994,0.964800,-0.262984,-2.314682,4.090982,-1.000000,-0.420822
81,0.913983,-0.405752,0.876221,0.481910,-1.876569,3.345590,-1.000000,0.949143
82,0.763113,-0.646265,0.529616,0.848238,-0.932320,1.706282,-1.000000,-0.139651
83,0.708356,-0.705855,0.377576,0.925979,0.127256,0.007186,-1.000000,-1.998627
84,0.793916,-0.608027,0.527558,0.849519,1.159085,-1.695983,-1.000000,-3.008394
85,0.945854,-0.324592,0.873628,0.486595,2.021570,-3.316353,-1.000000,-1.544483
86,0.992961,0.118441,0.969321,-0.245799,2.340865,-3.989817,-1.000000,1.212231
87,0.852701,0.522399,0.560663,-0.828044,1.870900,-3.110662,1.000000,1.515946
