step,position,velocity,action,reward
0,-0.559174,0.000000,2,-1.003975
1,-0.557908,0.001266,2,-1.007492
2,-0.555384,0.002523,2,-1.010109
3,-0.551623,0.003761,2,-1.011415
4,-0.546652,0.004971,2,-1.011042
5,-0.540508,0.006144,2,-1.008684
6,-0.533237,0.007271,2,-1.004105
7,-0.524895,0.008343,2,-0.997155
8,-0.515542,0.009353,2,-0.987774
9,-0.505250,0.010292,2,-0.976001
10,-0.494095,0.011155,2,-0.961977
11,-0.482161,0.011934,2,-0.945939
12,-0.469538,0.012624,2,-0.928216
13,-0.456317,0.013220,2,-0.909218
14,-0.442599,0.013719,2,-0.889421
15,-0.428481,0.014117,2,-0.869348
16,-0.414068,0.014414,2,-0.849546
17,-0.399461,0.014607,2,-0.830567
18,-0.384764,0.014697,2,-0.812943
19,-0.370078,0.014686,2,-0.797170
20,-0.355504,0.014575,2,-0.783683
21,-0.341137,0.014367,2,-0.772850
22,-0.327071,0.014065,2,-0.764958
23,-0.313396,0.013675,2,-0.760208
24,-0.300195,0.013201,2,-0.758716
25,-0.287546,0.012648,0,-0.801029
26,-0.277524,0.010022,0,-0.850031
27,-0.270184,0.007340,0,-0.903857
28,-0.265567,0.004617,0,-0.960680
29,-0.263697,0.001870,0,-1.018708
30,-0.264585,-0.000888,0,-1.076164
31,-0.268226,-0.003641,0,-1.131264
32,-0.274601,-0.006374,0,-1.182196
33,-0.283674,-0.009073,0,-1.227105
34,-0.295395,-0.011721,0,-1.264113
35,-0.309697,-0.014302,0,-1.291349
36,-0.326495,-0.016798,0,-1.307023
37,-0.345687,-0.019192,0,-1.309526
38,-0.367151,-0.021464,0,-1.297555
39,-0.390746,-0.023595,0,-1.270261
40,-0.416311,-0.025565,0,-1.227388
41,-0.443666,-0.027356,0,-1.169399
42,-0.472616,-0.028949,0,-1.097551
43,-0.502946,-0.030330,0,-1.013907
44,-0.534431,-0.031485,0,-0.921275
45,-0.566835,-0.032404,0,-0.823054
46,-0.599916,-0.033081,0,-0.723023
47,-0.633429,-0.033513,0,-0.625067
48,-0.667133,-0.033704,0,-0.532903
49,-0.700794,-0.033661,0,-0.449814
50,-0.734188,-0.033393,0,-0.378436
51,-0.767105,-0.032917,0,-0.320629
52,-0.799354,-0.032249,0,-0.277417
53,-0.830762,-0.031409,0,-0.249024
54,-0.861180,-0.030417,0,-0.234959
55,-0.890476,-0.029297,0,-0.234162
56,-0.918544,-0.028068,0,-0.245162
57,-0.945296,-0.026752,0,-0.266240
58,-0.970664,-0.025368,0,-0.295577
59,-0.994597,-0.023933,0,-0.331376
60,-1.017062,-0.022464,0,-0.371956
61,-1.038037,-0.020975,0,-0.415815
62,-1.057512,-0.019476,0,-0.461665
63,-1.075489,-0.017977,0,-0.508443
64,-1.091975,-0.016486,0,-0.555314
65,-1.106983,-0.015008,0,-0.601650
66,-1.120532,-0.013548,2,-0.705097
67,-1.130640,-0.010109,2,-0.806165
68,-1.137327,-0.006687,2,-0.905379
69,-1.140604,-0.003277,2,-1.003605
70,-1.140479,0.000125,2,-1.101869
71,-1.136952,0.003528,2,-1.201193
72,-1.130014,0.006938,2,-1.302423
73,-1.119653,0.010361,2,-1.406053
74,-1.105851,0.013802,2,-1.512027
75,-1.088587,0.017263,2,-1.619535
76,-1.067843,0.020744,2,-1.726786
77,-1.043604,0.024239,2,-1.830798
78,-1.015864,0.027739,2,-1.927233
79,-0.984636,0.031228,2,-2.010323
80,-0.949952,0.034684,2,-2.072968
81,-0.911873,0.038079,2,-2.107064
82,-0.870497,0.041376,2,-2.104138
83,-0.825965,0.044532,2,-2.056301
84,-0.778463,0.047502,2,-1.957458
85,-0.728231,0.050232,2,-1.804648
86,-0.675559,0.052672,2,-1.599224
87,-0.620785,0.054773,2,-1.347603
88,-0.564294,0.056492,2,-1.061273
89,-0.506498,0.057796,2,-0.755924
90,-0.447830,0.058668,2,-0.449748
91,-0.388725,0.059105,2,-0.161230
92,-0.329605,0.059120,2,0.093142
93,-0.270858,0.058746,2,0.300737
94,-0.212831,0.058027,2,0.453888
95,-0.155812,0.057020,2,0.550094
96,-0.100024,0.055788,2,0.591426
97,-0.045624,0.054400,2,0.583400
98,0.007299,0.052923,2,0.533625
99,0.058722,0.051424,2,0.450499
100,0.108684,0.049962,2,0.342148
101,0.157278,0.048594,2,0.215678
102,0.204645,0.047367,2,0.076736
103,0.250969,0.046324,2,-0.070658
104,0.296468,0.045499,0,-0.255436
105,0.339393,0.042925,0,-0.425133
106,0.380005,0.040612,0,-0.578671
107,0.418574,0.038568,0,-0.716499
108,0.455368,0.036794,0,-0.840037
109,0.490653,0.035286,0,-0.951250
