step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998495,-0.054838,0.999679,-0.025343,0.016796,0.093840,1.000000,-1.024300
1,0.998284,-0.058565,0.999694,0.024724,-0.051662,0.397376,1.000000,-0.981372
2,0.997290,-0.073571,0.991901,0.127016,-0.092156,0.608386,1.000000,-0.861605
3,0.995749,-0.092113,0.966849,0.255351,-0.085746,0.674370,1.000000,-0.730356
4,0.994519,-0.104554,0.926173,0.377099,-0.033080,0.587229,1.000000,-0.676988
5,0.994629,-0.103503,0.884594,0.466361,0.045402,0.383601,1.000000,-0.741724
6,0.996236,-0.086677,0.859628,0.510920,0.120690,0.123229,1.000000,-0.896412
7,0.998356,-0.057316,0.860405,0.509611,0.167361,-0.133211,-1.000000,-1.251598
8,0.999997,0.002332,0.912674,0.408689,0.416663,-0.981749,-1.000000,-1.497801
9,0.994833,0.101528,0.987664,0.156586,0.551077,-1.600470,-1.000000,-1.164753
10,0.978166,0.207823,0.982084,-0.188442,0.489348,-1.785785,-1.000000,-0.533877
11,0.960181,0.279380,0.865915,-0.500192,0.222116,-1.489350,-1.000000,-0.164714
12,0.957836,0.287316,0.721460,-0.692456,-0.143526,-0.891268,-1.000000,-0.245488
13,0.974098,0.226128,0.641411,-0.767198,-0.474782,-0.204269,-1.000000,-0.594844
14,0.993932,0.110000,0.659217,-0.751953,-0.677800,0.417433,1.000000,-1.235975
15,0.998516,-0.054466,0.791414,-0.611281,-0.937525,1.476663,1.000000,-1.744375
16,0.968893,-0.247479,0.960089,-0.279696,-0.975503,2.185484,1.000000,-1.506219
17,0.911472,-0.411363,0.984814,0.173614,-0.710162,2.281891,1.000000,-0.875563
18,0.870655,-0.491895,0.833110,0.553107,-0.159910,1.754047,1.000000,-0.496695
19,0.886442,-0.462840,0.656961,0.753925,0.487962,0.896016,1.000000,-0.470374
20,0.947165,-0.320748,0.589746,0.807589,1.025900,-0.028083,-1.000000,-0.808946
21,0.997772,-0.066719,0.701951,0.712225,1.516271,-1.400944,-1.000000,-1.100175
22,0.967623,0.252399,0.917929,0.396744,1.636178,-2.345140,-1.000000,-0.863064
23,0.848488,0.529215,0.995772,-0.091859,1.314981,-2.513300,-1.000000,-0.653016
24,0.728992,0.684522,0.854972,-0.518674,0.599982,-1.929211,-1.000000,-0.980899
25,0.706864,0.707349,0.667476,-0.744632,-0.292337,-0.982733,-1.000000,-1.554306
26,0.802542,0.596596,0.598540,-0.801093,-1.149965,0.102061,1.000000,-2.013642
27,0.949411,0.314036,0.738330,-0.674440,-1.989215,1.756074,1.000000,-1.573555
28,0.992141,-0.125123,0.966918,-0.255087,-2.362598,2.920378,1.000000,0.098089
29,0.837307,-0.546734,0.941720,0.336397,-2.055056,2.881054,1.000000,0.998994
30,0.612975,-0.790102,0.673613,0.739084,-1.214534,1.930469,1.000000,0.151570
31,0.496111,-0.868259,0.448934,0.893565,-0.178068,0.798742,1.000000,-1.476004
32,0.556333,-0.830959,0.409687,0.912226,0.879150,-0.376349,-1.000000,-3.103689
