step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999940,-0.010990,0.997175,0.075108,0.074838,-0.013845,-1.000000,-1.007197
1,0.999814,0.019304,0.999551,0.029964,0.220387,-0.425452,-1.000000,-0.986789
2,0.997375,0.072415,0.996277,-0.086211,0.296675,-0.708598,-1.000000,-0.882596
3,0.991411,0.130783,0.971436,-0.237301,0.273199,-0.788262,-1.000000,-0.767557
4,0.984693,0.174300,0.925953,-0.377639,0.154138,-0.657691,-1.000000,-0.742150
5,0.982217,0.187751,0.881208,-0.472729,-0.022195,-0.376408,-1.000000,-0.829358
6,0.986240,0.165321,0.860957,-0.508678,-0.201462,-0.034153,-1.000000,-0.967813
7,0.993780,0.111358,0.873710,-0.486447,-0.331674,0.278501,1.000000,-1.232494
8,0.999902,0.013981,0.934695,-0.355451,-0.622929,1.134876,1.000000,-1.325701
9,0.992092,-0.125510,0.997209,-0.074659,-0.739047,1.682191,1.000000,-0.931111
10,0.965213,-0.261465,0.962385,0.271691,-0.606334,1.730228,1.000000,-0.463187
11,0.938254,-0.345948,0.833606,0.552359,-0.254812,1.310423,1.000000,-0.365315
12,0.935765,-0.352624,0.709191,0.705016,0.186016,0.639393,1.000000,-0.621797
13,0.960532,-0.278171,0.669430,0.742875,0.581844,-0.085686,-1.000000,-1.205406
14,0.993458,-0.114194,0.769351,0.638826,1.059244,-1.326572,-1.000000,-1.604905
15,0.992184,0.124783,0.946647,0.322273,1.284996,-2.238742,-1.000000,-1.158992
16,0.930906,0.365260,0.987957,-0.154730,1.134616,-2.462973,-1.000000,-0.427786
17,0.851280,0.524713,0.822506,-0.568757,0.601821,-1.938566,-1.000000,-0.284775
18,0.824008,0.566578,0.617200,-0.786806,-0.112958,-1.033839,-1.000000,-0.712170
19,0.873259,0.487257,0.530548,-0.847655,-0.802100,-0.022075,-1.000000,-1.190535
20,0.957040,0.289957,0.607342,-0.794440,-1.302871,0.930223,1.000000,-1.506292
21,0.999900,-0.014160,0.827408,-0.561601,-1.720722,2.218543,1.000000,-1.193342
22,0.934152,-0.356875,0.997130,-0.075704,-1.703274,2.834744,1.000000,-0.336218
23,0.790414,-0.612573,0.892332,0.451379,-1.166062,2.465891,1.000000,-0.155595
24,0.689762,-0.724036,0.642930,0.765925,-0.308194,1.525901,1.000000,-0.828345
25,0.712261,-0.701915,0.482168,0.876079,0.618545,0.409706,-1.000000,-1.931547
26,0.852800,-0.522238,0.561481,0.827489,1.628853,-1.338997,-1.000000,-2.489823
27,0.989097,-0.147265,0.857159,0.515052,2.316344,-2.920416,-1.000000,-1.094918
28,0.943914,0.330193,0.991821,-0.127636,2.401432,-3.531263,-1.000000,0.982355
29,0.724067,0.689729,0.717032,-0.697041,1.752896,-2.743861,-1.000000,1.134059
30,0.527327,0.849663,0.363803,-0.931476,0.761123,-1.514875,-1.000000,-0.280036
31,0.488738,0.872431,0.191494,-0.981494,-0.315260,-0.280198,-1.000000,-2.045452
32,0.627532,0.778591,0.261569,-0.965185,-1.342381,1.016112,1.000000,-3.501919
33,0.869762,0.493471,0.614113,-0.789218,-2.376848,2.954422,1.000000,-2.898584
34,0.999538,-0.030399,0.988688,-0.149989,-2.969199,4.423149,1.000000,0.658666
35,0.823782,-0.566907,0.754245,0.656593,-2.599851,3.932583,1.000000,2.559974
36,0.514345,-0.857583,0.211600,0.977356,-1.630970,2.454717,1.000000,1.467295
37,0.319800,-0.947485,-0.136829,0.990595,-0.503203,1.077172,1.000000,-0.649318
38,0.334448,-0.942414,-0.221181,0.975233,0.655112,-0.223974,-1.000000,-3.150129
39,0.563661,-0.826006,0.008737,0.999962,1.901062,-2.136664,-1.000000,-4.981125
40,0.886507,-0.462715,0.607630,0.794220,2.968733,-4.330461,-1.000000,-2.892737
41,0.983661,0.180029,0.992513,-0.122139,3.470851,-5.682796,-1.000000,2.521542
42,0.685360,0.728204,0.407911,-0.913022,2.735257,-4.324979,-1.000000,3.842434
43,0.312370,0.949961,-0.265071,-0.964229,1.616631,-2.613983,-1.000000,2.083961
44,0.113664,0.993519,-0.603627,-0.797267,0.413746,-1.218116,-1.000000,-0.264466
45,0.152160,0.988356,-0.689041,-0.724723,-0.797671,0.104228,1.000000,-3.068419
46,0.426899,0.904299,-0.527015,-0.849856,-2.059475,1.988462,1.000000,-5.699917
47,0.819768,0.572696,0.059765,-0.998213,-3.098680,4.234922,1.000000,-5.289196
48,0.995677,-0.092881,0.915086,-0.403258,-3.833501,6.557102,1.000000,0.930291
49,0.678028,-0.735036,0.633978,0.773351,-3.246498,5.874094,1.000000,4.799523
50,0.223495,-0.974705,-0.280515,0.959850,-1.934673,3.902032,1.000000,3.901507
51,-0.029358,-0.999569,-0.790363,0.612639,-0.618142,2.424929,1.000000,2.041373
52,-0.025645,-0.999671,-0.952866,0.303392,0.644497,1.086147,-1.000000,-0.631565
53,0.233997,-0.972237,-0.964452,0.264258,1.959091,-0.686912,-1.000000,-3.560671
54,0.678020,-0.735043,-0.832216,0.554452,3.062758,-2.536543,-1.000000,-4.420502
55,0.988600,-0.150565,-0.273195,0.961959,3.578201,-4.559315,-1.000000,-3.379721
56,0.838136,0.545462,0.746823,0.665023,3.651336,-6.540168,-1.000000,-1.182687
57,0.317077,0.948400,0.820299,-0.571935,2.840247,-6.309395,-1.000000,1.025287
58,-0.082297,0.996608,-0.117723,-0.993046,1.176979,-4.512610,-1.000000,2.140010
59,-0.148895,0.988853,-0.763820,-0.645429,-0.483981,-3.023264,-1.000000,2.584379
60,0.095323,0.995446,-0.970056,-0.242882,-1.919460,-1.535892,1.000000,0.431576
61,0.574627,0.818415,-0.992894,-0.118998,-3.192746,0.229551,1.000000,-1.155091
62,0.973031,0.230674,-0.952197,-0.305486,-3.933625,1.599915,1.000000,1.463296
63,0.854900,-0.518793,-0.749713,-0.661763,-3.678635,2.422669,1.000000,3.940306
64,0.375630,-0.926770,-0.333994,-0.942575,-2.651812,2.516216,1.000000,2.978265
