step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996897,0.078712,0.996240,0.086635,0.013438,0.096755,1.000000,-0.953452
1,0.998183,0.060250,0.990482,0.137645,-0.192849,0.404356,1.000000,-0.912553
2,0.999983,0.005863,0.971257,0.238032,-0.336933,0.591621,1.000000,-0.847788
3,0.997726,-0.067395,0.935128,0.354311,-0.377748,0.594986,1.000000,-0.825908
4,0.990533,-0.137277,0.893469,0.449125,-0.308376,0.414822,1.000000,-0.903428
5,0.982937,-0.183944,0.868112,0.496368,-0.154136,0.107407,1.000000,-1.058048
6,0.980728,-0.195377,0.874830,0.484431,0.039622,-0.243735,-1.000000,-1.333519
7,0.989563,-0.144103,0.936296,0.351213,0.468986,-1.199390,-1.000000,-1.327799
8,0.999833,-0.018267,0.998989,0.044951,0.759149,-1.867098,-1.000000,-0.688809
9,0.990153,0.139991,0.939504,-0.342537,0.779197,-1.977794,-1.000000,-0.017027
10,0.962480,0.271352,0.759593,-0.650399,0.529866,-1.536946,-1.000000,0.041036
11,0.941778,0.336236,0.585773,-0.810475,0.139803,-0.804566,-1.000000,-0.482736
12,0.946183,0.323633,0.519461,-0.854494,-0.268046,0.010381,1.000000,-1.482014
13,0.976225,0.216758,0.633566,-0.773689,-0.824501,1.373678,1.000000,-2.257200
14,0.999951,0.009912,0.883603,-0.468237,-1.223628,2.538508,1.000000,-1.683908
15,0.969477,-0.245183,0.996244,0.086587,-1.275916,3.046699,1.000000,-0.177281
16,0.893330,-0.449402,0.788982,0.614417,-0.840829,2.567929,1.000000,0.591039
17,0.843820,-0.536627,0.471954,0.881623,-0.144964,1.567498,1.000000,0.229406
18,0.865717,-0.500533,0.285006,0.958526,0.551787,0.454588,1.000000,-0.609790
19,0.937081,-0.349111,0.302381,0.953187,1.087530,-0.619768,-1.000000,-1.627706
20,0.996247,-0.086555,0.549473,0.835512,1.565713,-2.090486,-1.000000,-2.174379
21,0.969131,0.246548,0.899684,0.436542,1.730038,-3.177906,-1.000000,-1.448879
22,0.840909,0.541177,0.976740,-0.214428,1.403720,-3.310014,-1.000000,-0.352306
23,0.713912,0.700235,0.694332,-0.719655,0.580143,-2.456818,-1.000000,-0.155749
24,0.701818,0.712356,0.384120,-0.923283,-0.411474,-1.248346,-1.000000,-0.646111
25,0.815108,0.579309,0.271130,-0.962543,-1.302801,0.056817,1.000000,-1.449532
26,0.962773,0.270313,0.451518,-0.892262,-2.071875,1.856758,1.000000,-1.716268
27,0.983681,-0.179923,0.838374,-0.545095,-2.391273,3.288287,1.000000,-0.662428
28,0.801384,-0.598150,0.990745,0.135733,-2.096377,3.603897,1.000000,0.358558
29,0.559915,-0.828550,0.710853,0.703341,-1.188416,2.717243,1.000000,-0.062021
30,0.452106,-0.891964,0.358738,0.933438,-0.048044,1.502773,1.000000,-1.263537
31,0.544259,-0.838917,0.195103,0.980783,1.098452,0.179515,1.000000,-2.383416
32,0.781134,-0.624364,0.300862,0.953668,2.062781,-1.286605,-1.000000,-2.808712
