step,position,velocity,action,reward
0,-0.450380,0.000000,0,-1.009993
1,-0.451924,-0.001545,0,-1.019287
2,-0.455003,-0.003078,0,-1.027203
3,-0.459592,-0.004589,0,-1.033103
4,-0.465658,-0.006066,0,-1.036410
5,-0.473156,-0.007498,0,-1.036630
6,-0.482032,-0.008875,0,-1.033370
7,-0.492218,-0.010186,0,-1.026360
8,-0.503639,-0.011421,0,-1.015465
9,-0.516210,-0.012571,0,-1.000706
10,-0.529837,-0.013626,0,-0.982256
11,-0.544416,-0.014580,0,-0.960450
12,-0.559840,-0.015424,0,-0.935772
13,-0.575992,-0.016152,0,-0.908841
14,-0.592753,-0.016761,0,-0.880385
15,-0.609999,-0.017246,0,-0.851214
16,-0.627604,-0.017605,0,-0.822181
17,-0.645442,-0.017838,0,-0.794143
18,-0.663386,-0.017944,0,-0.767926
19,-0.681312,-0.017926,0,-0.744288
20,-0.699099,-0.017787,0,-0.723886
21,-0.716630,-0.017531,0,-0.707259
22,-0.733792,-0.017163,0,-0.694809
23,-0.750481,-0.016689,0,-0.686799
24,-0.766596,-0.016115,0,-0.683354
25,-0.782046,-0.015450,0,-0.684472
26,-0.796746,-0.014700,0,-0.690035
27,-0.810620,-0.013873,0,-0.699835
28,-0.823596,-0.012977,0,-0.713589
29,-0.835615,-0.012019,0,-0.730961
30,-0.846620,-0.011005,0,-0.751581
31,-0.856565,-0.009945,0,-0.775061
32,-0.865407,-0.008842,0,-0.801012
33,-0.873113,-0.007705,0,-0.829049
34,-0.879651,-0.006538,0,-0.858802
35,-0.884998,-0.005348,0,-0.889919
36,-0.889136,-0.004138,0,-0.922064
37,-0.892050,-0.002914,0,-0.954918
38,-0.893729,-0.001679,0,-0.988176
39,-0.894169,-0.000440,0,-1.021538
40,-0.893368,0.000801,2,-1.108186
41,-0.889328,0.004040,2,-1.192851
42,-0.882063,0.007265,2,-1.273794
43,-0.871599,0.010464,2,-1.349038
44,-0.857974,0.013625,2,-1.416305
45,-0.841241,0.016733,2,-1.472994
46,-0.821470,0.019771,2,-1.516220
47,-0.798751,0.022719,2,-1.542932
48,-0.773195,0.025556,2,-1.550107
49,-0.744937,0.028258,2,-1.535022
50,-0.714138,0.030799,2,-1.495594
51,-0.680986,0.033151,2,-1.430731
52,-0.645698,0.035288,2,-1.340675
53,-0.608514,0.037184,2,-1.227238
54,-0.569700,0.038814,2,-1.093899
55,-0.529542,0.040158,2,-0.945695
56,-0.488339,0.041203,2,-0.788905
57,-0.446400,0.041939,2,-0.630555
58,-0.404035,0.042365,2,-0.477791
59,-0.361547,0.042488,2,-0.337244
60,-0.319227,0.042320,2,-0.214460
61,-0.277346,0.041881,2,-0.113488
62,-0.236149,0.041198,2,-0.036679
63,-0.195850,0.040299,2,0.015311
64,-0.156631,0.039218,2,0.043333
65,-0.118642,0.037989,2,0.049439
66,-0.081996,0.036646,2,0.036507
67,-0.046775,0.035221,2,0.007875
68,-0.013029,0.033746,2,-0.032986
69,0.019219,0.032248,2,-0.082732
70,0.049971,0.030752,2,-0.138328
71,0.079251,0.029280,2,-0.197154
72,0.107101,0.027850,2,-0.257055
73,0.133579,0.026478,2,-0.316333
74,0.158756,0.025176,2,-0.373723
75,0.182710,0.023955,2,-0.428338
76,0.205531,0.022821,2,-0.479614
77,0.227312,0.021781,2,-0.527249
78,0.248152,0.020840,2,-0.571150
79,0.268154,0.020002,2,-0.611389
80,0.287422,0.019268,2,-0.648157
81,0.306063,0.018641,2,-0.681743
82,0.324186,0.018123,2,-0.712502
83,0.341901,0.017715,2,-0.740848
84,0.359320,0.017419,2,-0.767241
85,0.376555,0.017236,2,-0.792180
86,0.393724,0.017168,2,-0.816213
87,0.410943,0.017219,2,-0.839934
88,0.428333,0.017390,2,-0.863995
89,0.446018,0.017685,2,-0.889116
90,0.464126,0.018109,2,-0.916101
91,0.482791,0.018665,2,-0.945851
