step,position,velocity,action,reward
0,-0.500222,0.000000,2,-0.998236
1,-0.499397,0.000825,2,-0.996302
2,-0.497754,0.001643,2,-0.994038
3,-0.495304,0.002450,2,-0.991295
4,-0.492066,0.003238,2,-0.987943
5,-0.488064,0.004002,2,-0.983880
6,-0.483329,0.004736,2,-0.979033
7,-0.477894,0.005434,2,-0.973363
8,-0.471801,0.006093,2,-0.966868
9,-0.465096,0.006706,2,-0.959583
10,-0.457826,0.007269,2,-0.951583
11,-0.450047,0.007779,2,-0.942978
12,-0.441815,0.008232,2,-0.933912
13,-0.433190,0.008625,2,-0.924558
14,-0.424235,0.008955,2,-0.915111
15,-0.415015,0.009221,2,-0.905784
16,-0.405594,0.009421,2,-0.896799
17,-0.396040,0.009554,2,-0.888381
18,-0.386419,0.009621,2,-0.880748
19,-0.376799,0.009620,2,-0.874105
20,-0.367244,0.009555,2,-0.868640
21,-0.357820,0.009425,2,-0.864514
22,-0.348588,0.009232,2,-0.861862
23,-0.339609,0.008979,2,-0.860783
24,-0.330941,0.008668,2,-0.861348
25,-0.322639,0.008302,2,-0.863589
26,-0.314755,0.007884,2,-0.867509
27,-0.307336,0.007419,2,-0.873077
28,-0.300428,0.006908,2,-0.880234
29,-0.294071,0.006357,2,-0.888893
30,-0.288303,0.005768,2,-0.898945
31,-0.283157,0.005146,2,-0.910263
32,-0.278662,0.004495,2,-0.922699
33,-0.274843,0.003819,2,-0.936095
34,-0.271721,0.003122,2,-0.950282
35,-0.269313,0.002408,2,-0.965082
36,-0.267633,0.001680,2,-0.980310
37,-0.266690,0.000943,2,-0.995780
38,-0.266488,0.000202,2,-1.011302
39,-0.267029,-0.000541,0,-1.068145
40,-0.270310,-0.003281,0,-1.122864
41,-0.276313,-0.006003,0,-1.173657
42,-0.285004,-0.008692,0,-1.218690
43,-0.296337,-0.011332,0,-1.256101
44,-0.310245,-0.013908,0,-1.284037
45,-0.326646,-0.016401,0,-1.300722
46,-0.345439,-0.018794,0,-1.304548
47,-0.366507,-0.021067,0,-1.294200
48,-0.389709,-0.023202,0,-1.268795
49,-0.414888,-0.025180,0,-1.228024
50,-0.441869,-0.026981,0,-1.172270
51,-0.470456,-0.028587,0,-1.102692
52,-0.500441,-0.029984,0,-1.021244
53,-0.531599,-0.031158,0,-0.930615
54,-0.563696,-0.032098,0,-0.834097
55,-0.596494,-0.032798,0,-0.735377
56,-0.629750,-0.033255,0,-0.638277
57,-0.663223,-0.033473,0,-0.546484
58,-0.696678,-0.033456,0,-0.463287
59,-0.729894,-0.033215,0,-0.391363
60,-0.762659,-0.032765,0,-0.332638
61,-0.794781,-0.032122,0,-0.288224
62,-0.826086,-0.031305,0,-0.258436
63,-0.856421,-0.030335,0,-0.242880
64,-0.885655,-0.029234,0,-0.240581
65,-0.913676,-0.028021,0,-0.250140
66,-0.940395,-0.026719,0,-0.269894
67,-0.965742,-0.025347,0,-0.298064
68,-0.989663,-0.023921,0,-0.332876
69,-1.012121,-0.022458,0,-0.372659
70,-1.033093,-0.020972,0,-0.415910
71,-1.052567,-0.019474,0,-0.461333
72,-1.070541,-0.017974,0,-0.507851
73,-1.087022,-0.016481,0,-0.554613
74,-1.102020,-0.014998,0,-0.600974
75,-1.115552,-0.013532,0,-0.646477
76,-1.127637,-0.012084,0,-0.690830
77,-1.138294,-0.010657,0,-0.733880
78,-1.147544,-0.009250,0,-0.775588
79,-1.155406,-0.007862,0,-0.816009
80,-1.161898,-0.006493,2,-0.911494
81,-1.165038,-0.003139,2,-1.005802
82,-1.164832,0.000206,2,-1.100189
83,-1.161280,0.003552,2,-1.195901
84,-1.154372,0.006907,2,-1.294022
85,-1.144093,0.010279,2,-1.395313
86,-1.130419,0.013674,2,-1.500026
87,-1.113323,0.017097,2,-1.607697
88,-1.092775,0.020548,2,-1.716920
89,-1.068751,0.024024,2,-1.825109
90,-1.041232,0.027519,2,-1.928292
91,-1.010214,0.031019,2,-2.020969
92,-0.975710,0.034503,2,-2.096123
93,-0.937764,0.037946,2,-2.145447
94,-0.896452,0.041312,2,-2.159877
95,-0.851891,0.044561,2,-2.130478
96,-0.804247,0.047644,2,-2.049664
97,-0.753738,0.050509,2,-1.912630
98,-0.700637,0.053101,2,-1.718761
99,-0.645269,0.055367,2,-1.472691
100,-0.588010,0.057260,2,-1.184667
101,-0.529270,0.058740,2,-0.869975
102,-0.469487,0.059782,2,-0.547394
103,-0.409109,0.060378,2,-0.236927
104,-0.348573,0.060536,2,0.042747
105,-0.288290,0.060283,2,0.276522
106,-0.228628,0.059661,1,0.428220
107,-0.170902,0.057727,1,0.513417
108,-0.115353,0.055548,1,0.538019
109,-0.062157,0.053196,1,0.511470
110,-0.011417,0.050740,1,0.444922
111,0.036824,0.048241,2,0.378746
112,0.083580,0.046756,2,0.290538
113,0.128915,0.045335,2,0.186649
114,0.172934,0.044019,2,0.072318
115,0.215782,0.042848,2,-0.048516
116,0.257636,0.041854,2,-0.173229
117,0.298701,0.041064,2,-0.300432
118,0.339203,0.040503,2,-0.429838
119,0.379392,0.040189,2,-0.562094
120,0.419533,0.040141,2,-0.698610
121,0.459906,0.040373,2,-0.841374
