step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.507647,0.163419,1.930944,0.000000,0.000000,0.000000,1.000000,0.600000,0.260000,0.157895,-0.824561,0.000000
1,1.507647,0.163419,1.930944,0.011053,0.000000,0.000000,1.000000,0.600000,0.260000,0.157895,-0.824561,0.011053
2,1.507608,0.163522,1.930944,0.014911,-0.006652,-0.284489,1.000000,0.600000,0.260000,0.157895,-0.824561,0.014911
3,1.507617,0.163685,1.928099,0.025089,-0.012566,-0.070177,1.000000,0.600000,0.260000,0.157895,-0.824561,0.025089
4,1.507647,0.163964,1.927397,0.030945,-0.010030,-0.632772,1.000000,0.600000,0.260000,0.157895,-0.824561,0.030945
5,1.507633,0.164289,1.921069,0.040232,-0.018557,-0.362895,1.000000,0.620000,0.260000,0.157895,-0.754386,0.040232
6,1.507670,0.164731,1.917440,0.048779,-0.016407,-0.710707,1.000000,0.620000,0.260000,0.157895,-0.754386,0.048779
7,1.507658,0.165246,1.910333,0.057802,-0.022671,-0.597842,1.000000,0.620000,0.280000,0.157895,-0.719298,0.057802
8,1.507679,0.165866,1.904355,0.066770,-0.023148,-0.789504,1.000000,0.640000,0.280000,0.157895,-0.684211,0.066770
9,1.507680,0.166573,1.896460,0.076464,-0.025980,-0.798771,1.000000,0.660000,0.280000,0.157895,-0.824561,0.076464
10,1.507681,0.167380,1.888472,0.083013,-0.029895,-0.976795,1.000000,0.660000,0.280000,0.157895,-0.824561,0.083013
11,1.507706,0.168262,1.878704,0.090185,-0.033901,-1.095084,1.000000,0.700000,0.280000,0.157895,-0.684211,0.090185
12,1.507756,0.169224,1.867753,0.100543,-0.035064,-1.109758,1.000000,0.720000,0.280000,0.157895,-0.649123,0.100543
13,1.507797,0.170288,1.856656,0.110881,-0.035932,-1.146165,1.000000,0.740000,0.300000,0.157895,-0.614035,0.110881
14,1.507829,0.171454,1.845194,0.121350,-0.036654,-1.178108,1.000000,0.780000,0.300000,0.192982,-0.754386,0.121350
15,1.507853,0.172721,1.833413,0.131225,-0.040175,-1.332613,1.000000,0.800000,0.300000,0.192982,-0.684211,0.131225
16,1.507900,0.174093,1.820087,0.142656,-0.042614,-1.421579,1.000000,1.000000,0.300000,0.508772,-0.614035,0.142656
17,1.507961,0.175580,1.805871,0.177433,-0.043656,-1.459138,1.000000,1.000000,0.380000,0.508772,-0.403509,0.177433
18,1.507972,0.177407,1.791280,0.214257,-0.040581,-1.359413,0.920000,1.000000,0.400000,0.508772,-0.368421,0.214257
19,1.507900,0.179587,1.777686,0.250296,-0.038670,-1.339898,0.920000,1.000000,0.400000,0.508772,-0.368421,0.250296
20,1.507764,0.182116,1.764287,0.285675,-0.038008,-1.385889,0.920000,1.000000,0.400000,0.508772,-0.368421,0.285675
21,1.507588,0.184992,1.750428,0.320720,-0.037792,-1.461727,0.920000,1.000000,0.420000,0.508772,-0.298246,0.320720
22,1.507387,0.188216,1.735811,0.356397,-0.035773,-1.474700,0.860000,1.000000,0.420000,0.508772,-0.298246,0.356397
23,1.507154,0.191790,1.721064,0.391804,-0.034098,-1.515639,0.840000,1.000000,0.440000,0.508772,-0.298246,0.391804
24,1.506905,0.195715,1.705907,0.427030,-0.032435,-1.572796,0.840000,1.000000,0.460000,0.508772,-0.263158,0.427030
25,1.506651,0.199990,1.690179,0.462491,-0.029663,-1.600868,0.840000,1.000000,0.460000,0.508772,-0.263158,0.462491
26,1.506394,0.204617,1.674171,0.497783,-0.026834,-1.642475,0.820000,1.000000,0.480000,0.508772,-0.228070,0.497783
27,1.506148,0.209596,1.657746,0.533271,-0.022850,-1.653254,0.760000,1.000000,0.500000,0.508772,-0.192982,0.533271
28,1.505912,0.214929,1.641213,0.568881,-0.017851,-1.634950,0.720000,1.000000,0.520000,0.508772,-0.157895,0.568881
29,1.505690,0.220616,1.624864,0.604547,-0.011990,-1.588967,0.680000,1.000000,0.540000,0.508772,-0.122807,0.604547
30,1.505483,0.226659,1.608974,0.640218,-0.005435,-1.516447,0.640000,1.000000,0.560000,0.508772,-0.087719,0.640218
31,1.505293,0.233059,1.593810,0.675851,0.001638,-1.418348,0.620000,1.000000,0.580000,0.508772,-0.052632,0.675851
32,1.505121,0.239815,1.579626,0.711412,0.009034,-1.295517,0.600000,1.000000,0.600000,0.508772,0.017544,0.711412
33,1.504968,0.246928,1.566671,0.746835,0.017614,-1.103107,0.580000,1.000000,0.620000,0.508772,0.017544,0.746835
34,1.504823,0.254397,1.555640,0.782187,0.024600,-0.938345,0.560000,1.000000,0.640000,0.508772,0.052632,0.782187
35,1.504695,0.262222,1.546256,0.817428,0.031306,-0.750776,0.540000,1.000000,0.640000,0.508772,0.052632,0.817428
36,1.504583,0.270401,1.538749,0.852683,0.036431,-0.586214,0.540000,1.000000,0.660000,0.508772,0.087719,0.852683
37,1.504492,0.278935,1.532887,0.887848,0.041232,-0.395952,0.540000,0.980000,0.680000,0.473684,0.122807,0.887848
