step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997984,-0.063462,0.999676,0.025455,0.035140,-0.057324,-1.000000,-1.000955
1,0.999373,-0.035396,0.999604,-0.028122,0.238224,-0.464409,-1.000000,-0.945995
2,0.999644,0.026668,0.988658,-0.150186,0.365728,-0.730324,-1.000000,-0.823665
3,0.994711,0.102715,0.953794,-0.300461,0.376214,-0.775473,-1.000000,-0.733857
4,0.985735,0.168302,0.902279,-0.431153,0.269115,-0.598745,-1.000000,-0.776553
5,0.979051,0.203614,0.860669,-0.509166,0.081715,-0.268590,-1.000000,-0.943361
6,0.980049,0.198755,0.852902,-0.522072,-0.130257,0.118871,-1.000000,-1.129682
7,0.987982,0.154568,0.882637,-0.470055,-0.308478,0.465505,-1.000000,-1.222856
8,0.996602,0.082364,0.931572,-0.363557,-0.401400,0.678393,-1.000000,-1.189096
9,0.999996,0.002681,0.973254,-0.229733,-0.376147,0.688609,-1.000000,-1.097254
10,0.998200,-0.059972,0.993829,-0.110923,-0.234321,0.487297,-1.000000,-1.039321
11,0.996318,-0.085737,0.998900,-0.046886,-0.017027,0.140492,-1.000000,-1.026955
12,0.997815,-0.066071,0.998362,-0.057211,0.209641,-0.238490,-1.000000,-0.996532
13,0.999982,-0.006021,0.990723,-0.135897,0.376393,-0.528633,-1.000000,-0.911096
14,0.997049,0.076773,0.967317,-0.253568,0.431651,-0.638005,-1.000000,-0.826192
15,0.987552,0.157296,0.929674,-0.368384,0.359767,-0.539218,-1.000000,-0.832736
16,0.977244,0.212118,0.895681,-0.444698,0.185316,-0.276372,-1.000000,-0.950735
17,0.973990,0.226590,0.885875,-0.463923,-0.040083,0.065197,-1.000000,-1.103735
18,0.980380,0.197114,0.906500,-0.422207,-0.254363,0.388993,-1.000000,-1.185485
19,0.991350,0.131241,0.944616,-0.328177,-0.397526,0.600374,-1.000000,-1.150492
20,0.998884,0.047221,0.978350,-0.206957,-0.425492,0.624586,-1.000000,-1.053658
21,0.999552,-0.029937,0.995127,-0.098597,-0.327271,0.441468,-1.000000,-0.986189
22,0.997032,-0.076986,0.999100,-0.042425,-0.132866,0.105033,-1.000000,-0.969889
23,0.996756,-0.080488,0.998200,-0.059976,0.097574,-0.277725,-1.000000,-0.945350
24,0.999187,-0.040311,0.989003,-0.147896,0.293690,-0.584364,-1.000000,-0.867285
25,0.999534,0.030524,0.960581,-0.278000,0.396119,-0.713980,-1.000000,-0.783585
26,0.993973,0.109626,0.913425,-0.407006,0.377359,-0.626324,-1.000000,-0.792164
27,0.984893,0.173163,0.867943,-0.496664,0.249790,-0.355786,-1.000000,-0.928826
28,0.979033,0.203701,0.850143,-0.526552,0.054603,0.016482,-1.000000,-1.124035
29,0.981057,0.193720,0.871448,-0.490489,-0.153566,0.395011,-1.000000,-1.256679
30,0.989255,0.146200,0.920021,-0.391869,-0.316571,0.681580,-1.000000,-1.248039
31,0.997200,0.074775,0.968326,-0.249691,-0.383434,0.785840,-1.000000,-1.132740
32,0.999999,0.001666,0.994589,-0.103884,-0.328774,0.659895,-1.000000,-1.026915
33,0.998779,-0.049402,0.999998,-0.002117,-0.168682,0.334302,-1.000000,-0.998443
34,0.998072,-0.062075,0.999742,0.022715,0.044783,-0.091621,-1.000000,-0.997686
35,0.999474,-0.032421,0.999315,-0.037006,0.243926,-0.490274,-1.000000,-0.936207
36,0.999545,0.030166,0.986682,-0.162660,0.365031,-0.741122,-1.000000,-0.812160
37,0.994432,0.105385,0.949782,-0.312912,0.368971,-0.769419,-1.000000,-0.729833
38,0.985606,0.169060,0.897717,-0.440572,0.257747,-0.579567,-1.000000,-0.783666
39,0.979378,0.202035,0.857674,-0.514194,0.069886,-0.242729,-1.000000,-0.957079
40,0.980783,0.195100,0.852611,-0.522546,-0.139090,0.144970,-1.000000,-1.142117
41,0.988738,0.149658,0.884603,-0.466345,-0.311711,0.486086,-1.000000,-1.228672
42,0.996996,0.077458,0.934220,-0.356698,-0.397607,0.688756,-1.000000,-1.188907
43,1.000000,-0.000787,0.975103,-0.221750,-0.365625,0.686641,-1.000000,-1.095815
44,0.998147,-0.060849,0.994550,-0.104260,-0.219529,0.475014,-1.000000,-1.039479
45,0.996502,-0.083571,0.999065,-0.043241,-0.002008,0.123254,-1.000000,-1.026775
46,0.998123,-0.061245,0.998376,-0.056970,0.220597,-0.254315,-1.000000,-0.993133
47,1.000000,0.000311,0.990406,-0.138190,0.380021,-0.537707,-1.000000,-0.905632
48,0.996553,0.082955,0.966497,-0.256677,0.426741,-0.637861,-1.000000,-0.823306
49,0.986841,0.161695,0.928805,-0.370569,0.347637,-0.531231,-1.000000,-0.835048
50,0.976909,0.213655,0.895548,-0.444965,0.169250,-0.264583,-1.000000,-0.955669
51,0.974371,0.224945,0.886820,-0.462114,-0.055941,0.076035,-1.000000,-1.106013
52,0.981257,0.192705,0.908071,-0.418816,-0.265972,0.394456,-1.000000,-1.182053
53,0.992135,0.125170,0.945919,-0.324401,-0.401826,0.597120,-1.000000,-1.143559
54,0.999155,0.041090,0.978840,-0.204629,-0.421376,0.611902,-1.000000,-1.048452
55,0.999405,-0.034505,0.995042,-0.099459,-0.316151,0.422508,-1.000000,-0.985059
56,0.996882,-0.078904,0.998885,-0.047212,-0.118181,0.085847,-1.000000,-0.970268
57,0.996836,-0.079480,0.997682,-0.068043,0.111545,-0.290447,-1.000000,-0.944351
58,0.999318,-0.036915,0.987551,-0.157300,0.303071,-0.585338,-1.000000,-0.866773
59,0.999383,0.035132,0.958228,-0.286006,0.398685,-0.701392,-1.000000,-0.788776
60,0.993477,0.114030,0.911516,-0.411264,0.373199,-0.602904,-1.000000,-0.804964
61,0.984356,0.176191,0.868257,-0.496115,0.240781,-0.327252,-1.000000,-0.944464
62,0.978826,0.204695,0.853451,-0.521173,0.043509,0.043723,-1.000000,-1.134129
63,0.981278,0.192594,0.876843,-0.480777,-0.163565,0.414704,-1.000000,-1.255149
