step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999994,-0.003590,0.998350,-0.057414,0.048200,-0.079963,-1.000000,-0.982558
1,0.999835,0.018176,0.994880,-0.101065,0.163480,-0.346631,-1.000000,-0.933597
2,0.998306,0.058174,0.982166,-0.188015,0.225776,-0.510702,-1.000000,-0.865207
3,0.994655,0.103254,0.956656,-0.291219,0.214145,-0.527938,-1.000000,-0.826280
4,0.990344,0.138632,0.924706,-0.380682,0.132653,-0.402000,-1.000000,-0.858309
5,0.988242,0.152896,0.900626,-0.434596,0.007475,-0.177824,-1.000000,-0.951938
6,0.989988,0.141153,0.896318,-0.443413,-0.123794,0.079100,-1.000000,-1.054960
7,0.994373,0.105938,0.912951,-0.408069,-0.222928,0.300229,1.000000,-1.235440
8,0.999523,0.030884,0.961398,-0.275162,-0.511921,1.084499,1.000000,-1.226763
9,0.996104,-0.088187,0.999980,-0.006257,-0.647182,1.574753,1.000000,-0.801795
10,0.977513,-0.210875,0.949467,0.313867,-0.556914,1.601409,1.000000,-0.373189
11,0.956096,-0.293055,0.822446,0.568843,-0.268836,1.202592,1.000000,-0.331735
12,0.951056,-0.309020,0.707489,0.706725,0.105123,0.573944,1.000000,-0.645341
13,0.967088,-0.254442,0.673963,0.738765,0.451098,-0.106544,-1.000000,-1.292777
14,0.993026,-0.117892,0.773816,0.633410,0.913099,-1.318681,-1.000000,-1.738110
15,0.995593,0.093784,0.948287,0.317415,1.162218,-2.233588,-1.000000,-1.255371
16,0.948323,0.317306,0.986846,-0.161661,1.061532,-2.489108,-1.000000,-0.376166
17,0.881244,0.472662,0.813799,-0.581146,0.584511,-1.991033,-1.000000,-0.079117
18,0.855455,0.517878,0.595667,-0.803231,-0.074664,-1.100047,-1.000000,-0.445301
19,0.894196,0.447675,0.494564,-0.869141,-0.709197,-0.105403,-1.000000,-0.984029
20,0.963073,0.269242,0.558044,-0.829811,-1.167180,0.827579,1.000000,-1.507713
21,0.999980,-0.006298,0.778688,-0.627412,-1.569512,2.120110,1.000000,-1.495737
22,0.946042,-0.324043,0.985814,-0.167844,-1.593251,2.840794,1.000000,-0.720639
23,0.819975,-0.572399,0.924310,0.381643,-1.124828,2.612569,1.000000,-0.282924
24,0.727487,-0.686121,0.673586,0.739109,-0.309190,1.726066,1.000000,-0.647947
