step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999964,0.008437,0.999329,0.036625,0.031914,0.030729,1.000000,-0.982372
1,1.000000,0.000989,0.997260,0.073973,-0.103482,0.335303,1.000000,-0.933416
2,0.999538,-0.030378,0.986463,0.163984,-0.200769,0.550571,1.000000,-0.848522
3,0.997222,-0.074480,0.959959,0.280142,-0.228170,0.614226,1.000000,-0.781318
4,0.993234,-0.116128,0.921375,0.388674,-0.178741,0.513485,1.000000,-0.796374
5,0.989925,-0.141595,0.886689,0.462366,-0.071323,0.285593,1.000000,-0.903938
6,0.989752,-0.142800,0.873125,0.487497,0.059685,-0.003851,1.000000,-1.050252
7,0.992907,-0.118896,0.887066,0.461643,0.175850,-0.281922,1.000000,-1.159908
8,0.997092,-0.076206,0.920337,0.391127,0.242672,-0.479702,1.000000,-1.188534
9,0.999634,-0.027045,0.956212,0.292674,0.236863,-0.544128,1.000000,-1.149780
10,0.999912,0.013258,0.981128,0.193360,0.155001,-0.456686,1.000000,-1.092950
11,0.999514,0.031176,0.992472,0.122472,0.018470,-0.246427,1.000000,-1.049964
12,0.999807,0.019652,0.995025,0.099627,-0.131947,0.018380,1.000000,-1.012135
13,0.999812,-0.019405,0.991789,0.127889,-0.249661,0.254754,1.000000,-0.961289
14,0.997155,-0.075375,0.981059,0.193710,-0.297211,0.391914,1.000000,-0.909598
15,0.991248,-0.132016,0.962208,0.272316,-0.258470,0.394408,1.000000,-0.894681
16,0.984961,-0.172779,0.941345,0.337445,-0.143985,0.272681,1.000000,-0.936252
17,0.982560,-0.185947,0.928814,0.370546,0.013524,0.074087,1.000000,-1.009165
18,0.985875,-0.167483,0.931241,0.364404,0.169985,-0.136184,1.000000,-1.062728
19,0.992560,-0.121759,0.946432,0.322903,0.281596,-0.291825,1.000000,-1.064223
20,0.998147,-0.060853,0.965481,0.260475,0.315860,-0.340842,1.000000,-1.025019
21,0.999998,-0.001758,0.979843,0.199771,0.261641,-0.263310,1.000000,-0.983158
22,0.999249,0.038738,0.986371,0.164535,0.134233,-0.082767,1.000000,-0.960683
23,0.998777,0.049449,0.985417,0.170154,-0.028817,0.140145,1.000000,-0.946594
24,0.999607,0.028019,0.976099,0.217326,-0.179616,0.328789,1.000000,-0.924619
25,0.999827,-0.018604,0.956614,0.291358,-0.274801,0.416478,1.000000,-0.906874
26,0.997084,-0.076306,0.929954,0.367675,-0.289031,0.370052,1.000000,-0.927187
27,0.991734,-0.128307,0.906763,0.421641,-0.221887,0.200676,1.000000,-1.000510
28,0.987054,-0.160389,0.899754,0.436397,-0.095571,-0.044183,1.000000,-1.097287
29,0.986360,-0.164602,0.914337,0.404954,0.052822,-0.297564,1.000000,-1.161025
30,0.990027,-0.140875,0.943812,0.330481,0.180289,-0.487296,1.000000,-1.154191
31,0.995274,-0.097107,0.973540,0.228518,0.248491,-0.550870,1.000000,-1.092922
32,0.998875,-0.047413,0.991921,0.126857,0.236454,-0.457213,1.000000,-1.030550
33,0.999970,-0.007806,0.998365,0.057157,0.149652,-0.224822,1.000000,-0.998669
34,0.999956,0.009340,0.999101,0.042401,0.018075,0.081916,1.000000,-0.974779
35,1.000000,-0.000693,0.996034,0.088973,-0.114678,0.374789,1.000000,-0.918192
36,0.999434,-0.033655,0.982827,0.184527,-0.205038,0.567987,1.000000,-0.832114
37,0.996973,-0.077755,0.953640,0.300949,-0.224007,0.605693,1.000000,-0.776025
38,0.993030,-0.117860,0.914345,0.404936,-0.168054,0.482896,1.000000,-0.808674
39,0.990025,-0.140890,0.881964,0.471316,-0.058171,0.241887,1.000000,-0.929089
40,0.990206,-0.139614,0.872671,0.488309,0.070920,-0.050389,1.000000,-1.076517
41,0.993484,-0.113971,0.890656,0.454678,0.181523,-0.321533,1.000000,-1.176419
42,0.997483,-0.070900,0.925853,0.377884,0.240354,-0.504042,1.000000,-1.191561
43,0.999734,-0.023057,0.961108,0.276173,0.226001,-0.548033,1.000000,-1.143692
44,0.999897,0.014372,0.984083,0.177712,0.137696,-0.440495,1.000000,-1.084589
45,0.999592,0.028560,0.993777,0.111387,-0.000632,-0.216383,1.000000,-1.042197
46,0.999909,0.013520,0.995470,0.095076,-0.147086,0.052538,1.000000,-1.003822
47,0.999615,-0.027735,0.991553,0.129700,-0.255870,0.283150,1.000000,-0.952198
48,0.996484,-0.083787,0.979817,0.199895,-0.291931,0.407601,1.000000,-0.902884
49,0.990400,-0.138229,0.960008,0.279974,-0.242490,0.395461,1.000000,-0.893611
50,0.984558,-0.175058,0.938980,0.343971,-0.121252,0.262181,1.000000,-0.939850
51,0.983008,-0.183563,0.927255,0.374430,0.037162,0.058155,1.000000,-1.012504
52,0.986979,-0.160851,0.930860,0.365375,0.188389,-0.150576,1.000000,-1.061475
53,0.993666,-0.112373,0.946805,0.321809,0.289859,-0.298632,1.000000,-1.058766
54,0.998699,-0.051003,0.965858,0.259071,0.311645,-0.336852,1.000000,-1.020047
55,0.999982,0.006077,0.979771,0.200124,0.246025,-0.249769,1.000000,-0.982845
56,0.999090,0.042644,0.985776,0.168066,0.111495,-0.065280,1.000000,-0.964894
57,0.998818,0.048610,0.984235,0.176866,-0.052503,0.153700,1.000000,-0.952448
58,0.999738,0.022881,0.974216,0.225618,-0.198013,0.331167,1.000000,-0.930884
59,0.999649,-0.026492,0.954402,0.298524,-0.283414,0.403858,1.000000,-0.915243
60,0.996402,-0.084757,0.928647,0.370964,-0.286316,0.343717,1.000000,-0.938793
61,0.990824,-0.135156,0.907870,0.419252,-0.209393,0.166543,1.000000,-1.012366
62,0.986446,-0.164088,0.903874,0.427798,-0.077264,-0.077550,1.000000,-1.103202
63,0.986368,-0.164554,0.920445,0.390872,0.071568,-0.320876,1.000000,-1.156576
64,0.990497,-0.137535,0.949701,0.313159,0.193983,-0.492342,1.000000,-1.141559
65,0.995771,-0.091872,0.977295,0.211883,0.253253,-0.533181,1.000000,-1.080004
66,0.999110,-0.042191,0.993297,0.115586,0.231577,-0.418880,1.000000,-1.023140
67,0.999991,-0.004318,0.998495,0.054841,0.137799,-0.174670,1.000000,-0.994109
68,0.999948,0.010154,0.998737,0.050238,0.004048,0.131223,1.000000,-0.965563
69,0.999997,-0.002453,0.994428,0.105419,-0.125580,0.410373,1.000000,-0.902075
70,0.999318,-0.036920,0.978648,0.205542,-0.208771,0.580398,1.000000,-0.817296
71,0.996721,-0.080920,0.947011,0.321201,-0.219475,0.592376,1.000000,-0.774485
72,0.992840,-0.119454,0.907564,0.419913,-0.157449,0.448809,1.000000,-0.824855
73,0.990136,-0.140107,0.878016,0.478631,-0.045531,0.196370,1.000000,-0.956306
74,0.990643,-0.136478,0.873194,0.487373,0.081407,-0.097064,1.000000,-1.102280
75,0.994014,-0.109251,0.895026,0.446014,0.186392,-0.359698,1.000000,-1.190414
76,0.997823,-0.065955,0.931701,0.363227,0.237314,-0.525546,1.000000,-1.191526
77,0.999809,-0.019554,0.965918,0.258847,0.214678,-0.548230,1.000000,-1.135404
78,0.999888,0.014955,0.986790,0.162008,0.120439,-0.420581,1.000000,-1.075258
79,0.999675,0.025490,0.994892,0.100949,-0.019010,-0.183428,1.000000,-1.034166
80,0.999974,0.007143,0.995792,0.091639,-0.160877,0.088305,1.000000,-0.995459
