step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998408,-0.056406,0.997462,0.071205,-0.016616,-0.012856,-1.000000,-1.008381
1,0.999269,-0.038216,0.999760,0.021891,0.193245,-0.469114,-1.000000,-0.965977
2,0.999864,0.016511,0.994235,-0.107219,0.338570,-0.792451,-1.000000,-0.822834
3,0.996003,0.089323,0.961224,-0.275767,0.370253,-0.885692,-1.000000,-0.684468
4,0.987814,0.155640,0.902675,-0.430323,0.280283,-0.732648,-1.000000,-0.687528
5,0.980931,0.194357,0.847177,-0.531311,0.103292,-0.399029,-1.000000,-0.854184
6,0.980964,0.194190,0.825908,-0.563805,-0.105092,0.015093,1.000000,-1.267273
7,0.991494,0.130154,0.882049,-0.471158,-0.530744,1.048733,1.000000,-1.520565
8,0.999969,-0.007818,0.980996,-0.194026,-0.818929,1.840491,1.000000,-1.041984
9,0.984079,-0.177733,0.978227,0.207540,-0.838131,2.097577,1.000000,-0.263637
10,0.948576,-0.316550,0.824872,0.565320,-0.555179,1.735508,1.000000,0.022210
11,0.925199,-0.379483,0.638113,0.769943,-0.102732,1.008622,1.000000,-0.325877
12,0.935097,-0.354392,0.542857,0.839825,0.364253,0.169348,1.000000,-0.941245
13,0.968884,-0.247514,0.582533,0.812807,0.733851,-0.632340,-1.000000,-1.679543
14,0.998339,-0.057614,0.768500,0.639850,1.156926,-1.875077,-1.000000,-1.912883
15,0.981044,0.193787,0.974570,0.224084,1.312012,-2.701627,-1.000000,-1.060471
16,0.905787,0.423732,0.946775,-0.321895,1.039155,-2.685598,-1.000000,-0.116309
17,0.833765,0.552119,0.698977,-0.715144,0.395192,-1.925251,-1.000000,-0.022064
18,0.831868,0.554973,0.471674,-0.881773,-0.359235,-0.881748,-1.000000,-0.534297
19,0.901314,0.433166,0.411546,-0.911389,-1.013500,0.205608,1.000000,-1.359214
20,0.983993,0.178210,0.583584,-0.812053,-1.623632,1.751648,1.000000,-1.786782
21,0.984206,-0.177025,0.891648,-0.452728,-1.879092,2.923475,1.000000,-1.058313
22,0.858918,-0.512113,0.987652,0.156665,-1.622665,3.159679,1.000000,-0.134123
23,0.703110,-0.711082,0.749078,0.662482,-0.850783,2.398436,1.000000,-0.223827
24,0.649394,-0.760452,0.459686,0.888081,0.132853,1.263408,1.000000,-1.012796
25,0.738553,-0.674195,0.341706,0.939807,1.086923,0.013122,1.000000,-1.731290
26,0.902859,-0.429938,0.456682,0.889630,1.814265,-1.253760,-1.000000,-1.930803
