step,position,velocity,action,reward
0,-0.470247,0.000000,0,-1.006599
1,-0.471645,-0.001398,0,-1.012631
2,-0.474432,-0.002787,0,-1.017546
3,-0.478586,-0.004154,0,-1.020830
4,-0.484076,-0.005490,0,-1.022023
5,-0.490863,-0.006786,0,-1.020734
6,-0.498894,-0.008031,0,-1.016659
7,-0.508110,-0.009216,0,-1.009597
8,-0.518443,-0.010333,0,-0.999458
9,-0.529814,-0.011371,0,-0.986274
10,-0.542139,-0.012325,0,-0.970205
11,-0.555324,-0.013186,0,-0.951532
12,-0.569273,-0.013948,0,-0.930655
13,-0.583879,-0.014607,0,-0.908078
14,-0.599036,-0.015157,0,-0.884389
15,-0.614632,-0.015596,0,-0.860235
16,-0.630554,-0.015922,0,-0.836300
17,-0.646687,-0.016133,0,-0.813269
18,-0.662918,-0.016231,0,-0.791804
19,-0.679134,-0.016216,0,-0.772513
20,-0.695226,-0.016092,0,-0.755933
21,-0.711086,-0.015860,0,-0.742507
22,-0.726613,-0.015527,0,-0.732574
23,-0.741710,-0.015097,0,-0.726368
24,-0.756286,-0.014575,0,-0.724010
25,-0.770255,-0.013969,0,-0.725521
26,-0.783538,-0.013283,0,-0.730833
27,-0.796063,-0.012525,0,-0.739794
28,-0.807764,-0.011702,0,-0.752191
29,-0.818584,-0.010819,0,-0.767761
30,-0.828468,-0.009885,0,-0.786206
31,-0.837372,-0.008904,0,-0.807208
32,-0.845255,-0.007883,0,-0.830434
33,-0.852083,-0.006828,0,-0.855551
34,-0.857827,-0.005744,0,-0.882229
35,-0.862464,-0.004637,0,-0.910144
36,-0.865975,-0.003511,0,-0.938983
37,-0.868347,-0.002371,0,-0.968437
38,-0.869570,-0.001223,0,-0.998206
39,-0.869639,-0.000069,0,-1.027992
40,-0.868555,0.001084,2,-1.108788
41,-0.864321,0.004234,2,-1.187280
42,-0.856954,0.007367,2,-1.261623
43,-0.846484,0.010471,2,-1.329776
44,-0.832953,0.013531,2,-1.389463
45,-0.816421,0.016532,2,-1.438178
46,-0.796965,0.019456,2,-1.473237
47,-0.774680,0.022284,2,-1.491915
48,-0.749686,0.024994,2,-1.491628
49,-0.722123,0.027563,2,-1.470197
50,-0.692157,0.029966,2,-1.426134
51,-0.659981,0.032177,2,-1.358944
52,-0.625809,0.034171,2,-1.269378
53,-0.589884,0.035926,2,-1.159595
54,-0.552464,0.037420,2,-1.033176
55,-0.513828,0.038636,2,-0.894977
56,-0.474266,0.039563,2,-0.750804
57,-0.434072,0.040194,2,-0.606952
58,-0.393542,0.040530,2,-0.469665
59,-0.352962,0.040580,2,-0.344607
60,-0.312607,0.040355,2,-0.236406
61,-0.272731,0.039876,2,-0.148343
62,-0.233564,0.039167,2,-0.082219
63,-0.195307,0.038256,2,-0.038389
64,-0.158134,0.037173,2,-0.015939
65,-0.122185,0.035949,2,-0.012958
66,-0.087569,0.034615,2,-0.026856
67,-0.054368,0.033201,2,-0.054669
68,-0.022634,0.031734,2,-0.093337
69,0.007606,0.030240,2,-0.139916
70,0.036347,0.028741,2,-0.191728
71,0.063603,0.027256,2,-0.246454
72,0.089404,0.025801,2,-0.302170
73,0.113794,0.024390,2,-0.357347
74,0.136829,0.023035,2,-0.410826
75,0.158571,0.021742,2,-0.461775
76,0.179091,0.020520,2,-0.509638
77,0.198463,0.019372,2,-0.554088
78,0.216766,0.018302,2,-0.594975
79,0.234078,0.017313,2,-0.632285
80,0.250482,0.016404,2,-0.666106
81,0.266060,0.015577,2,-0.696597
82,0.280892,0.014832,2,-0.723964
83,0.295061,0.014169,2,-0.748445
84,0.308647,0.013586,2,-0.770295
85,0.321730,0.013083,2,-0.789777
86,0.334390,0.012660,2,-0.807158
87,0.346705,0.012316,2,-0.822705
88,0.358756,0.012051,2,-0.836685
89,0.370620,0.011864,2,-0.849366
90,0.382376,0.011756,2,-0.861020
91,0.394105,0.011729,2,-0.871926
92,0.405887,0.011782,2,-0.882379
93,0.417804,0.011917,2,-0.892690
94,0.429941,0.012137,2,-0.903202
95,0.442385,0.012444,2,-0.914293
96,0.455225,0.012841,2,-0.926388
97,0.468557,0.013331,2,-0.939974
98,0.482477,0.013920,2,-0.955608
99,0.497090,0.014613,2,-0.973933
