step,position,velocity,action,reward
0,-0.408351,0.000000,0,-1.018636
1,-0.410198,-0.001847,0,-1.036277
2,-0.413880,-0.003681,0,-1.051949
3,-0.419369,-0.005490,0,-1.064725
4,-0.426628,-0.007259,0,-1.073752
5,-0.435603,-0.008976,0,-1.078275
6,-0.446231,-0.010628,0,-1.077670
7,-0.458434,-0.012203,0,-1.071478
8,-0.472123,-0.013689,0,-1.059430
9,-0.487196,-0.015073,0,-1.041475
10,-0.503542,-0.016346,0,-1.017802
11,-0.521038,-0.017496,0,-0.988843
12,-0.539553,-0.018515,0,-0.955272
13,-0.558949,-0.019396,0,-0.917983
14,-0.579080,-0.020131,0,-0.878058
15,-0.599797,-0.020717,0,-0.836712
16,-0.620947,-0.021150,0,-0.795240
17,-0.642377,-0.021431,0,-0.754949
18,-0.663936,-0.021558,0,-0.717090
19,-0.685472,-0.021537,0,-0.682801
20,-0.706842,-0.021370,0,-0.653056
21,-0.727906,-0.021064,0,-0.628623
22,-0.748531,-0.020625,0,-0.610050
23,-0.768595,-0.020064,0,-0.597657
24,-0.787982,-0.019387,0,-0.591544
25,-0.806588,-0.018606,0,-0.591617
26,-0.824317,-0.017729,0,-0.597616
27,-0.841085,-0.016768,0,-0.609152
28,-0.856815,-0.015731,0,-0.625744
29,-0.871443,-0.014627,0,-0.646853
30,-0.884910,-0.013467,0,-0.671918
31,-0.897167,-0.012257,0,-0.700378
32,-0.908173,-0.011006,0,-0.731695
33,-0.917894,-0.009721,0,-0.765368
34,-0.926300,-0.008406,0,-0.800943
35,-0.933369,-0.007069,0,-0.838012
36,-0.939083,-0.005713,2,-0.933277
37,-0.941426,-0.002344,2,-1.029385
38,-0.940395,0.001031,2,-1.125125
39,-0.935991,0.004404,2,-1.219237
40,-0.928224,0.007766,2,-1.310264
41,-0.917115,0.011109,2,-1.396416
42,-0.902694,0.014421,2,-1.475459
43,-0.885005,0.017690,2,-1.544664
44,-0.864105,0.020899,2,-1.600807
45,-0.840074,0.024032,2,-1.640264
46,-0.813009,0.027064,2,-1.659208
47,-0.783037,0.029972,2,-1.653920
48,-0.750309,0.032728,2,-1.621197
49,-0.715009,0.035300,2,-1.558833
50,-0.677352,0.037658,2,-1.466105
51,-0.637581,0.039771,2,-1.344182
52,-0.595972,0.041609,2,-1.196369
53,-0.552825,0.043147,2,-1.028099
54,-0.508459,0.044366,2,-0.846633
55,-0.463206,0.045253,2,-0.660474
56,-0.417404,0.045802,2,-0.478582
57,-0.371384,0.046019,2,-0.309504
58,-0.325467,0.045917,2,-0.160561
59,-0.279951,0.045517,2,-0.037242
60,-0.235103,0.044848,2,0.057142
61,-0.191158,0.043944,2,0.121489
62,-0.148314,0.042844,2,0.156693
63,-0.106726,0.041588,2,0.165233
64,-0.066511,0.040215,2,0.150679
65,-0.027747,0.038764,2,0.117192
66,0.009526,0.037273,2,0.069082
67,0.045300,0.035774,2,0.010464
68,0.079597,0.034297,2,-0.054978
69,0.112465,0.032868,2,-0.124130
70,0.143975,0.031509,2,-0.194495
71,0.174213,0.030239,2,-0.264191
72,0.203285,0.029072,2,-0.331900
73,0.231309,0.028023,2,-0.396801
74,0.258410,0.027101,2,-0.458500
75,0.284725,0.026316,2,-0.516954
76,0.310399,0.025673,2,-0.572410
77,0.335580,0.025181,2,-0.625359
78,0.360425,0.024845,2,-0.676489
79,0.385094,0.024669,2,-0.726669
80,0.409754,0.024660,2,-0.776926
81,0.434577,0.024823,2,-0.828441
82,0.459739,0.025163,2,-0.882549
83,0.485426,0.025687,2,-0.940735
