step,position,velocity,action,reward
0,-0.549453,0.000000,2,-1.002711
1,-0.548259,0.001194,2,-1.005020
2,-0.545881,0.002379,2,-1.006540
3,-0.542335,0.003545,2,-1.006911
4,-0.537650,0.004686,2,-1.005813
5,-0.531858,0.005791,2,-1.002981
6,-0.525005,0.006853,2,-0.998213
7,-0.517141,0.007864,2,-0.991382
8,-0.508326,0.008815,2,-0.982442
9,-0.498625,0.009701,2,-0.971435
10,-0.488111,0.010514,2,-0.958489
11,-0.476863,0.011248,2,-0.943818
12,-0.464965,0.011899,2,-0.927716
13,-0.452503,0.012461,2,-0.910546
14,-0.439571,0.012932,2,-0.892727
15,-0.426263,0.013308,2,-0.874720
16,-0.412674,0.013589,2,-0.857006
17,-0.398902,0.013772,2,-0.840072
18,-0.385043,0.013859,2,-0.824386
19,-0.371194,0.013849,2,-0.810387
20,-0.357449,0.013745,2,-0.798461
21,-0.343899,0.013550,2,-0.788936
22,-0.330632,0.013267,2,-0.782072
23,-0.317733,0.012899,2,-0.778053
24,-0.305281,0.012451,2,-0.776990
25,-0.293353,0.011929,2,-0.778921
26,-0.282017,0.011336,2,-0.783818
27,-0.271338,0.010678,2,-0.791591
28,-0.261376,0.009962,2,-0.802101
29,-0.252184,0.009192,2,-0.815165
30,-0.243810,0.008374,2,-0.830568
31,-0.236297,0.007513,2,-0.848071
32,-0.229681,0.006616,0,-0.914259
33,-0.225995,0.003686,0,-0.982718
34,-0.225256,0.000739,0,-1.051628
35,-0.227468,-0.002212,0,-1.119183
36,-0.232620,-0.005152,0,-1.183539
37,-0.240687,-0.008067,0,-1.242767
38,-0.251630,-0.010943,0,-1.294828
39,-0.265394,-0.013764,0,-1.337583
40,-0.281907,-0.016513,0,-1.368833
41,-0.301078,-0.019171,0,-1.386411
42,-0.322797,-0.021719,0,-1.388320
43,-0.346932,-0.024135,0,-1.372904
44,-0.373331,-0.026399,0,-1.339054
45,-0.401819,-0.028488,0,-1.286408
46,-0.432200,-0.030381,0,-1.215528
47,-0.464258,-0.032058,0,-1.128009
48,-0.497759,-0.033501,0,-1.026502
49,-0.532454,-0.034695,0,-0.914617
50,-0.568082,-0.035628,0,-0.796712
51,-0.604377,-0.036296,0,-0.677592
52,-0.641073,-0.036696,0,-0.562128
53,-0.677906,-0.036833,0,-0.454886
54,-0.714622,-0.036716,0,-0.359774
55,-0.750983,-0.036361,0,-0.279787
56,-0.786767,-0.035785,0,-0.216858
57,-0.821777,-0.035010,0,-0.171828
58,-0.855836,-0.034060,0,-0.144526
59,-0.888797,-0.032961,0,-0.133926
60,-0.920534,-0.031738,0,-0.138358
61,-0.950950,-0.030416,0,-0.155729
62,-0.979970,-0.029019,0,-0.183740
63,-1.007540,-0.027570,0,-0.220062
64,-1.033627,-0.026088,0,-0.262480
65,-1.058217,-0.024590,0,-0.308991
66,-1.081308,-0.023091,0,-0.357861
67,-1.102912,-0.021604,0,-0.407647
68,-1.123051,-0.020139,0,-0.457198
69,-1.141755,-0.018703,0,-0.505638
70,-1.159058,-0.017303,0,-0.552332
71,-1.175001,-0.015943,0,-0.596854
72,-1.189626,-0.014624,0,-0.718801
73,-1.200000,0.000000,2,-1.087424
74,-1.196758,0.003242,2,-1.176361
75,-1.190264,0.006494,2,-1.268201
76,-1.180496,0.009768,2,-1.364076
77,-1.167426,0.013070,2,-1.464701
78,-1.151016,0.016410,2,-1.570183
79,-1.131227,0.019789,2,-1.679801
80,-1.108016,0.023210,2,-1.791749
81,-1.081348,0.026669,2,-1.902882
82,-1.051192,0.030156,2,-2.008489
83,-1.017536,0.033656,2,-2.102152
84,-0.980391,0.037146,2,-2.175795
85,-0.939795,0.040596,2,-2.219999
86,-0.895828,0.043967,2,-2.224677
87,-0.848615,0.047214,2,-2.180165
88,-0.798332,0.050283,2,-2.078671
89,-0.745214,0.053118,2,-1.915921
90,-0.689554,0.055660,2,-1.692690
91,-0.631700,0.057854,2,-1.415820
92,-0.572049,0.059651,2,-1.098346
93,-0.511036,0.061013,2,-0.758502
94,-0.449117,0.061919,2,-0.417662
95,-0.386753,0.062365,2,-0.097604
96,-0.324386,0.062367,2,0.182324
97,-0.262426,0.061960,2,0.407501
98,-0.201230,0.061196,2,0.569335
99,-0.141092,0.060138,2,0.665430
100,-0.082234,0.058858,2,0.698755
101,-0.024800,0.057434,2,0.676181
102,0.031141,0.055941,2,0.606786
103,0.085592,0.054452,2,0.500288
104,0.138626,0.053034,2,0.365800
105,0.190373,0.051747,2,0.211006
106,0.241016,0.050644,2,0.041723
107,0.290786,0.049769,2,-0.138215
108,0.339947,0.049162,2,-0.326850
109,0.388800,0.048853,2,-0.523840
110,0.437669,0.048869,2,-0.730102
111,0.486901,0.049232,2,-0.947368
