step,position,velocity,action,reward
0,-0.484692,0.000000,1,-1.001013
1,-0.484983,-0.000291,1,-1.001997
2,-0.485563,-0.000580,1,-1.002920
3,-0.486428,-0.000865,0,-1.006949
4,-0.488571,-0.002143,0,-1.010196
5,-0.491976,-0.003405,0,-1.012226
6,-0.496618,-0.004642,0,-1.012643
7,-0.502462,-0.005844,0,-1.011109
8,-0.509465,-0.007003,0,-1.007355
9,-0.517573,-0.008109,0,-1.001194
10,-0.526727,-0.009154,0,-0.992531
11,-0.536857,-0.010130,0,-0.981373
12,-0.547888,-0.011031,0,-0.967826
13,-0.559737,-0.011849,0,-0.952103
14,-0.572315,-0.012578,0,-0.934510
15,-0.585529,-0.013214,0,-0.915446
16,-0.599282,-0.013752,0,-0.895377
17,-0.613472,-0.014190,0,-0.874830
18,-0.627995,-0.014524,0,-0.854362
19,-0.642749,-0.014754,0,-0.834543
20,-0.657628,-0.014879,0,-0.815931
21,-0.672528,-0.014900,0,-0.799048
22,-0.687349,-0.014820,0,-0.784365
23,-0.701990,-0.014641,0,-0.772285
24,-0.716356,-0.014366,0,-0.763128
25,-0.730355,-0.014000,0,-0.757128
26,-0.743902,-0.013546,0,-0.754433
27,-0.756914,-0.013012,0,-0.755102
28,-0.769315,-0.012401,0,-0.759114
29,-0.781036,-0.011721,0,-0.766379
30,-0.792012,-0.010976,0,-0.776744
31,-0.802186,-0.010174,0,-0.790008
32,-0.811506,-0.009319,0,-0.805933
33,-0.819925,-0.008419,0,-0.824251
34,-0.827402,-0.007478,0,-0.844679
35,-0.833904,-0.006502,0,-0.866923
36,-0.839401,-0.005496,0,-0.890685
37,-0.843867,-0.004467,0,-0.915665
38,-0.847285,-0.003418,0,-0.941569
39,-0.849639,-0.002354,0,-0.968104
40,-0.850919,-0.001280,0,-0.994979
41,-0.851120,-0.000201,1,-1.046797
42,-0.849241,0.001879,2,-1.122466
43,-0.844291,0.004951,2,-1.195262
44,-0.836289,0.008002,2,-1.263265
45,-0.825272,0.011018,2,-1.324387
46,-0.811288,0.013984,2,-1.376356
47,-0.794405,0.016883,2,-1.416743
48,-0.774707,0.019698,2,-1.443041
49,-0.752298,0.022408,2,-1.452811
50,-0.727306,0.024992,2,-1.443871
51,-0.699880,0.027427,2,-1.414543
52,-0.670192,0.029688,2,-1.363912
53,-0.638440,0.031752,2,-1.292071
54,-0.604843,0.033597,2,-1.200309
55,-0.569643,0.035200,2,-1.091191
56,-0.533099,0.036544,2,-0.968511
57,-0.495483,0.037615,2,-0.837088
58,-0.457079,0.038405,2,-0.702427
59,-0.418169,0.038909,2,-0.570278
60,-0.379038,0.039132,2,-0.446158
61,-0.339957,0.039081,2,-0.334905
62,-0.301184,0.038772,2,-0.240319
63,-0.262959,0.038225,2,-0.164942
64,-0.225495,0.037464,2,-0.109992
65,-0.188981,0.036514,2,-0.075434
66,-0.153576,0.035405,2,-0.060166
67,-0.119410,0.034166,2,-0.062272
68,-0.086585,0.032825,2,-0.079304
69,-0.055176,0.031409,2,-0.108541
70,-0.025233,0.029943,2,-0.147225
71,0.003217,0.028450,2,-0.192730
72,0.030167,0.026950,2,-0.242690
73,0.055627,0.025460,2,-0.295063
74,0.079622,0.023995,2,-0.348162
75,0.102188,0.022566,2,-0.400650
76,0.123371,0.021183,2,-0.451512
77,0.143223,0.019852,2,-0.500021
78,0.161802,0.018579,2,-0.545690
79,0.179170,0.017368,2,-0.588231
80,0.195390,0.016220,2,-0.627511
81,0.210528,0.015138,2,-0.663513
82,0.224648,0.014120,2,-0.696309
83,0.237815,0.013167,2,-0.726032
84,0.250091,0.012276,2,-0.752851
85,0.261539,0.011448,2,-0.776963
86,0.272217,0.010678,2,-0.798571
87,0.282184,0.009967,2,-0.817883
88,0.291494,0.009310,2,-0.835100
89,0.300201,0.008707,2,-0.850417
90,0.308355,0.008154,2,-0.864014
91,0.316005,0.007650,2,-0.876059
92,0.323196,0.007191,2,-0.886708
93,0.329973,0.006777,2,-0.896101
94,0.336379,0.006405,2,-0.904364
95,0.342452,0.006074,2,-0.911612
96,0.348234,0.005781,2,-0.917948
97,0.353759,0.005526,2,-0.923463
98,0.359066,0.005306,2,-0.928241
99,0.364188,0.005122,2,-0.932354
100,0.369159,0.004971,2,-0.935870
101,0.374013,0.004854,2,-0.938849
102,0.378782,0.004769,2,-0.941345
103,0.383499,0.004717,2,-0.943412
104,0.388196,0.004697,2,-0.945096
105,0.392906,0.004709,2,-0.946446
106,0.397660,0.004754,2,-0.947507
107,0.402491,0.004832,2,-0.948327
108,0.407435,0.004943,2,-0.948958
109,0.412524,0.005090,2,-0.949453
110,0.417796,0.005272,2,-0.949873
111,0.423288,0.005492,2,-0.950288
112,0.429038,0.005751,2,-0.950777
113,0.435089,0.006051,2,-0.951435
114,0.441484,0.006395,2,-0.952374
115,0.448269,0.006785,2,-0.953726
116,0.455494,0.007225,2,-0.955652
117,0.463212,0.007718,2,-0.958344
118,0.471479,0.008267,2,-0.962033
119,0.480357,0.008878,2,-0.966998
120,0.489911,0.009555,2,-0.973574
